12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_5755        	 SIII_6312       	 NII_6584        	 SII_6717,31     	 OII_7325        	 SIII_9069      
6.9000000 	 -1.7500000 	 -2.7500000 	 0.2569000 	 0.0142000 	 0.0073000 	 0.3164000 	 0.0000000 	 0.0038000 	 0.0048000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.7500000 	 -2.5000000 	 0.2099000 	 0.0242000 	 0.0140000 	 0.5341000 	 0.0000000 	 0.0048000 	 0.0032000 	 0.0161000 	 0.0211000 	 0.0277000
6.9000000 	 -1.7500000 	 -2.2500000 	 0.1598000 	 0.0377000 	 0.0228000 	 0.7684000 	 0.0000000 	 0.0059000 	 0.0022000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.7500000 	 -2.0000000 	 0.1187000 	 0.0534000 	 0.0334000 	 0.9972000 	 0.0000000 	 0.0070000 	 0.0016000 	 0.0088000 	 0.0131000 	 0.0331000
6.9000000 	 -1.7500000 	 -1.7500000 	 0.0887000 	 0.0701000 	 0.0454000 	 1.2140000 	 0.0000000 	 0.0080000 	 0.0011000 	 0.0069000 	 0.0100000 	 0.0349000
6.9000000 	 -1.7500000 	 -1.5000000 	 0.0677000 	 0.0864000 	 0.0582000 	 1.4157000 	 0.0000000 	 0.0088000 	 0.0000000 	 0.0055000 	 0.0078000 	 0.0357000
6.9000000 	 -1.7500000 	 -1.2500000 	 0.0529000 	 0.1017000 	 0.0712000 	 1.5991000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0047000 	 0.0054000 	 0.0354000
6.9000000 	 -1.7500000 	 -1.0000000 	 0.0422000 	 0.1154000 	 0.0836000 	 1.7616000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0039000 	 0.0044000 	 0.0341000
6.9000000 	 -1.7500000 	 -0.7500000 	 0.0342000 	 0.1274000 	 0.0951000 	 1.9027000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0035000 	 0.0017000 	 0.0318000
6.9000000 	 -1.7500000 	 -0.5000000 	 0.0282000 	 0.1376000 	 0.1054000 	 2.0226000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0031000 	 0.0014000 	 0.0290000
6.9000000 	 -1.6250000 	 -4.0000000 	 0.1659000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0130000 	 0.0826000 	 0.0104000 	 0.0067000
6.9000000 	 -1.6250000 	 -3.7500000 	 0.2000000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0000000 	 0.0000000 	 0.0137000 	 0.0695000 	 0.0139000 	 0.0096000
6.9000000 	 -1.6250000 	 -3.5000000 	 0.2371000 	 0.0019000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0015000 	 0.0135000 	 0.0557000 	 0.0180000 	 0.0131000
6.9000000 	 -1.6250000 	 -3.2500000 	 0.2693000 	 0.0039000 	 0.0000000 	 0.0572000 	 0.0000000 	 0.0022000 	 0.0119000 	 0.0426000 	 0.0220000 	 0.0168000
6.9000000 	 -1.6250000 	 -3.0000000 	 0.2801000 	 0.0076000 	 0.0030000 	 0.1499000 	 0.0000000 	 0.0029000 	 0.0091000 	 0.0313000 	 0.0247000 	 0.0206000
6.9000000 	 -1.6250000 	 -2.7500000 	 0.2568000 	 0.0142000 	 0.0073000 	 0.3164000 	 0.0000000 	 0.0038000 	 0.0064000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.6250000 	 -2.5000000 	 0.2098000 	 0.0242000 	 0.0140000 	 0.5339000 	 0.0000000 	 0.0048000 	 0.0043000 	 0.0161000 	 0.0210000 	 0.0277000
6.9000000 	 -1.6250000 	 -2.2500000 	 0.1597000 	 0.0376000 	 0.0228000 	 0.7680000 	 0.0000000 	 0.0059000 	 0.0029000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.6250000 	 -2.0000000 	 0.1186000 	 0.0534000 	 0.0334000 	 0.9966000 	 0.0000000 	 0.0070000 	 0.0021000 	 0.0088000 	 0.0131000 	 0.0331000
6.9000000 	 -1.6250000 	 -1.7500000 	 0.0887000 	 0.0700000 	 0.0453000 	 1.2131000 	 0.0000000 	 0.0080000 	 0.0015000 	 0.0069000 	 0.0100000 	 0.0349000
6.9000000 	 -1.6250000 	 -1.5000000 	 0.0676000 	 0.0863000 	 0.0581000 	 1.4143000 	 0.0000000 	 0.0088000 	 0.0012000 	 0.0055000 	 0.0078000 	 0.0357000
6.9000000 	 -1.6250000 	 -1.2500000 	 0.0528000 	 0.1016000 	 0.0710000 	 1.5970000 	 0.0000000 	 0.0092000 	 0.0000000 	 0.0047000 	 0.0054000 	 0.0354000
6.9000000 	 -1.6250000 	 -1.0000000 	 0.0421000 	 0.1152000 	 0.0833000 	 1.7589000 	 0.0000000 	 0.0093000 	 0.0000000 	 0.0039000 	 0.0044000 	 0.0340000
6.9000000 	 -1.6250000 	 -0.7500000 	 0.0342000 	 0.1271000 	 0.0948000 	 1.8993000 	 0.0000000 	 0.0089000 	 0.0000000 	 0.0035000 	 0.0017000 	 0.0317000
6.9000000 	 -1.6250000 	 -0.5000000 	 0.0282000 	 0.1373000 	 0.1050000 	 2.0187000 	 0.0000000 	 0.0084000 	 0.0000000 	 0.0031000 	 0.0014000 	 0.0289000
6.9000000 	 -1.5000000 	 -4.0000000 	 0.1658000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0174000 	 0.0826000 	 0.0104000 	 0.0067000
6.9000000 	 -1.5000000 	 -3.7500000 	 0.2000000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0000000 	 0.0000000 	 0.0183000 	 0.0695000 	 0.0139000 	 0.0096000
6.9000000 	 -1.5000000 	 -3.5000000 	 0.2371000 	 0.0019000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0015000 	 0.0180000 	 0.0557000 	 0.0179000 	 0.0131000
6.9000000 	 -1.5000000 	 -3.2500000 	 0.2692000 	 0.0039000 	 0.0000000 	 0.0572000 	 0.0000000 	 0.0022000 	 0.0158000 	 0.0425000 	 0.0220000 	 0.0168000
6.9000000 	 -1.5000000 	 -3.0000000 	 0.2800000 	 0.0076000 	 0.0030000 	 0.1499000 	 0.0000000 	 0.0029000 	 0.0121000 	 0.0313000 	 0.0247000 	 0.0206000
6.9000000 	 -1.5000000 	 -2.7500000 	 0.2567000 	 0.0142000 	 0.0073000 	 0.3162000 	 0.0000000 	 0.0038000 	 0.0085000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.5000000 	 -2.5000000 	 0.2098000 	 0.0242000 	 0.0140000 	 0.5337000 	 0.0000000 	 0.0048000 	 0.0057000 	 0.0161000 	 0.0210000 	 0.0276000
6.9000000 	 -1.5000000 	 -2.2500000 	 0.1597000 	 0.0376000 	 0.0228000 	 0.7675000 	 0.0000000 	 0.0059000 	 0.0039000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.5000000 	 -2.0000000 	 0.1186000 	 0.0533000 	 0.0333000 	 0.9959000 	 0.0000000 	 0.0070000 	 0.0028000 	 0.0088000 	 0.0131000 	 0.0331000
6.9000000 	 -1.5000000 	 -1.7500000 	 0.0886000 	 0.0699000 	 0.0452000 	 1.2119000 	 0.0000000 	 0.0080000 	 0.0020000 	 0.0068000 	 0.0100000 	 0.0349000
6.9000000 	 -1.5000000 	 -1.5000000 	 0.0676000 	 0.0862000 	 0.0579000 	 1.4124000 	 0.0000000 	 0.0088000 	 0.0016000 	 0.0055000 	 0.0078000 	 0.0357000
6.9000000 	 -1.5000000 	 -1.2500000 	 0.0527000 	 0.1013000 	 0.0707000 	 1.5945000 	 0.0000000 	 0.0092000 	 0.0013000 	 0.0047000 	 0.0054000 	 0.0354000
6.9000000 	 -1.5000000 	 -1.0000000 	 0.0420000 	 0.1149000 	 0.0830000 	 1.7554000 	 0.0000000 	 0.0092000 	 0.0010000 	 0.0039000 	 0.0043000 	 0.0340000
6.9000000 	 -1.5000000 	 -0.7500000 	 0.0341000 	 0.1267000 	 0.0943000 	 1.8949000 	 0.0000000 	 0.0089000 	 0.0000000 	 0.0035000 	 0.0017000 	 0.0317000
6.9000000 	 -1.5000000 	 -0.5000000 	 0.0281000 	 0.1368000 	 0.1044000 	 2.0135000 	 0.0000000 	 0.0083000 	 0.0000000 	 0.0031000 	 0.0014000 	 0.0288000
6.9000000 	 -1.3750000 	 -4.0000000 	 0.1658000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0232000 	 0.0826000 	 0.0104000 	 0.0067000
6.9000000 	 -1.3750000 	 -3.7500000 	 0.1999000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0000000 	 0.0000000 	 0.0244000 	 0.0695000 	 0.0139000 	 0.0096000
6.9000000 	 -1.3750000 	 -3.5000000 	 0.2370000 	 0.0019000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0015000 	 0.0240000 	 0.0557000 	 0.0179000 	 0.0131000
6.9000000 	 -1.3750000 	 -3.2500000 	 0.2691000 	 0.0039000 	 0.0000000 	 0.0571000 	 0.0000000 	 0.0022000 	 0.0211000 	 0.0425000 	 0.0220000 	 0.0168000
6.9000000 	 -1.3750000 	 -3.0000000 	 0.2799000 	 0.0076000 	 0.0030000 	 0.1498000 	 0.0000000 	 0.0029000 	 0.0162000 	 0.0313000 	 0.0247000 	 0.0206000
6.9000000 	 -1.3750000 	 -2.7500000 	 0.2566000 	 0.0142000 	 0.0073000 	 0.3161000 	 0.0000000 	 0.0038000 	 0.0113000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.3750000 	 -2.5000000 	 0.2097000 	 0.0242000 	 0.0140000 	 0.5333000 	 0.0000000 	 0.0048000 	 0.0077000 	 0.0161000 	 0.0209000 	 0.0276000
6.9000000 	 -1.3750000 	 -2.2500000 	 0.1596000 	 0.0376000 	 0.0228000 	 0.7669000 	 0.0000000 	 0.0059000 	 0.0052000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.3750000 	 -2.0000000 	 0.1185000 	 0.0532000 	 0.0332000 	 0.9948000 	 0.0000000 	 0.0069000 	 0.0037000 	 0.0088000 	 0.0130000 	 0.0331000
6.9000000 	 -1.3750000 	 -1.7500000 	 0.0885000 	 0.0698000 	 0.0451000 	 1.2102000 	 0.0000000 	 0.0080000 	 0.0027000 	 0.0068000 	 0.0100000 	 0.0348000
6.9000000 	 -1.3750000 	 -1.5000000 	 0.0675000 	 0.0860000 	 0.0577000 	 1.4099000 	 0.0000000 	 0.0087000 	 0.0021000 	 0.0055000 	 0.0078000 	 0.0356000
6.9000000 	 -1.3750000 	 -1.2500000 	 0.0526000 	 0.1011000 	 0.0704000 	 1.5909000 	 0.0000000 	 0.0092000 	 0.0017000 	 0.0045000 	 0.0054000 	 0.0353000
6.9000000 	 -1.3750000 	 -1.0000000 	 0.0419000 	 0.1145000 	 0.0825000 	 1.7506000 	 0.0000000 	 0.0092000 	 0.0014000 	 0.0039000 	 0.0043000 	 0.0339000
6.9000000 	 -1.3750000 	 -0.7500000 	 0.0340000 	 0.1262000 	 0.0937000 	 1.8891000 	 0.0000000 	 0.0089000 	 0.0011000 	 0.0035000 	 0.0017000 	 0.0316000
6.9000000 	 -1.3750000 	 -0.5000000 	 0.0280000 	 0.1362000 	 0.1037000 	 2.0069000 	 0.0000000 	 0.0083000 	 0.0000000 	 0.0031000 	 0.0014000 	 0.0287000
6.9000000 	 -1.2500000 	 -4.0000000 	 0.1657000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0309000 	 0.0826000 	 0.0104000 	 0.0067000
6.9000000 	 -1.2500000 	 -3.7500000 	 0.1998000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0000000 	 0.0000000 	 0.0325000 	 0.0695000 	 0.0139000 	 0.0096000
6.9000000 	 -1.2500000 	 -3.5000000 	 0.2369000 	 0.0019000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0015000 	 0.0320000 	 0.0557000 	 0.0179000 	 0.0130000
6.9000000 	 -1.2500000 	 -3.2500000 	 0.2690000 	 0.0039000 	 0.0000000 	 0.0571000 	 0.0000000 	 0.0021000 	 0.0281000 	 0.0425000 	 0.0220000 	 0.0168000
6.9000000 	 -1.2500000 	 -3.0000000 	 0.2797000 	 0.0076000 	 0.0030000 	 0.1497000 	 0.0000000 	 0.0029000 	 0.0216000 	 0.0313000 	 0.0247000 	 0.0206000
6.9000000 	 -1.2500000 	 -2.7500000 	 0.2565000 	 0.0141000 	 0.0073000 	 0.3158000 	 0.0000000 	 0.0038000 	 0.0151000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.2500000 	 -2.5000000 	 0.2095000 	 0.0242000 	 0.0139000 	 0.5329000 	 0.0000000 	 0.0048000 	 0.0102000 	 0.0161000 	 0.0209000 	 0.0276000
6.9000000 	 -1.2500000 	 -2.2500000 	 0.1594000 	 0.0375000 	 0.0227000 	 0.7660000 	 0.0000000 	 0.0059000 	 0.0070000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.2500000 	 -2.0000000 	 0.1184000 	 0.0531000 	 0.0331000 	 0.9933000 	 0.0000000 	 0.0069000 	 0.0049000 	 0.0088000 	 0.0130000 	 0.0331000
6.9000000 	 -1.2500000 	 -1.7500000 	 0.0884000 	 0.0696000 	 0.0449000 	 1.2079000 	 0.0000000 	 0.0079000 	 0.0036000 	 0.0068000 	 0.0100000 	 0.0348000
6.9000000 	 -1.2500000 	 -1.5000000 	 0.0674000 	 0.0857000 	 0.0574000 	 1.4066000 	 0.0000000 	 0.0087000 	 0.0028000 	 0.0055000 	 0.0078000 	 0.0356000
6.9000000 	 -1.2500000 	 -1.2500000 	 0.0525000 	 0.1007000 	 0.0699000 	 1.5863000 	 0.0000000 	 0.0091000 	 0.0022000 	 0.0045000 	 0.0054000 	 0.0352000
6.9000000 	 -1.2500000 	 -1.0000000 	 0.0418000 	 0.1140000 	 0.0819000 	 1.7446000 	 0.0000000 	 0.0092000 	 0.0018000 	 0.0039000 	 0.0043000 	 0.0338000
6.9000000 	 -1.2500000 	 -0.7500000 	 0.0339000 	 0.1256000 	 0.0929000 	 1.8817000 	 0.0000000 	 0.0088000 	 0.0015000 	 0.0035000 	 0.0017000 	 0.0315000
6.9000000 	 -1.2500000 	 -0.5000000 	 0.0279000 	 0.1355000 	 0.1027000 	 1.9979000 	 0.0000000 	 0.0082000 	 0.0013000 	 0.0031000 	 0.0014000 	 0.0286000
6.9000000 	 -1.1250000 	 -4.0000000 	 0.1657000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0000000 	 0.0000000 	 0.0412000 	 0.0826000 	 0.0104000 	 0.0066000
6.9000000 	 -1.1250000 	 -3.7500000 	 0.1997000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0010000 	 0.0000000 	 0.0433000 	 0.0695000 	 0.0139000 	 0.0096000
6.9000000 	 -1.1250000 	 -3.5000000 	 0.2368000 	 0.0019000 	 0.0000000 	 0.0187000 	 0.0011000 	 0.0015000 	 0.0427000 	 0.0557000 	 0.0179000 	 0.0130000
6.9000000 	 -1.1250000 	 -3.2500000 	 0.2688000 	 0.0039000 	 0.0000000 	 0.0571000 	 0.0011000 	 0.0021000 	 0.0375000 	 0.0425000 	 0.0220000 	 0.0168000
6.9000000 	 -1.1250000 	 -3.0000000 	 0.2795000 	 0.0076000 	 0.0030000 	 0.1496000 	 0.0000000 	 0.0029000 	 0.0288000 	 0.0313000 	 0.0247000 	 0.0206000
6.9000000 	 -1.1250000 	 -2.7500000 	 0.2563000 	 0.0141000 	 0.0072000 	 0.3156000 	 0.0000000 	 0.0038000 	 0.0201000 	 0.0225000 	 0.0242000 	 0.0243000
6.9000000 	 -1.1250000 	 -2.5000000 	 0.2093000 	 0.0241000 	 0.0139000 	 0.5323000 	 0.0000000 	 0.0048000 	 0.0136000 	 0.0161000 	 0.0209000 	 0.0276000
6.9000000 	 -1.1250000 	 -2.2500000 	 0.1593000 	 0.0374000 	 0.0226000 	 0.7649000 	 0.0000000 	 0.0058000 	 0.0093000 	 0.0118000 	 0.0167000 	 0.0306000
6.9000000 	 -1.1250000 	 -2.0000000 	 0.1182000 	 0.0530000 	 0.0330000 	 0.9915000 	 0.0000000 	 0.0069000 	 0.0065000 	 0.0088000 	 0.0129000 	 0.0330000
6.9000000 	 -1.1250000 	 -1.7500000 	 0.0882000 	 0.0694000 	 0.0446000 	 1.2048000 	 0.0000000 	 0.0079000 	 0.0048000 	 0.0068000 	 0.0100000 	 0.0347000
6.9000000 	 -1.1250000 	 -1.5000000 	 0.0672000 	 0.0854000 	 0.0570000 	 1.4021000 	 0.0000000 	 0.0087000 	 0.0037000 	 0.0055000 	 0.0078000 	 0.0355000
6.9000000 	 -1.1250000 	 -1.2500000 	 0.0524000 	 0.1002000 	 0.0694000 	 1.5803000 	 0.0000000 	 0.0091000 	 0.0029000 	 0.0045000 	 0.0053000 	 0.0352000
6.9000000 	 -1.1250000 	 -1.0000000 	 0.0417000 	 0.1133000 	 0.0811000 	 1.7367000 	 0.0000000 	 0.0091000 	 0.0024000 	 0.0039000 	 0.0043000 	 0.0337000
6.9000000 	 -1.1250000 	 -0.7500000 	 0.0337000 	 0.1247000 	 0.0918000 	 1.8712000 	 0.0000000 	 0.0087000 	 0.0020000 	 0.0034000 	 0.0017000 	 0.0313000
6.9000000 	 -1.1250000 	 -0.5000000 	 0.0278000 	 0.1344000 	 0.1015000 	 1.9861000 	 0.0000000 	 0.0081000 	 0.0017000 	 0.0031000 	 0.0014000 	 0.0285000
6.9000000 	 -1.0000000 	 -4.0000000 	 0.1656000 	 0.0000000 	 0.0000000 	 0.0017000 	 0.0012000 	 0.0000000 	 0.0549000 	 0.0826000 	 0.0104000 	 0.0066000
6.9000000 	 -1.0000000 	 -3.7500000 	 0.1996000 	 0.0000000 	 0.0000000 	 0.0056000 	 0.0014000 	 0.0000000 	 0.0577000 	 0.0694000 	 0.0139000 	 0.0096000
6.9000000 	 -1.0000000 	 -3.5000000 	 0.2366000 	 0.0019000 	 0.0000000 	 0.0186000 	 0.0015000 	 0.0015000 	 0.0569000 	 0.0557000 	 0.0179000 	 0.0130000
6.9000000 	 -1.0000000 	 -3.2500000 	 0.2686000 	 0.0039000 	 0.0000000 	 0.0570000 	 0.0014000 	 0.0021000 	 0.0499000 	 0.0425000 	 0.0219000 	 0.0168000
6.9000000 	 -1.0000000 	 -3.0000000 	 0.2793000 	 0.0076000 	 0.0030000 	 0.1495000 	 0.0012000 	 0.0029000 	 0.0384000 	 0.0313000 	 0.0246000 	 0.0206000
6.9000000 	 -1.0000000 	 -2.7500000 	 0.2560000 	 0.0141000 	 0.0072000 	 0.3152000 	 0.0000000 	 0.0038000 	 0.0268000 	 0.0225000 	 0.0240000 	 0.0243000
6.9000000 	 -1.0000000 	 -2.5000000 	 0.2091000 	 0.0241000 	 0.0139000 	 0.5314000 	 0.0000000 	 0.0048000 	 0.0181000 	 0.0161000 	 0.0209000 	 0.0276000
6.9000000 	 -1.0000000 	 -2.2500000 	 0.1591000 	 0.0373000 	 0.0225000 	 0.7633000 	 0.0000000 	 0.0058000 	 0.0123000 	 0.0118000 	 0.0167000 	 0.0305000
6.9000000 	 -1.0000000 	 -2.0000000 	 0.1180000 	 0.0528000 	 0.0328000 	 0.9889000 	 0.0000000 	 0.0069000 	 0.0087000 	 0.0088000 	 0.0129000 	 0.0330000
6.9000000 	 -1.0000000 	 -1.7500000 	 0.0881000 	 0.0691000 	 0.0443000 	 1.2009000 	 0.0000000 	 0.0079000 	 0.0064000 	 0.0068000 	 0.0100000 	 0.0347000
6.9000000 	 -1.0000000 	 -1.5000000 	 0.0670000 	 0.0849000 	 0.0565000 	 1.3963000 	 0.0000000 	 0.0086000 	 0.0049000 	 0.0055000 	 0.0078000 	 0.0354000
6.9000000 	 -1.0000000 	 -1.2500000 	 0.0521000 	 0.0995000 	 0.0686000 	 1.5725000 	 0.0000000 	 0.0090000 	 0.0039000 	 0.0045000 	 0.0053000 	 0.0350000
6.9000000 	 -1.0000000 	 -1.0000000 	 0.0414000 	 0.1125000 	 0.0801000 	 1.7265000 	 0.0000000 	 0.0090000 	 0.0032000 	 0.0039000 	 0.0042000 	 0.0335000
