#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -0.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.2000000 	 -1.1500000 	 -3.5000000 	 0.9381000 	 0.0018000 	 0.9780000 	 0.0355000 	 0.0590000 	 1.5021000
8.2000000 	 -1.1500000 	 -3.2500000 	 0.5464000 	 0.0086000 	 1.1626000 	 0.0905000 	 0.1012000 	 3.0524000
8.2000000 	 -1.1500000 	 -3.0000000 	 0.3368000 	 0.0349000 	 1.3394000 	 0.1735000 	 0.1615000 	 4.5132000
8.2000000 	 -1.1500000 	 -2.7500000 	 0.1857000 	 0.1144000 	 1.4881000 	 0.2646000 	 0.2311000 	 5.2537000
8.2000000 	 -1.1500000 	 -2.5000000 	 0.1242000 	 0.2774000 	 1.6168000 	 0.3304000 	 0.2853000 	 5.1219000
8.2000000 	 -1.1500000 	 -2.2500000 	 0.0561000 	 0.4779000 	 1.7181000 	 0.3384000 	 0.2923000 	 4.2559000
8.2000000 	 -1.1500000 	 -2.0000000 	 0.0592000 	 0.5906000 	 1.7601000 	 0.2776000 	 0.2453000 	 2.9947000
8.2000000 	 -1.1500000 	 -1.7500000 	 0.0094000 	 0.5548000 	 1.7086000 	 0.1857000 	 0.1754000 	 1.8044000
8.2000000 	 -1.1500000 	 -1.5000000 	 0.0072000 	 0.4184000 	 1.5478000 	 0.1121000 	 0.1165000 	 0.9900000
8.2000000 	 -1.1500000 	 -1.5000000 	 0.0072000 	 0.4184000 	 1.5478000 	 0.1121000 	 0.1165000 	 0.9900000
8.2000000 	 -1.1500000 	 -1.5000000 	 0.0072000 	 0.4184000 	 1.5478000 	 0.1121000 	 0.1165000 	 0.9900000
8.2000000 	 -1.1500000 	 -1.0000000 	 0.0034000 	 0.1496000 	 0.9926000 	 0.0509000 	 0.0585000 	 0.3486000
8.2000000 	 -1.1500000 	 -0.5000000 	 0.0029000 	 0.0436000 	 0.4624000 	 0.0347000 	 0.0380000 	 0.1931000
8.2000000 	 -1.0250000 	 -4.0000000 	 4.5497000 	 0.0000000 	 0.6606000 	 0.0035000 	 0.0234000 	 0.1595000
8.2000000 	 -1.0250000 	 -3.7500000 	 1.8603000 	 0.0000000 	 0.8064000 	 0.0110000 	 0.0433000 	 0.5320000
8.2000000 	 -1.0250000 	 -3.5000000 	 0.9410000 	 0.0023000 	 0.9778000 	 0.0353000 	 0.0783000 	 1.4989000
8.2000000 	 -1.0250000 	 -3.2500000 	 0.5463000 	 0.0112000 	 1.1622000 	 0.0901000 	 0.1344000 	 3.0469000
8.2000000 	 -1.0250000 	 -3.0000000 	 0.3415000 	 0.0456000 	 1.3390000 	 0.1728000 	 0.2146000 	 4.5062000
8.2000000 	 -1.0250000 	 -2.7500000 	 0.1878000 	 0.1494000 	 1.4876000 	 0.2632000 	 0.3068000 	 5.2449000
8.2000000 	 -1.0250000 	 -2.5000000 	 0.0876000 	 0.3580000 	 1.6169000 	 0.3284000 	 0.3786000 	 5.1135000
8.2000000 	 -1.0250000 	 -2.2500000 	 0.1056000 	 0.6058000 	 1.7187000 	 0.3365000 	 0.3884000 	 4.2517000
8.2000000 	 -1.0250000 	 -2.0000000 	 0.0225000 	 0.7378000 	 1.7611000 	 0.2764000 	 0.3266000 	 2.9941000
8.2000000 	 -1.0250000 	 -1.7500000 	 0.0104000 	 0.6884000 	 1.7102000 	 0.1853000 	 0.2342000 	 1.8059000
8.2000000 	 -1.0250000 	 -1.5000000 	 0.0154000 	 0.5181000 	 1.5489000 	 0.1120000 	 0.1559000 	 0.9910000
8.2000000 	 -1.0250000 	 -1.5000000 	 0.0154000 	 0.5181000 	 1.5489000 	 0.1120000 	 0.1559000 	 0.9910000
8.2000000 	 -1.0250000 	 -1.5000000 	 0.0154000 	 0.5181000 	 1.5489000 	 0.1120000 	 0.1559000 	 0.9910000
8.2000000 	 -1.0250000 	 -1.0000000 	 0.0036000 	 0.1853000 	 0.9918000 	 0.0508000 	 0.0781000 	 0.3487000
8.2000000 	 -1.0250000 	 -0.5000000 	 0.0033000 	 0.0543000 	 0.4643000 	 0.0348000 	 0.0510000 	 0.1942000
8.2000000 	 -0.9000000 	 -4.0000000 	 4.5491000 	 0.0000000 	 0.6603000 	 0.0035000 	 0.0310000 	 0.1590000
8.2000000 	 -0.9000000 	 -3.7500000 	 1.8666000 	 0.0000000 	 0.8063000 	 0.0109000 	 0.0574000 	 0.5301000
8.2000000 	 -0.9000000 	 -3.5000000 	 0.9438000 	 0.0031000 	 0.9773000 	 0.0351000 	 0.1038000 	 1.4944000
8.2000000 	 -0.9000000 	 -3.2500000 	 0.5477000 	 0.0146000 	 1.1617000 	 0.0895000 	 0.1783000 	 3.0389000
8.2000000 	 -0.9000000 	 -3.0000000 	 0.3388000 	 0.0595000 	 1.3385000 	 0.1716000 	 0.2846000 	 4.4942000
8.2000000 	 -0.9000000 	 -2.7500000 	 0.1902000 	 0.1942000 	 1.4872000 	 0.2612000 	 0.4066000 	 5.2322000
8.2000000 	 -0.9000000 	 -2.5000000 	 0.0885000 	 0.4571000 	 1.6170000 	 0.3257000 	 0.5014000 	 5.1027000
8.2000000 	 -0.9000000 	 -2.2500000 	 0.1045000 	 0.7555000 	 1.7197000 	 0.3340000 	 0.5149000 	 4.2480000
8.2000000 	 -0.9000000 	 -2.0000000 	 0.0638000 	 0.9046000 	 1.7630000 	 0.2750000 	 0.4341000 	 2.9949000
8.2000000 	 -0.9000000 	 -1.7500000 	 0.0245000 	 0.8371000 	 1.7125000 	 0.1848000 	 0.3122000 	 1.8083000
8.2000000 	 -0.9000000 	 -1.5000000 	 0.0484000 	 0.6294000 	 1.5511000 	 0.1119000 	 0.2085000 	 0.9930000
8.2000000 	 -0.9000000 	 -1.5000000 	 0.0484000 	 0.6294000 	 1.5511000 	 0.1119000 	 0.2085000 	 0.9930000
8.2000000 	 -0.9000000 	 -1.5000000 	 0.0484000 	 0.6294000 	 1.5511000 	 0.1119000 	 0.2085000 	 0.9930000
8.2000000 	 -0.9000000 	 -1.0000000 	 0.0033000 	 0.2259000 	 0.9936000 	 0.0509000 	 0.1047000 	 0.3498000
8.2000000 	 -0.9000000 	 -0.5000000 	 0.0030000 	 0.0664000 	 0.4635000 	 0.0347000 	 0.0680000 	 0.1939000
8.2000000 	 -0.7750000 	 -4.0000000 	 4.5559000 	 0.0000000 	 0.6603000 	 0.0034000 	 0.0411000 	 0.1584000
8.2000000 	 -0.7750000 	 -3.7500000 	 1.8714000 	 0.0000000 	 0.8059000 	 0.0108000 	 0.0760000 	 0.5278000
8.2000000 	 -0.7750000 	 -3.5000000 	 0.9454000 	 0.0040000 	 0.9769000 	 0.0348000 	 0.1375000 	 1.4889000
8.2000000 	 -0.7750000 	 -3.2500000 	 0.5485000 	 0.0189000 	 1.1610000 	 0.0888000 	 0.2362000 	 3.0293000
8.2000000 	 -0.7750000 	 -3.0000000 	 0.3406000 	 0.0776000 	 1.3378000 	 0.1701000 	 0.3768000 	 4.4804000
8.2000000 	 -0.7750000 	 -2.7500000 	 0.1899000 	 0.2510000 	 1.4870000 	 0.2587000 	 0.5377000 	 5.2168000
8.2000000 	 -0.7750000 	 -2.5000000 	 0.0883000 	 0.5760000 	 1.6170000 	 0.3222000 	 0.6624000 	 5.0885000
8.2000000 	 -0.7750000 	 -2.2500000 	 0.0787000 	 0.9240000 	 1.7210000 	 0.3307000 	 0.6804000 	 4.2416000
8.2000000 	 -0.7750000 	 -2.0000000 	 0.0284000 	 1.0839000 	 1.7656000 	 0.2731000 	 0.5753000 	 2.9962000
8.2000000 	 -0.7750000 	 -1.7500000 	 0.0155000 	 0.9968000 	 1.7157000 	 0.1842000 	 0.4157000 	 1.8114000
8.2000000 	 -0.7750000 	 -1.5000000 	 0.0055000 	 0.7477000 	 1.5531000 	 0.1117000 	 0.2783000 	 0.9951000
8.2000000 	 -0.7750000 	 -1.5000000 	 0.0055000 	 0.7477000 	 1.5531000 	 0.1117000 	 0.2783000 	 0.9951000
8.2000000 	 -0.7750000 	 -1.5000000 	 0.0055000 	 0.7477000 	 1.5531000 	 0.1117000 	 0.2783000 	 0.9951000
8.2000000 	 -0.7750000 	 -1.0000000 	 0.0035000 	 0.2694000 	 0.9934000 	 0.0508000 	 0.1399000 	 0.3506000
8.2000000 	 -0.7750000 	 -0.5000000 	 0.0029000 	 0.0799000 	 0.4636000 	 0.0347000 	 0.0909000 	 0.1943000
8.2000000 	 -0.6500000 	 -4.0000000 	 4.5775000 	 0.0000000 	 0.6602000 	 0.0034000 	 0.0542000 	 0.1576000
8.2000000 	 -0.6500000 	 -3.7500000 	 1.8793000 	 0.0000000 	 0.8054000 	 0.0107000 	 0.1004000 	 0.5251000
8.2000000 	 -0.6500000 	 -3.5000000 	 0.9498000 	 0.0052000 	 0.9761000 	 0.0344000 	 0.1816000 	 1.4812000
8.2000000 	 -0.6500000 	 -3.2500000 	 0.5525000 	 0.0245000 	 1.1601000 	 0.0878000 	 0.3122000 	 3.0159000
8.2000000 	 -0.6500000 	 -3.0000000 	 0.3454000 	 0.1009000 	 1.3369000 	 0.1683000 	 0.4981000 	 4.4629000
8.2000000 	 -0.6500000 	 -2.7500000 	 0.1913000 	 0.3219000 	 1.4862000 	 0.2555000 	 0.7096000 	 5.1952000
8.2000000 	 -0.6500000 	 -2.5000000 	 0.0900000 	 0.7142000 	 1.6173000 	 0.3178000 	 0.8724000 	 5.0711000
8.2000000 	 -0.6500000 	 -2.2500000 	 0.1070000 	 1.1044000 	 1.7224000 	 0.3264000 	 0.8960000 	 4.2331000
8.2000000 	 -0.6500000 	 -2.0000000 	 0.0406000 	 1.2672000 	 1.7688000 	 0.2706000 	 0.7601000 	 2.9968000
8.2000000 	 -0.6500000 	 -1.7500000 	 0.0105000 	 1.1586000 	 1.7195000 	 0.1833000 	 0.5521000 	 1.8150000
8.2000000 	 -0.6500000 	 -1.5000000 	 0.0058000 	 0.8689000 	 1.5569000 	 0.1115000 	 0.3713000 	 0.9983000
8.2000000 	 -0.6500000 	 -1.5000000 	 0.0058000 	 0.8689000 	 1.5569000 	 0.1115000 	 0.3713000 	 0.9983000
8.2000000 	 -0.6500000 	 -1.5000000 	 0.0058000 	 0.8689000 	 1.5569000 	 0.1115000 	 0.3713000 	 0.9983000
8.2000000 	 -0.6500000 	 -1.0000000 	 0.0034000 	 0.3148000 	 0.9956000 	 0.0508000 	 0.1874000 	 0.3524000
8.2000000 	 -0.6500000 	 -0.5000000 	 0.0029000 	 0.0944000 	 0.4632000 	 0.0346000 	 0.1212000 	 0.1944000
8.2000000 	 -0.5250000 	 -4.0000000 	 4.6029000 	 0.0000000 	 0.6600000 	 0.0034000 	 0.0715000 	 0.1566000
8.2000000 	 -0.5250000 	 -3.7500000 	 1.8893000 	 0.0013000 	 0.8049000 	 0.0105000 	 0.1322000 	 0.5213000
8.2000000 	 -0.5250000 	 -3.5000000 	 0.9559000 	 0.0067000 	 0.9753000 	 0.0339000 	 0.2392000 	 1.4712000
8.2000000 	 -0.5250000 	 -3.2500000 	 0.5575000 	 0.0316000 	 1.1591000 	 0.0866000 	 0.4115000 	 2.9985000
8.2000000 	 -0.5250000 	 -3.0000000 	 0.3440000 	 0.1305000 	 1.3356000 	 0.1659000 	 0.6563000 	 4.4388000
8.2000000 	 -0.5250000 	 -2.7500000 	 0.1920000 	 0.4074000 	 1.4853000 	 0.2512000 	 0.9325000 	 5.1669000
8.2000000 	 -0.5250000 	 -2.5000000 	 0.0922000 	 0.8666000 	 1.6171000 	 0.3122000 	 1.1440000 	 5.0469000
8.2000000 	 -0.5250000 	 -2.2500000 	 0.0835000 	 1.2854000 	 1.7245000 	 0.3211000 	 1.1753000 	 4.2229000
8.2000000 	 -0.5250000 	 -2.0000000 	 0.0688000 	 1.4450000 	 1.7726000 	 0.2674000 	 1.0010000 	 2.9970000
8.2000000 	 -0.5250000 	 -1.7500000 	 0.0099000 	 1.3144000 	 1.7246000 	 0.1821000 	 0.7316000 	 1.8194000
8.2000000 	 -0.5250000 	 -1.5000000 	 0.0428000 	 0.9875000 	 1.5614000 	 0.1113000 	 0.4951000 	 1.0026000
8.2000000 	 -0.5250000 	 -1.5000000 	 0.0428000 	 0.9875000 	 1.5614000 	 0.1113000 	 0.4951000 	 1.0026000
8.2000000 	 -0.5250000 	 -1.5000000 	 0.0428000 	 0.9875000 	 1.5614000 	 0.1113000 	 0.4951000 	 1.0026000
8.2000000 	 -0.5250000 	 -1.0000000 	 0.0034000 	 0.3615000 	 0.9972000 	 0.0507000 	 0.2509000 	 0.3543000
8.2000000 	 -0.5250000 	 -0.5000000 	 0.0142000 	 0.1104000 	 0.4653000 	 0.0346000 	 0.1625000 	 0.1955000
8.2000000 	 -0.4000000 	 -4.0000000 	 4.6312000 	 0.0000000 	 0.6597000 	 0.0033000 	 0.0938000 	 0.1551000
8.2000000 	 -0.4000000 	 -3.7500000 	 1.9023000 	 0.0016000 	 0.8043000 	 0.0103000 	 0.1733000 	 0.5164000
8.2000000 	 -0.4000000 	 -3.5000000 	 0.9640000 	 0.0085000 	 0.9739000 	 0.0332000 	 0.3137000 	 1.4579000
8.2000000 	 -0.4000000 	 -3.2500000 	 0.5598000 	 0.0406000 	 1.1575000 	 0.0850000 	 0.5402000 	 2.9753000
8.2000000 	 -0.4000000 	 -3.0000000 	 0.3505000 	 0.1674000 	 1.3341000 	 0.1627000 	 0.8611000 	 4.4068000
8.2000000 	 -0.4000000 	 -2.7500000 	 0.1934000 	 0.5085000 	 1.4843000 	 0.2459000 	 1.2215000 	 5.1329000
8.2000000 	 -0.4000000 	 -2.5000000 	 0.1085000 	 1.0253000 	 1.6167000 	 0.3049000 	 1.4922000 	 5.0149000
8.2000000 	 -0.4000000 	 -2.2500000 	 0.0838000 	 1.4549000 	 1.7262000 	 0.3143000 	 1.5340000 	 4.2085000
8.2000000 	 -0.4000000 	 -2.0000000 	 0.0148000 	 1.6041000 	 1.7775000 	 0.2636000 	 1.3137000 	 3.0004000
8.2000000 	 -0.4000000 	 -1.7500000 	 0.0098000 	 1.4584000 	 1.7306000 	 0.1807000 	 0.9673000 	 1.8262000
8.2000000 	 -0.4000000 	 -1.5000000 	 0.0111000 	 1.0985000 	 1.5670000 	 0.1110000 	 0.6594000 	 1.0079000
8.2000000 	 -0.4000000 	 -1.5000000 	 0.0111000 	 1.0985000 	 1.5670000 	 0.1110000 	 0.6594000 	 1.0079000
8.2000000 	 -0.4000000 	 -1.5000000 	 0.0111000 	 1.0985000 	 1.5670000 	 0.1110000 	 0.6594000 	 1.0079000
8.2000000 	 -0.4000000 	 -1.0000000 	 0.0034000 	 0.4060000 	 0.9991000 	 0.0507000 	 0.3359000 	 0.3566000
8.2000000 	 -0.4000000 	 -0.5000000 	 0.0029000 	 0.1272000 	 0.4667000 	 0.0346000 	 0.2176000 	 0.1967000
8.2000000 	 -0.2750000 	 -4.0000000 	 4.6877000 	 0.0000000 	 0.6594000 	 0.0033000 	 0.1224000 	 0.1533000
8.2000000 	 -0.2750000 	 -3.7500000 	 1.9192000 	 0.0021000 	 0.8031000 	 0.0101000 	 0.2259000 	 0.5096000
8.2000000 	 -0.2750000 	 -3.5000000 	 0.9757000 	 0.0108000 	 0.9725000 	 0.0323000 	 0.4090000 	 1.4403000
8.2000000 	 -0.2750000 	 -3.2500000 	 0.5658000 	 0.0520000 	 1.1555000 	 0.0829000 	 0.7060000 	 2.9458000
8.2000000 	 -0.2750000 	 -3.0000000 	 0.3549000 	 0.2129000 	 1.3320000 	 0.1587000 	 1.1247000 	 4.3661000
8.2000000 	 -0.2750000 	 -2.7500000 	 0.1986000 	 0.6215000 	 1.4826000 	 0.2389000 	 1.5894000 	 5.0843000
8.2000000 	 -0.2750000 	 -2.5000000 	 0.1111000 	 1.1795000 	 1.6165000 	 0.2959000 	 1.9354000 	 4.9749000
8.2000000 	 -0.2750000 	 -2.2500000 	 0.0888000 	 1.5971000 	 1.7282000 	 0.3059000 	 1.9893000 	 4.1894000
8.2000000 	 -0.2750000 	 -2.0000000 	 0.0375000 	 1.7351000 	 1.7828000 	 0.2586000 	 1.7138000 	 3.0016000
8.2000000 	 -0.2750000 	 -1.7500000 	 0.0255000 	 1.5796000 	 1.7384000 	 0.1788000 	 1.2745000 	 1.8342000
8.2000000 	 -0.2750000 	 -1.5000000 	 0.0093000 	 1.1982000 	 1.5742000 	 0.1105000 	 0.8762000 	 1.0145000
8.2000000 	 -0.2750000 	 -1.5000000 	 0.0093000 	 1.1982000 	 1.5742000 	 0.1105000 	 0.8762000 	 1.0145000
8.2000000 	 -0.2750000 	 -1.5000000 	 0.0093000 	 1.1982000 	 1.5742000 	 0.1105000 	 0.8762000 	 1.0145000
8.2000000 	 -0.2750000 	 -1.0000000 	 0.0032000 	 0.4503000 	 1.0017000 	 0.0506000 	 0.4496000 	 0.3595000
8.2000000 	 -0.2750000 	 -0.5000000 	 0.0030000 	 0.1446000 	 0.4657000 	 0.0345000 	 0.2900000 	 0.1972000
8.2000000 	 -0.1500000 	 -4.0000000 	 4.7239000 	 0.0000000 	 0.6586000 	 0.0032000 	 0.1586000 	 0.1508000
8.2000000 	 -0.1500000 	 -3.7500000 	 1.9464000 	 0.0027000 	 0.8020000 	 0.0098000 	 0.2923000 	 0.5011000
8.2000000 	 -0.1500000 	 -3.5000000 	 0.9898000 	 0.0136000 	 0.9705000 	 0.0312000 	 0.5297000 	 1.4174000
8.2000000 	 -0.1500000 	 -3.2500000 	 0.5743000 	 0.0658000 	 1.1529000 	 0.0802000 	 0.9163000 	 2.9062000
8.2000000 	 -0.1500000 	 -3.0000000 	 0.3618000 	 0.2672000 	 1.3291000 	 0.1537000 	 1.4601000 	 4.3139000
8.2000000 	 -0.1500000 	 -2.7500000 	 0.2012000 	 0.7427000 	 1.4801000 	 0.2306000 	 2.0567000 	 5.0268000
8.2000000 	 -0.1500000 	 -2.5000000 	 0.1094000 	 1.3162000 	 1.6154000 	 0.2850000 	 2.4914000 	 4.9227000
8.2000000 	 -0.1500000 	 -2.2500000 	 0.0450000 	 1.7031000 	 1.7298000 	 0.2959000 	 2.5619000 	 4.1654000
8.2000000 	 -0.1500000 	 -2.0000000 	 0.0237000 	 1.8238000 	 1.7888000 	 0.2524000 	 2.2205000 	 3.0020000
8.2000000 	 -0.1500000 	 -1.7500000 	 0.0470000 	 1.6802000 	 1.7480000 	 0.1765000 	 1.6709000 	 1.8449000
8.2000000 	 -0.1500000 	 -1.5000000 	 0.0105000 	 1.2875000 	 1.5837000 	 0.1099000 	 1.1622000 	 1.0236000
8.2000000 	 -0.1500000 	 -1.5000000 	 0.0105000 	 1.2875000 	 1.5837000 	 0.1099000 	 1.1622000 	 1.0236000
8.2000000 	 -0.1500000 	 -1.5000000 	 0.0105000 	 1.2875000 	 1.5837000 	 0.1099000 	 1.1622000 	 1.0236000
8.2000000 	 -0.1500000 	 -1.0000000 	 0.0533000 	 0.4951000 	 1.0076000 	 0.0506000 	 0.6038000 	 0.3645000
8.2000000 	 -0.1500000 	 -0.5000000 	 0.0029000 	 0.1646000 	 0.4670000 	 0.0344000 	 0.3876000 	 0.1985000
8.2000000 	 -0.0250000 	 -4.0000000 	 4.8165000 	 0.0000000 	 0.6582000 	 0.0031000 	 0.2035000 	 0.1475000
8.2000000 	 -0.0250000 	 -3.7500000 	 1.9856000 	 0.0033000 	 0.8001000 	 0.0093000 	 0.3745000 	 0.4896000
8.2000000 	 -0.0250000 	 -3.5000000 	 1.0092000 	 0.0168000 	 0.9676000 	 0.0298000 	 0.6798000 	 1.3882000
8.2000000 	 -0.0250000 	 -3.2500000 	 0.5855000 	 0.0825000 	 1.1494000 	 0.0769000 	 1.1795000 	 2.8563000
8.2000000 	 -0.0250000 	 -3.0000000 	 0.3664000 	 0.3296000 	 1.3255000 	 0.1474000 	 1.8806000 	 4.2468000
8.2000000 	 -0.0250000 	 -2.7500000 	 0.2053000 	 0.8648000 	 1.4772000 	 0.2205000 	 2.6396000 	 4.9537000
8.2000000 	 -0.0250000 	 -2.5000000 	 0.1036000 	 1.4936000 	 1.6128000 	 0.2725000 	 3.1840000 	 4.8621000
8.2000000 	 -0.0250000 	 -2.2500000 	 0.0901000 	 1.8794000 	 1.7309000 	 0.2839000 	 3.2702000 	 4.1337000
8.2000000 	 -0.0250000 	 -2.0000000 	 0.0526000 	 1.9436000 	 1.7947000 	 0.2448000 	 2.8557000 	 3.0013000
8.2000000 	 -0.0250000 	 -1.7500000 	 0.0281000 	 1.7771000 	 1.7593000 	 0.1737000 	 2.1788000 	 1.8584000
8.2000000 	 -0.0250000 	 -1.5000000 	 0.0168000 	 1.3749000 	 1.5960000 	 0.1092000 	 1.5378000 	 1.0361000
8.2000000 	 -0.0250000 	 -1.5000000 	 0.0168000 	 1.3749000 	 1.5960000 	 0.1092000 	 1.5378000 	 1.0361000
8.2000000 	 -0.0250000 	 -1.5000000 	 0.0168000 	 1.3749000 	 1.5960000 	 0.1092000 	 1.5378000 	 1.0361000
8.2000000 	 -0.0250000 	 -1.0000000 	 0.0033000 	 0.5392000 	 1.0125000 	 0.0505000 	 0.8091000 	 0.3697000
8.2000000 	 -0.0250000 	 -0.5000000 	 0.0028000 	 0.1882000 	 0.4688000 	 0.0344000 	 0.5186000 	 0.2003000
8.2000000 	 0.1000000 	 -4.0000000 	 4.9551000 	 0.0000000 	 0.6573000 	 0.0029000 	 0.2577000 	 0.1433000
8.2000000 	 0.1000000 	 -3.7500000 	 2.0282000 	 0.0040000 	 0.7980000 	 0.0088000 	 0.4736000 	 0.4750000
8.2000000 	 0.1000000 	 -3.5000000 	 1.0341000 	 0.0204000 	 0.9643000 	 0.0280000 	 0.8609000 	 1.3498000
8.2000000 	 0.1000000 	 -3.2500000 	 0.6009000 	 0.1017000 	 1.1450000 	 0.0728000 	 1.5023000 	 2.7925000
8.2000000 	 0.1000000 	 -3.0000000 	 0.3763000 	 0.3978000 	 1.3205000 	 0.1398000 	 2.3991000 	 4.1627000
8.2000000 	 0.1000000 	 -2.7500000 	 0.2103000 	 1.0053000 	 1.4723000 	 0.2086000 	 3.3571000 	 4.8636000
8.2000000 	 0.1000000 	 -2.5000000 	 0.1083000 	 1.6944000 	 1.6094000 	 0.2578000 	 4.0315000 	 4.7882000
8.2000000 	 0.1000000 	 -2.2500000 	 0.0633000 	 2.1116000 	 1.7305000 	 0.2700000 	 4.1386000 	 4.0943000
8.2000000 	 0.1000000 	 -2.0000000 	 0.0209000 	 2.1669000 	 1.8009000 	 0.2361000 	 3.6456000 	 3.0024000
8.2000000 	 0.1000000 	 -1.7500000 	 0.0380000 	 1.9530000 	 1.7719000 	 0.1701000 	 2.8217000 	 1.8744000
8.2000000 	 0.1000000 	 -1.5000000 	 0.0052000 	 1.5093000 	 1.6108000 	 0.1083000 	 2.0251000 	 1.0510000
8.2000000 	 0.1000000 	 -1.5000000 	 0.0052000 	 1.5093000 	 1.6108000 	 0.1083000 	 2.0251000 	 1.0510000
8.2000000 	 0.1000000 	 -1.5000000 	 0.0052000 	 1.5093000 	 1.6108000 	 0.1083000 	 2.0251000 	 1.0510000
8.2000000 	 0.1000000 	 -1.0000000 	 0.0035000 	 0.6062000 	 1.0210000 	 0.0504000 	 1.0858000 	 0.3772000
8.2000000 	 0.1000000 	 -0.5000000 	 0.0028000 	 0.2177000 	 0.4708000 	 0.0344000 	 0.6928000 	 0.2027000
8.2000000 	 0.2250000 	 -4.0000000 	 5.0658000 	 0.0000000 	 0.6556000 	 0.0028000 	 0.3209000 	 0.1377000
8.2000000 	 0.2250000 	 -3.7500000 	 2.0907000 	 0.0048000 	 0.7947000 	 0.0082000 	 0.5883000 	 0.4560000
8.2000000 	 0.2250000 	 -3.5000000 	 1.0654000 	 0.0243000 	 0.9596000 	 0.0259000 	 1.0739000 	 1.3017000
8.2000000 	 0.2250000 	 -3.2500000 	 0.6160000 	 0.1229000 	 1.1391000 	 0.0678000 	 1.8877000 	 2.7120000
8.2000000 	 0.2250000 	 -3.0000000 	 0.3819000 	 0.4684000 	 1.3140000 	 0.1309000 	 3.0261000 	 4.0619000
8.2000000 	 0.2250000 	 -2.7500000 	 0.2169000 	 1.1555000 	 1.4661000 	 0.1950000 	 4.2252000 	 4.7566000
8.2000000 	 0.2250000 	 -2.5000000 	 0.1070000 	 1.9280000 	 1.6036000 	 0.2413000 	 5.0572000 	 4.7016000
8.2000000 	 0.2250000 	 -2.2500000 	 0.0805000 	 2.4130000 	 1.7277000 	 0.2547000 	 5.1926000 	 4.0488000
8.2000000 	 0.2250000 	 -2.0000000 	 0.0268000 	 2.4797000 	 1.8057000 	 0.2260000 	 4.6129000 	 3.0006000
8.2000000 	 0.2250000 	 -1.7500000 	 0.0196000 	 2.2140000 	 1.7853000 	 0.1658000 	 3.6275000 	 1.8937000
8.2000000 	 0.2250000 	 -1.5000000 	 0.0559000 	 1.7044000 	 1.6287000 	 0.1072000 	 2.6554000 	 1.0709000
8.2000000 	 0.2250000 	 -1.5000000 	 0.0559000 	 1.7044000 	 1.6287000 	 0.1072000 	 2.6554000 	 1.0709000
8.2000000 	 0.2250000 	 -1.5000000 	 0.0559000 	 1.7044000 	 1.6287000 	 0.1072000 	 2.6554000 	 1.0709000
8.2000000 	 0.2250000 	 -1.0000000 	 0.0033000 	 0.7080000 	 1.0309000 	 0.0503000 	 1.4546000 	 0.3863000
8.2000000 	 0.2250000 	 -0.5000000 	 0.0031000 	 0.2655000 	 0.4766000 	 0.0346000 	 0.9306000 	 0.2070000
8.2000000 	 0.3500000 	 -4.0000000 	 5.2287000 	 0.0012000 	 0.6535000 	 0.0026000 	 0.3906000 	 0.1307000
8.2000000 	 0.3500000 	 -3.7500000 	 2.1772000 	 0.0055000 	 0.7908000 	 0.0074000 	 0.7154000 	 0.4323000
8.2000000 	 0.3500000 	 -3.5000000 	 1.1068000 	 0.0282000 	 0.9539000 	 0.0233000 	 1.3115000 	 1.2416000
8.2000000 	 0.3500000 	 -3.2500000 	 0.6387000 	 0.1447000 	 1.1315000 	 0.0620000 	 2.3310000 	 2.6126000
8.2000000 	 0.3500000 	 -3.0000000 	 0.3995000 	 0.5439000 	 1.3055000 	 0.1206000 	 3.7641000 	 3.9389000
8.2000000 	 0.3500000 	 -2.7500000 	 0.2257000 	 1.3196000 	 1.4574000 	 0.1799000 	 5.2574000 	 4.6317000
8.2000000 	 0.3500000 	 -2.5000000 	 0.1134000 	 2.2253000 	 1.5946000 	 0.2233000 	 6.2847000 	 4.6040000
8.2000000 	 0.3500000 	 -2.2500000 	 0.0556000 	 2.8465000 	 1.7223000 	 0.2383000 	 6.4650000 	 3.9995000
8.2000000 	 0.3500000 	 -2.0000000 	 0.0454000 	 2.9807000 	 1.8086000 	 0.2147000 	 5.7888000 	 2.9992000
8.2000000 	 0.3500000 	 -1.7500000 	 0.0208000 	 2.6377000 	 1.7995000 	 0.1610000 	 4.6313000 	 1.9199000
8.2000000 	 0.3500000 	 -1.5000000 	 0.0214000 	 2.0277000 	 1.6503000 	 0.1058000 	 3.4600000 	 1.0953000
8.2000000 	 0.3500000 	 -1.5000000 	 0.0214000 	 2.0277000 	 1.6503000 	 0.1058000 	 3.4600000 	 1.0953000
8.2000000 	 0.3500000 	 -1.5000000 	 0.0214000 	 2.0277000 	 1.6503000 	 0.1058000 	 3.4600000 	 1.0953000
8.2000000 	 0.3500000 	 -1.0000000 	 0.0033000 	 0.8529000 	 1.0444000 	 0.0502000 	 1.9448000 	 0.3974000
