#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
6.9000000 	 -0.9000000 	 -2.2500000 	 1.6155000 	 0.0000000 	 0.0337000 	 0.0098000 	 0.0792000 	 0.0817000 	 0.0940000 	 0.0927000 	 0.0262000 	 0.9076000
6.9000000 	 -0.9000000 	 -2.0000000 	 1.2111000 	 0.0000000 	 0.0739000 	 0.0132000 	 0.1158000 	 0.1057000 	 0.0679000 	 0.1101000 	 0.0351000 	 1.0749000
6.9000000 	 -0.9000000 	 -1.7500000 	 0.9427000 	 0.0000000 	 0.1477000 	 0.0186000 	 0.1635000 	 0.1298000 	 0.0511000 	 0.1289000 	 0.0457000 	 1.2433000
6.9000000 	 -0.7750000 	 -2.2500000 	 1.6153000 	 0.0000000 	 0.0437000 	 0.0098000 	 0.0790000 	 0.1088000 	 0.0940000 	 0.0926000 	 0.0262000 	 0.9069000
6.9000000 	 -0.7750000 	 -2.0000000 	 1.2124000 	 0.0000000 	 0.0961000 	 0.0132000 	 0.1154000 	 0.1405000 	 0.0679000 	 0.1099000 	 0.0350000 	 1.0737000
6.9000000 	 -0.7750000 	 -1.7500000 	 0.9424000 	 0.0000000 	 0.1921000 	 0.0186000 	 0.1627000 	 0.1722000 	 0.0511000 	 0.1286000 	 0.0455000 	 1.2413000
6.9000000 	 -0.6500000 	 -2.2500000 	 1.6123000 	 0.0000000 	 0.0567000 	 0.0098000 	 0.0787000 	 0.1447000 	 0.0940000 	 0.0925000 	 0.0261000 	 0.9060000
6.9000000 	 -0.6500000 	 -2.0000000 	 1.2084000 	 0.0000000 	 0.1251000 	 0.0132000 	 0.1148000 	 0.1865000 	 0.0678000 	 0.1097000 	 0.0349000 	 1.0722000
6.9000000 	 -0.6500000 	 -1.7500000 	 0.9416000 	 0.0000000 	 0.2495000 	 0.0186000 	 0.1616000 	 0.2283000 	 0.0511000 	 0.1283000 	 0.0453000 	 1.2388000
6.9000000 	 -0.5250000 	 -2.2500000 	 1.6137000 	 0.0000000 	 0.0737000 	 0.0097000 	 0.0784000 	 0.1921000 	 0.0940000 	 0.0923000 	 0.0260000 	 0.9047000
6.9000000 	 -0.5250000 	 -2.0000000 	 1.2075000 	 0.0000000 	 0.1628000 	 0.0131000 	 0.1141000 	 0.2474000 	 0.0677000 	 0.1095000 	 0.0348000 	 1.0701000
6.9000000 	 -0.5250000 	 -1.7500000 	 0.9402000 	 0.0000000 	 0.3230000 	 0.0185000 	 0.1602000 	 0.3019000 	 0.0510000 	 0.1279000 	 0.0450000 	 1.2353000
6.9000000 	 -0.4000000 	 -2.2500000 	 1.6127000 	 0.0000000 	 0.0959000 	 0.0097000 	 0.0780000 	 0.2551000 	 0.0939000 	 0.0921000 	 0.0259000 	 0.9032000
6.9000000 	 -0.4000000 	 -2.0000000 	 1.2071000 	 0.0000000 	 0.2116000 	 0.0131000 	 0.1131000 	 0.3275000 	 0.0677000 	 0.1091000 	 0.0346000 	 1.0673000
6.9000000 	 -0.4000000 	 -1.7500000 	 0.9390000 	 0.0000000 	 0.4159000 	 0.0185000 	 0.1582000 	 0.3983000 	 0.0510000 	 0.1273000 	 0.0446000 	 1.2307000
6.9000000 	 -0.2750000 	 -2.2500000 	 1.6116000 	 0.0000000 	 0.1248000 	 0.0097000 	 0.0774000 	 0.3380000 	 0.0938000 	 0.0919000 	 0.0258000 	 0.9010000
6.9000000 	 -0.2750000 	 -2.0000000 	 1.2059000 	 0.0000000 	 0.2741000 	 0.0131000 	 0.1119000 	 0.4326000 	 0.0676000 	 0.1087000 	 0.0343000 	 1.0637000
6.9000000 	 -0.2750000 	 -1.7500000 	 0.9445000 	 0.0000000 	 0.5316000 	 0.0185000 	 0.1558000 	 0.5238000 	 0.0508000 	 0.1265000 	 0.0441000 	 1.2248000
6.9000000 	 -0.1500000 	 -2.2500000 	 1.6118000 	 0.0000000 	 0.1620000 	 0.0097000 	 0.0766000 	 0.4468000 	 0.0937000 	 0.0915000 	 0.0256000 	 0.8980000
6.9000000 	 -0.1500000 	 -2.0000000 	 1.2072000 	 0.0000000 	 0.3530000 	 0.0131000 	 0.1104000 	 0.5700000 	 0.0675000 	 0.1081000 	 0.0340000 	 1.0591000
6.9000000 	 -0.1500000 	 -1.7500000 	 0.9429000 	 0.0000000 	 0.6725000 	 0.0184000 	 0.1527000 	 0.6860000 	 0.0508000 	 0.1256000 	 0.0435000 	 1.2172000
6.9000000 	 -0.0250000 	 -2.2500000 	 1.6094000 	 0.0000000 	 0.2097000 	 0.0097000 	 0.0757000 	 0.5893000 	 0.0935000 	 0.0911000 	 0.0254000 	 0.8943000
6.9000000 	 -0.0250000 	 -2.0000000 	 1.2065000 	 0.0000000 	 0.4508000 	 0.0131000 	 0.1083000 	 0.7474000 	 0.0674000 	 0.1073000 	 0.0335000 	 1.0526000
6.9000000 	 -0.0250000 	 -1.7500000 	 0.9405000 	 0.0000000 	 0.8377000 	 0.0183000 	 0.1488000 	 0.8934000 	 0.0506000 	 0.1243000 	 0.0427000 	 1.2071000
6.9000000 	 0.1000000 	 -2.2500000 	 1.6093000 	 0.0000000 	 0.2699000 	 0.0097000 	 0.0743000 	 0.7745000 	 0.0933000 	 0.0905000 	 0.0251000 	 0.8893000
6.9000000 	 0.1000000 	 -2.0000000 	 1.2044000 	 0.0000000 	 0.5692000 	 0.0130000 	 0.1057000 	 0.9759000 	 0.0672000 	 0.1063000 	 0.0329000 	 1.0445000
6.9000000 	 0.1000000 	 -1.7500000 	 0.9340000 	 0.0000000 	 1.0245000 	 0.0182000 	 0.1438000 	 1.1571000 	 0.0503000 	 0.1227000 	 0.0417000 	 1.1943000
6.9000000 	 0.2250000 	 -2.2500000 	 1.6170000 	 0.0000000 	 0.3446000 	 0.0097000 	 0.0727000 	 1.0136000 	 0.0930000 	 0.0897000 	 0.0247000 	 0.8829000
6.9000000 	 0.2250000 	 -2.0000000 	 1.2013000 	 0.0000000 	 0.7083000 	 0.0130000 	 0.1025000 	 1.2678000 	 0.0669000 	 0.1051000 	 0.0322000 	 1.0341000
6.9000000 	 0.2250000 	 -1.7500000 	 0.9361000 	 0.0000000 	 1.2233000 	 0.0181000 	 0.1378000 	 1.4848000 	 0.0501000 	 0.1206000 	 0.0405000 	 1.1779000
6.9000000 	 0.3500000 	 -2.2500000 	 1.6135000 	 0.0000000 	 0.4352000 	 0.0096000 	 0.0707000 	 1.3187000 	 0.0926000 	 0.0887000 	 0.0242000 	 0.8746000
6.9000000 	 0.3500000 	 -2.0000000 	 1.2043000 	 0.0000000 	 0.8638000 	 0.0129000 	 0.0985000 	 1.6330000 	 0.0665000 	 0.1034000 	 0.0313000 	 1.0207000
6.9000000 	 0.3500000 	 -1.7500000 	 0.9314000 	 0.0000000 	 1.4222000 	 0.0179000 	 0.1305000 	 1.8886000 	 0.0497000 	 0.1181000 	 0.0390000 	 1.1576000
6.9000000 	 0.4750000 	 -2.2500000 	 1.6096000 	 0.0000000 	 0.5412000 	 0.0096000 	 0.0681000 	 1.7054000 	 0.0921000 	 0.0875000 	 0.0235000 	 0.8639000
6.9000000 	 0.4750000 	 -2.0000000 	 1.2029000 	 0.0000000 	 1.0284000 	 0.0128000 	 0.0936000 	 2.0855000 	 0.0660000 	 0.1014000 	 0.0302000 	 1.0039000
6.9000000 	 0.4750000 	 -1.7500000 	 0.9239000 	 0.0000000 	 1.5978000 	 0.0178000 	 0.1223000 	 2.3768000 	 0.0492000 	 0.1150000 	 0.0372000 	 1.1327000
6.9000000 	 0.6000000 	 -2.2500000 	 1.6034000 	 0.0000000 	 0.6600000 	 0.0096000 	 0.0651000 	 2.1850000 	 0.0915000 	 0.0859000 	 0.0228000 	 0.8504000
6.9000000 	 0.6000000 	 -2.0000000 	 1.1911000 	 0.0000000 	 1.1890000 	 0.0127000 	 0.0880000 	 2.6357000 	 0.0655000 	 0.0989000 	 0.0289000 	 0.9831000
6.9000000 	 0.6000000 	 -1.7500000 	 0.9215000 	 0.0000000 	 1.7353000 	 0.0175000 	 0.1130000 	 2.9556000 	 0.0487000 	 0.1114000 	 0.0351000 	 1.1027000
7.0000000 	 -1.4000000 	 -2.2500000 	 1.5940000 	 0.0000000 	 0.0137000 	 0.0090000 	 0.0973000 	 0.0322000 	 0.1196000 	 0.0729000 	 0.0324000 	 1.1339000
7.0000000 	 -1.4000000 	 -2.0000000 	 1.2035000 	 0.0000000 	 0.0299000 	 0.0122000 	 0.1421000 	 0.0417000 	 0.0862000 	 0.0866000 	 0.0435000 	 1.3433000
7.0000000 	 -1.4000000 	 -1.7500000 	 0.9345000 	 0.0000000 	 0.0595000 	 0.0172000 	 0.2007000 	 0.0514000 	 0.0648000 	 0.1014000 	 0.0565000 	 1.5540000
7.0000000 	 -1.2750000 	 -2.2500000 	 1.5931000 	 0.0000000 	 0.0177000 	 0.0090000 	 0.0972000 	 0.0428000 	 0.1196000 	 0.0729000 	 0.0324000 	 1.1335000
7.0000000 	 -1.2750000 	 -2.0000000 	 1.2029000 	 0.0000000 	 0.0386000 	 0.0122000 	 0.1419000 	 0.0555000 	 0.0862000 	 0.0866000 	 0.0434000 	 1.3427000
7.0000000 	 -1.2750000 	 -1.7500000 	 0.9350000 	 0.0000000 	 0.0770000 	 0.0172000 	 0.2004000 	 0.0684000 	 0.0648000 	 0.1014000 	 0.0564000 	 1.5532000
7.0000000 	 -1.1500000 	 -2.2500000 	 1.5934000 	 0.0000000 	 0.0228000 	 0.0090000 	 0.0971000 	 0.0571000 	 0.1196000 	 0.0728000 	 0.0324000 	 1.1331000
7.0000000 	 -1.1500000 	 -2.0000000 	 1.1955000 	 0.0000000 	 0.0499000 	 0.0122000 	 0.1417000 	 0.0739000 	 0.0861000 	 0.0865000 	 0.0434000 	 1.3419000
7.0000000 	 -1.1500000 	 -1.7500000 	 0.9348000 	 0.0000000 	 0.0999000 	 0.0172000 	 0.1999000 	 0.0910000 	 0.0648000 	 0.1013000 	 0.0563000 	 1.5519000
7.0000000 	 -0.9000000 	 -2.2500000 	 1.6038000 	 0.0000000 	 0.0382000 	 0.0090000 	 0.0967000 	 0.1011000 	 0.1194000 	 0.0727000 	 0.0323000 	 1.1317000
7.0000000 	 -0.9000000 	 -2.0000000 	 1.2013000 	 0.0000000 	 0.0840000 	 0.0122000 	 0.1407000 	 0.1306000 	 0.0861000 	 0.0863000 	 0.0432000 	 1.3393000
7.0000000 	 -0.9000000 	 -1.7500000 	 0.9343000 	 0.0000000 	 0.1685000 	 0.0171000 	 0.1981000 	 0.1607000 	 0.0648000 	 0.1009000 	 0.0560000 	 1.5478000
7.0000000 	 -0.7750000 	 -2.2500000 	 1.5999000 	 0.0000000 	 0.0495000 	 0.0090000 	 0.0964000 	 0.1345000 	 0.1194000 	 0.0726000 	 0.0322000 	 1.1305000
7.0000000 	 -0.7750000 	 -2.0000000 	 1.2024000 	 0.0000000 	 0.1093000 	 0.0122000 	 0.1402000 	 0.1736000 	 0.0860000 	 0.0862000 	 0.0430000 	 1.3375000
7.0000000 	 -0.7750000 	 -1.7500000 	 0.9340000 	 0.0000000 	 0.2187000 	 0.0171000 	 0.1968000 	 0.2131000 	 0.0648000 	 0.1007000 	 0.0557000 	 1.5446000
7.0000000 	 -0.6500000 	 -2.2500000 	 1.5987000 	 0.0000000 	 0.0643000 	 0.0090000 	 0.0960000 	 0.1787000 	 0.1194000 	 0.0725000 	 0.0321000 	 1.1290000
7.0000000 	 -0.6500000 	 -2.0000000 	 1.2025000 	 0.0000000 	 0.1422000 	 0.0122000 	 0.1394000 	 0.2304000 	 0.0860000 	 0.0860000 	 0.0429000 	 1.3351000
7.0000000 	 -0.6500000 	 -1.7500000 	 0.9325000 	 0.0000000 	 0.2832000 	 0.0171000 	 0.1952000 	 0.2820000 	 0.0646000 	 0.1004000 	 0.0554000 	 1.5407000
7.0000000 	 -0.5250000 	 -2.2500000 	 1.5923000 	 0.0000000 	 0.0835000 	 0.0090000 	 0.0955000 	 0.2372000 	 0.1192000 	 0.0724000 	 0.0320000 	 1.1271000
7.0000000 	 -0.5250000 	 -2.0000000 	 1.2001000 	 0.0000000 	 0.1848000 	 0.0121000 	 0.1383000 	 0.3053000 	 0.0859000 	 0.0857000 	 0.0426000 	 1.3320000
7.0000000 	 -0.5250000 	 -1.7500000 	 0.9359000 	 0.0000000 	 0.3655000 	 0.0171000 	 0.1932000 	 0.3723000 	 0.0646000 	 0.0999000 	 0.0550000 	 1.5355000
7.0000000 	 -0.4000000 	 -2.2500000 	 1.5914000 	 0.0000000 	 0.1086000 	 0.0090000 	 0.0948000 	 0.3144000 	 0.1191000 	 0.0722000 	 0.0319000 	 1.1245000
7.0000000 	 -0.4000000 	 -2.0000000 	 1.1998000 	 0.0000000 	 0.2394000 	 0.0121000 	 0.1370000 	 0.4034000 	 0.0857000 	 0.0854000 	 0.0423000 	 1.3277000
7.0000000 	 -0.4000000 	 -1.7500000 	 0.9351000 	 0.0000000 	 0.4683000 	 0.0170000 	 0.1904000 	 0.4902000 	 0.0644000 	 0.0994000 	 0.0544000 	 1.5286000
7.0000000 	 -0.2750000 	 -2.2500000 	 1.6015000 	 0.0000000 	 0.1411000 	 0.0090000 	 0.0940000 	 0.4159000 	 0.1189000 	 0.0719000 	 0.0316000 	 1.1211000
7.0000000 	 -0.2750000 	 -2.0000000 	 1.1966000 	 0.0000000 	 0.3088000 	 0.0121000 	 0.1351000 	 0.5316000 	 0.0857000 	 0.0850000 	 0.0419000 	 1.3219000
7.0000000 	 -0.2750000 	 -1.7500000 	 0.9338000 	 0.0000000 	 0.5943000 	 0.0170000 	 0.1869000 	 0.6427000 	 0.0643000 	 0.0987000 	 0.0537000 	 1.5196000
7.0000000 	 -0.1500000 	 -2.2500000 	 1.5902000 	 0.0000000 	 0.1826000 	 0.0090000 	 0.0928000 	 0.5489000 	 0.1187000 	 0.0716000 	 0.0314000 	 1.1167000
7.0000000 	 -0.1500000 	 -2.0000000 	 1.1964000 	 0.0000000 	 0.3954000 	 0.0121000 	 0.1328000 	 0.6982000 	 0.0854000 	 0.0844000 	 0.0414000 	 1.3146000
7.0000000 	 -0.1500000 	 -1.7500000 	 0.9306000 	 0.0000000 	 0.7443000 	 0.0169000 	 0.1823000 	 0.8382000 	 0.0641000 	 0.0977000 	 0.0528000 	 1.5077000
7.0000000 	 -0.0600000 	 -2.2500000 	 1.6032000 	 0.0000000 	 0.2206000 	 0.0090000 	 0.0923000 	 0.6719000 	 0.1187000 	 0.0714000 	 0.0312000 	 1.1145000
7.0000000 	 -0.0600000 	 -2.0000000 	 1.1955000 	 0.0000000 	 0.4730000 	 0.0121000 	 0.1316000 	 0.8519000 	 0.0854000 	 0.0841000 	 0.0411000 	 1.3106000
7.0000000 	 -0.0600000 	 -1.7500000 	 0.9312000 	 0.0000000 	 0.8730000 	 0.0169000 	 0.1797000 	 1.0191000 	 0.0639000 	 0.0972000 	 0.0522000 	 1.5008000
7.0000000 	 -0.0250000 	 -2.2500000 	 1.5992000 	 0.0000000 	 0.2354000 	 0.0090000 	 0.0914000 	 0.7220000 	 0.1185000 	 0.0712000 	 0.0310000 	 1.1108000
7.0000000 	 -0.0250000 	 -2.0000000 	 1.1908000 	 0.0000000 	 0.5011000 	 0.0120000 	 0.1298000 	 0.9130000 	 0.0852000 	 0.0836000 	 0.0408000 	 1.3050000
7.0000000 	 -0.0250000 	 -1.7500000 	 0.9278000 	 0.0000000 	 0.9154000 	 0.0168000 	 0.1765000 	 1.0873000 	 0.0638000 	 0.0965000 	 0.0516000 	 1.4922000
7.0000000 	 0.1000000 	 -2.2500000 	 1.5960000 	 0.0000000 	 0.3013000 	 0.0090000 	 0.0895000 	 0.9458000 	 0.1182000 	 0.0706000 	 0.0306000 	 1.1032000
7.0000000 	 0.1000000 	 -2.0000000 	 1.1952000 	 0.0000000 	 0.6268000 	 0.0120000 	 0.1261000 	 1.1882000 	 0.0848000 	 0.0827000 	 0.0399000 	 1.2927000
7.0000000 	 0.1000000 	 -1.7500000 	 0.9247000 	 0.0000000 	 1.1024000 	 0.0167000 	 0.1697000 	 1.3997000 	 0.0634000 	 0.0950000 	 0.0502000 	 1.4732000
7.0000000 	 0.2250000 	 -2.2500000 	 1.5939000 	 0.0000000 	 0.3816000 	 0.0089000 	 0.0871000 	 1.2324000 	 0.1177000 	 0.0699000 	 0.0300000 	 1.0933000
7.0000000 	 0.2250000 	 -2.0000000 	 1.1913000 	 0.0000000 	 0.7694000 	 0.0119000 	 0.1215000 	 1.5336000 	 0.0845000 	 0.0815000 	 0.0389000 	 1.2768000
7.0000000 	 0.2250000 	 -1.7500000 	 0.9263000 	 0.0000000 	 1.2925000 	 0.0166000 	 0.1614000 	 1.7856000 	 0.0630000 	 0.0932000 	 0.0484000 	 1.4492000
7.0000000 	 0.3500000 	 -2.2500000 	 1.5930000 	 0.0000000 	 0.4769000 	 0.0089000 	 0.0841000 	 1.5963000 	 0.1171000 	 0.0689000 	 0.0292000 	 1.0806000
7.0000000 	 0.3500000 	 -2.0000000 	 1.1877000 	 0.0000000 	 0.9235000 	 0.0119000 	 0.1159000 	 1.9633000 	 0.0838000 	 0.0800000 	 0.0376000 	 1.2569000
7.0000000 	 0.3500000 	 -1.7500000 	 0.9218000 	 0.0000000 	 1.4703000 	 0.0164000 	 0.1517000 	 2.2551000 	 0.0624000 	 0.0909000 	 0.0463000 	 1.4198000
7.0000000 	 0.4750000 	 -2.2500000 	 1.5843000 	 0.0000000 	 0.5853000 	 0.0089000 	 0.0805000 	 2.0494000 	 0.1163000 	 0.0677000 	 0.0283000 	 1.0645000
7.0000000 	 0.4750000 	 -2.0000000 	 1.1803000 	 0.0000000 	 1.0782000 	 0.0118000 	 0.1093000 	 2.4883000 	 0.0831000 	 0.0781000 	 0.0360000 	 1.2320000
7.0000000 	 0.4750000 	 -1.7500000 	 0.9135000 	 0.0000000 	 1.6134000 	 0.0162000 	 0.1407000 	 2.8145000 	 0.0617000 	 0.0881000 	 0.0439000 	 1.3839000
7.0000000 	 0.6000000 	 -2.2500000 	 1.5759000 	 0.0000000 	 0.7018000 	 0.0088000 	 0.0762000 	 2.6053000 	 0.1153000 	 0.0662000 	 0.0272000 	 1.0444000
7.0000000 	 0.6000000 	 -2.0000000 	 1.1788000 	 0.0000000 	 1.2182000 	 0.0116000 	 0.1017000 	 3.1179000 	 0.0822000 	 0.0758000 	 0.0342000 	 1.2018000
7.0000000 	 0.6000000 	 -1.7500000 	 0.9022000 	 0.0000000 	 1.7053000 	 0.0160000 	 0.1286000 	 3.4696000 	 0.0609000 	 0.0849000 	 0.0411000 	 1.3414000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5804000 	 0.0000000 	 0.1632000 	 0.0084000 	 0.1130000 	 0.5251000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3901000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5758000 	 0.0000000 	 0.1632000 	 0.0084000 	 0.1130000 	 0.5250000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3901000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5758000 	 0.0000000 	 0.1632000 	 0.0084000 	 0.1130000 	 0.5249000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3900000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5761000 	 0.0000000 	 0.1632000 	 0.0084000 	 0.1130000 	 0.5249000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3899000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5756000 	 0.0000000 	 0.1632000 	 0.0084000 	 0.1129000 	 0.5247000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3898000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5759000 	 0.0000000 	 0.1630000 	 0.0084000 	 0.1129000 	 0.5246000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3897000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5757000 	 0.0000000 	 0.1630000 	 0.0084000 	 0.1128000 	 0.5244000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3894000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5755000 	 0.0000000 	 0.1629000 	 0.0084000 	 0.1128000 	 0.5241000 	 0.1507000 	 0.0889000 	 0.0385000 	 1.3892000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5743000 	 0.0000000 	 0.1627000 	 0.0084000 	 0.1127000 	 0.5237000 	 0.1507000 	 0.0888000 	 0.0385000 	 1.3888000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5767000 	 0.0000000 	 0.1625000 	 0.0084000 	 0.1126000 	 0.5232000 	 0.1506000 	 0.0888000 	 0.0384000 	 1.3883000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5765000 	 0.0000000 	 0.1623000 	 0.0084000 	 0.1124000 	 0.5226000 	 0.1505000 	 0.0887000 	 0.0384000 	 1.3876000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5716000 	 0.0000000 	 0.1618000 	 0.0084000 	 0.1122000 	 0.5217000 	 0.1505000 	 0.0887000 	 0.0383000 	 1.3867000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5698000 	 0.0000000 	 0.1614000 	 0.0084000 	 0.1119000 	 0.5206000 	 0.1504000 	 0.0886000 	 0.0383000 	 1.3855000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5703000 	 0.0000000 	 0.1608000 	 0.0084000 	 0.1115000 	 0.5190000 	 0.1502000 	 0.0885000 	 0.0382000 	 1.3839000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5684000 	 0.0000000 	 0.1600000 	 0.0084000 	 0.1109000 	 0.5170000 	 0.1500000 	 0.0883000 	 0.0380000 	 1.3818000
7.1000000 	 -0.2600000 	 -2.2500000 	 1.5604000 	 0.0000000 	 0.1588000 	 0.0084000 	 0.1103000 	 0.5143000 	 0.1498000 	 0.0881000 	 0.0379000 	 1.3790000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1873000 	 0.0000000 	 0.3553000 	 0.0112000 	 0.1614000 	 0.6694000 	 0.1083000 	 0.1048000 	 0.0508000 	 1.6366000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1835000 	 0.0000000 	 0.3552000 	 0.0112000 	 0.1614000 	 0.6693000 	 0.1083000 	 0.1048000 	 0.0508000 	 1.6365000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1839000 	 0.0000000 	 0.3552000 	 0.0112000 	 0.1614000 	 0.6692000 	 0.1083000 	 0.1048000 	 0.0508000 	 1.6364000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1836000 	 0.0000000 	 0.3550000 	 0.0112000 	 0.1614000 	 0.6690000 	 0.1083000 	 0.1048000 	 0.0508000 	 1.6363000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1833000 	 0.0000000 	 0.3549000 	 0.0112000 	 0.1612000 	 0.6689000 	 0.1083000 	 0.1047000 	 0.0508000 	 1.6361000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1823000 	 0.0000000 	 0.3547000 	 0.0112000 	 0.1612000 	 0.6686000 	 0.1083000 	 0.1047000 	 0.0508000 	 1.6359000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1835000 	 0.0000000 	 0.3546000 	 0.0112000 	 0.1611000 	 0.6682000 	 0.1083000 	 0.1047000 	 0.0508000 	 1.6356000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1821000 	 0.0000000 	 0.3543000 	 0.0112000 	 0.1610000 	 0.6679000 	 0.1082000 	 0.1047000 	 0.0508000 	 1.6352000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1814000 	 0.0000000 	 0.3538000 	 0.0112000 	 0.1608000 	 0.6672000 	 0.1082000 	 0.1046000 	 0.0507000 	 1.6346000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1814000 	 0.0000000 	 0.3533000 	 0.0112000 	 0.1606000 	 0.6665000 	 0.1082000 	 0.1046000 	 0.0507000 	 1.6339000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1803000 	 0.0000000 	 0.3526000 	 0.0112000 	 0.1603000 	 0.6654000 	 0.1082000 	 0.1045000 	 0.0506000 	 1.6330000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1789000 	 0.0000000 	 0.3517000 	 0.0112000 	 0.1599000 	 0.6641000 	 0.1081000 	 0.1044000 	 0.0505000 	 1.6318000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1771000 	 0.0000000 	 0.3505000 	 0.0112000 	 0.1594000 	 0.6623000 	 0.1080000 	 0.1043000 	 0.0504000 	 1.6301000
7.1000000 	 -0.2600000 	 -2.0000000 	 1.1761000 	 0.0000000 	 0.3488000 	 0.0112000 	 0.1587000 	 0.6598000 	 0.1080000 	 0.1041000 	 0.0502000 	 1.6278000
