#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OII_3727        	 NeIII_3869      	 OIII_4363       	 OIII_5007      
6.9000000 	 -1.2750000 	 -3.2500000 	 19.1908000 	 0.0000000 	 0.0000000 	 0.9874000 	 0.0155000 	 0.0108000 	 0.3220000 	 0.0303000 	 0.0068000 	 0.3444000
6.9000000 	 -1.2750000 	 -3.0000000 	 12.0785000 	 0.0000000 	 0.0020000 	 1.0668000 	 0.0313000 	 0.0179000 	 0.2300000 	 0.0376000 	 0.0121000 	 0.5217000
6.9000000 	 -1.2750000 	 -2.7500000 	 7.9050000 	 0.0000000 	 0.0095000 	 1.1514000 	 0.0533000 	 0.0277000 	 0.1553000 	 0.0446000 	 0.0184000 	 0.6775000
6.9000000 	 -1.2750000 	 -2.5000000 	 5.7641000 	 0.0000000 	 0.0246000 	 1.2595000 	 0.0808000 	 0.0394000 	 0.1049000 	 0.0497000 	 0.0250000 	 0.7915000
6.9000000 	 -1.1500000 	 -4.0000000 	 33.7439000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0013000 	 0.3812000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -1.1500000 	 -3.7500000 	 32.3884000 	 0.0000000 	 0.0000000 	 0.6802000 	 0.0012000 	 0.0043000 	 0.4189000 	 0.0177000 	 0.0000000 	 0.0656000
6.9000000 	 -1.1500000 	 -3.5000000 	 27.3695000 	 0.0000000 	 0.0000000 	 0.8628000 	 0.0056000 	 0.0081000 	 0.4020000 	 0.0235000 	 0.0028000 	 0.1728000
6.9000000 	 -1.1500000 	 -3.2500000 	 19.2108000 	 0.0000000 	 0.0000000 	 0.9868000 	 0.0154000 	 0.0144000 	 0.3220000 	 0.0303000 	 0.0068000 	 0.3442000
6.9000000 	 -1.1500000 	 -3.0000000 	 12.0824000 	 0.0000000 	 0.0039000 	 1.0668000 	 0.0313000 	 0.0239000 	 0.2300000 	 0.0376000 	 0.0121000 	 0.5216000
6.9000000 	 -1.1500000 	 -2.7500000 	 8.1012000 	 0.0000000 	 0.0124000 	 1.1472000 	 0.0531000 	 0.0368000 	 0.1562000 	 0.0445000 	 0.0183000 	 0.6748000
6.9000000 	 -1.1500000 	 -2.5000000 	 5.7644000 	 0.0000000 	 0.0320000 	 1.2596000 	 0.0807000 	 0.0526000 	 0.1049000 	 0.0496000 	 0.0250000 	 0.7914000
6.9000000 	 -1.0250000 	 -4.0000000 	 33.7393000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0030000 	 0.3812000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -1.0250000 	 -3.7500000 	 32.3676000 	 0.0000000 	 0.0000000 	 0.6807000 	 0.0012000 	 0.0058000 	 0.4190000 	 0.0177000 	 0.0000000 	 0.0657000
6.9000000 	 -1.0250000 	 -3.5000000 	 27.3672000 	 0.0000000 	 0.0000000 	 0.8628000 	 0.0056000 	 0.0108000 	 0.4019000 	 0.0235000 	 0.0028000 	 0.1728000
6.9000000 	 -1.0250000 	 -3.2500000 	 19.2107000 	 0.0000000 	 0.0000000 	 0.9868000 	 0.0154000 	 0.0193000 	 0.3219000 	 0.0303000 	 0.0068000 	 0.3441000
6.9000000 	 -1.0250000 	 -3.0000000 	 12.0818000 	 0.0000000 	 0.0053000 	 1.0668000 	 0.0313000 	 0.0318000 	 0.2300000 	 0.0376000 	 0.0121000 	 0.5216000
6.9000000 	 -1.0250000 	 -2.7500000 	 8.0981000 	 0.0000000 	 0.0164000 	 1.1473000 	 0.0530000 	 0.0490000 	 0.1562000 	 0.0445000 	 0.0183000 	 0.6747000
6.9000000 	 -1.0250000 	 -2.5000000 	 5.7637000 	 0.0000000 	 0.0417000 	 1.2600000 	 0.0807000 	 0.0700000 	 0.1048000 	 0.0496000 	 0.0249000 	 0.7915000
6.9000000 	 -0.9000000 	 -4.0000000 	 33.7348000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0039000 	 0.3812000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -0.9000000 	 -3.7500000 	 32.3860000 	 0.0000000 	 0.0000000 	 0.6800000 	 0.0012000 	 0.0077000 	 0.4188000 	 0.0177000 	 0.0000000 	 0.0655000
6.9000000 	 -0.9000000 	 -3.5000000 	 27.7083000 	 0.0000000 	 0.0000000 	 0.8596000 	 0.0056000 	 0.0143000 	 0.4020000 	 0.0235000 	 0.0028000 	 0.1718000
6.9000000 	 -0.9000000 	 -3.2500000 	 19.2062000 	 0.0000000 	 0.0012000 	 0.9868000 	 0.0154000 	 0.0256000 	 0.3219000 	 0.0303000 	 0.0068000 	 0.3441000
6.9000000 	 -0.9000000 	 -3.0000000 	 12.0805000 	 0.0000000 	 0.0069000 	 1.0669000 	 0.0313000 	 0.0424000 	 0.2300000 	 0.0376000 	 0.0121000 	 0.5215000
6.9000000 	 -0.9000000 	 -2.7500000 	 8.0388000 	 0.0000000 	 0.0216000 	 1.1542000 	 0.0534000 	 0.0656000 	 0.1550000 	 0.0446000 	 0.0184000 	 0.6786000
6.9000000 	 -0.9000000 	 -2.5000000 	 5.7314000 	 0.0000000 	 0.0542000 	 1.2607000 	 0.0806000 	 0.0933000 	 0.1048000 	 0.0496000 	 0.0249000 	 0.7915000
6.9000000 	 -0.7750000 	 -4.0000000 	 33.7276000 	 0.0000000 	 0.0000000 	 0.4627000 	 0.0000000 	 0.0052000 	 0.3810000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -0.7750000 	 -3.7500000 	 32.7698000 	 0.0000000 	 0.0000000 	 0.6693000 	 0.0011000 	 0.0100000 	 0.4158000 	 0.0175000 	 0.0000000 	 0.0633000
6.9000000 	 -0.7750000 	 -3.5000000 	 27.3563000 	 0.0000000 	 0.0000000 	 0.8625000 	 0.0056000 	 0.0191000 	 0.4017000 	 0.0235000 	 0.0028000 	 0.1726000
6.9000000 	 -0.7750000 	 -3.2500000 	 19.1850000 	 0.0000000 	 0.0016000 	 0.9870000 	 0.0154000 	 0.0342000 	 0.3218000 	 0.0303000 	 0.0068000 	 0.3441000
6.9000000 	 -0.7750000 	 -3.0000000 	 12.0787000 	 0.0000000 	 0.0091000 	 1.0669000 	 0.0313000 	 0.0565000 	 0.2299000 	 0.0376000 	 0.0121000 	 0.5213000
6.9000000 	 -0.7750000 	 -2.7500000 	 8.0929000 	 0.0000000 	 0.0281000 	 1.1471000 	 0.0529000 	 0.0870000 	 0.1562000 	 0.0445000 	 0.0183000 	 0.6741000
6.9000000 	 -0.7750000 	 -2.5000000 	 5.7576000 	 0.0000000 	 0.0703000 	 1.2605000 	 0.0805000 	 0.1243000 	 0.1049000 	 0.0496000 	 0.0249000 	 0.7908000
6.9000000 	 -0.6500000 	 -4.0000000 	 33.7146000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0070000 	 0.3810000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -0.6500000 	 -3.7500000 	 32.6621000 	 0.0000000 	 0.0000000 	 0.6717000 	 0.0011000 	 0.0133000 	 0.4163000 	 0.0176000 	 0.0000000 	 0.0638000
6.9000000 	 -0.6500000 	 -3.5000000 	 27.3491000 	 0.0000000 	 0.0000000 	 0.8625000 	 0.0056000 	 0.0256000 	 0.4017000 	 0.0235000 	 0.0028000 	 0.1726000
6.9000000 	 -0.6500000 	 -3.2500000 	 19.1737000 	 0.0000000 	 0.0032000 	 0.9872000 	 0.0154000 	 0.0455000 	 0.3217000 	 0.0303000 	 0.0067000 	 0.3440000
6.9000000 	 -0.6500000 	 -3.0000000 	 12.0702000 	 0.0000000 	 0.0121000 	 1.0671000 	 0.0312000 	 0.0753000 	 0.2298000 	 0.0376000 	 0.0121000 	 0.5212000
6.9000000 	 -0.6500000 	 -2.7500000 	 8.0886000 	 0.0000000 	 0.0366000 	 1.1477000 	 0.0529000 	 0.1158000 	 0.1562000 	 0.0444000 	 0.0183000 	 0.6740000
6.9000000 	 -0.6500000 	 -2.5000000 	 5.6838000 	 0.0000000 	 0.0915000 	 1.2625000 	 0.0805000 	 0.1657000 	 0.1044000 	 0.0496000 	 0.0249000 	 0.7916000
6.9000000 	 -0.5250000 	 -4.0000000 	 33.7014000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0092000 	 0.3808000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -0.5250000 	 -3.7500000 	 32.3819000 	 0.0000000 	 0.0000000 	 0.6791000 	 0.0012000 	 0.0181000 	 0.4181000 	 0.0177000 	 0.0000000 	 0.0653000
6.9000000 	 -0.5250000 	 -3.5000000 	 27.3461000 	 0.0000000 	 0.0000000 	 0.8623000 	 0.0056000 	 0.0341000 	 0.4015000 	 0.0235000 	 0.0028000 	 0.1724000
6.9000000 	 -0.5250000 	 -3.2500000 	 19.1681000 	 0.0000000 	 0.0042000 	 0.9873000 	 0.0154000 	 0.0606000 	 0.3216000 	 0.0302000 	 0.0067000 	 0.3439000
6.9000000 	 -0.5250000 	 -3.0000000 	 11.7619000 	 0.0000000 	 0.0160000 	 1.0742000 	 0.0314000 	 0.1008000 	 0.2286000 	 0.0377000 	 0.0121000 	 0.5246000
6.9000000 	 -0.5250000 	 -2.7500000 	 8.3300000 	 0.0000000 	 0.0477000 	 1.1512000 	 0.0529000 	 0.1546000 	 0.1554000 	 0.0445000 	 0.0183000 	 0.6756000
6.9000000 	 -0.5250000 	 -2.5000000 	 5.7044000 	 0.0011000 	 0.1191000 	 1.2628000 	 0.0802000 	 0.2204000 	 0.1046000 	 0.0496000 	 0.0249000 	 0.7911000
6.9000000 	 -0.4000000 	 -4.0000000 	 33.6822000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0123000 	 0.3806000 	 0.0128000 	 0.0000000 	 0.0218000
6.9000000 	 -0.4000000 	 -3.7500000 	 32.3269000 	 0.0000000 	 0.0000000 	 0.6801000 	 0.0012000 	 0.0241000 	 0.4182000 	 0.0177000 	 0.0000000 	 0.0654000
6.9000000 	 -0.4000000 	 -3.5000000 	 27.3395000 	 0.0000000 	 0.0000000 	 0.8622000 	 0.0056000 	 0.0454000 	 0.4013000 	 0.0234000 	 0.0028000 	 0.1723000
6.9000000 	 -0.4000000 	 -3.2500000 	 19.1740000 	 0.0000000 	 0.0056000 	 0.9870000 	 0.0154000 	 0.0807000 	 0.3214000 	 0.0302000 	 0.0067000 	 0.3435000
6.9000000 	 -0.4000000 	 -3.0000000 	 11.7571000 	 0.0000000 	 0.0210000 	 1.0743000 	 0.0314000 	 0.1342000 	 0.2285000 	 0.0377000 	 0.0121000 	 0.5243000
6.9000000 	 -0.4000000 	 -2.7500000 	 8.0392000 	 0.0000000 	 0.0618000 	 1.1499000 	 0.0527000 	 0.2054000 	 0.1558000 	 0.0444000 	 0.0182000 	 0.6741000
6.9000000 	 -0.4000000 	 -2.5000000 	 5.6856000 	 0.0015000 	 0.1551000 	 1.2639000 	 0.0799000 	 0.2929000 	 0.1044000 	 0.0495000 	 0.0248000 	 0.7904000
6.9000000 	 -0.2750000 	 -4.0000000 	 33.6539000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0163000 	 0.3804000 	 0.0127000 	 0.0000000 	 0.0218000
6.9000000 	 -0.2750000 	 -3.7500000 	 32.3213000 	 0.0000000 	 0.0000000 	 0.6795000 	 0.0012000 	 0.0321000 	 0.4178000 	 0.0177000 	 0.0000000 	 0.0653000
6.9000000 	 -0.2750000 	 -3.5000000 	 27.3255000 	 0.0000000 	 0.0011000 	 0.8620000 	 0.0056000 	 0.0604000 	 0.4009000 	 0.0234000 	 0.0028000 	 0.1721000
6.9000000 	 -0.2750000 	 -3.2500000 	 19.2093000 	 0.0000000 	 0.0074000 	 0.9866000 	 0.0153000 	 0.1075000 	 0.3214000 	 0.0302000 	 0.0067000 	 0.3430000
6.9000000 	 -0.2750000 	 -3.0000000 	 12.0453000 	 0.0000000 	 0.0272000 	 1.0678000 	 0.0310000 	 0.1776000 	 0.2296000 	 0.0375000 	 0.0120000 	 0.5203000
6.9000000 	 -0.2750000 	 -2.7500000 	 7.9347000 	 0.0000000 	 0.0806000 	 1.1527000 	 0.0526000 	 0.2737000 	 0.1552000 	 0.0444000 	 0.0182000 	 0.6747000
6.9000000 	 -0.2750000 	 -2.5000000 	 5.7691000 	 0.0030000 	 0.2021000 	 1.2634000 	 0.0794000 	 0.3886000 	 0.1048000 	 0.0494000 	 0.0247000 	 0.7886000
6.9000000 	 -0.1500000 	 -4.0000000 	 33.6175000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0218000 	 0.3800000 	 0.0127000 	 0.0000000 	 0.0218000
6.9000000 	 -0.1500000 	 -3.7500000 	 32.6709000 	 0.0000000 	 0.0000000 	 0.6697000 	 0.0011000 	 0.0419000 	 0.4147000 	 0.0175000 	 0.0000000 	 0.0632000
6.9000000 	 -0.1500000 	 -3.5000000 	 26.9290000 	 0.0000000 	 0.0014000 	 0.8616000 	 0.0056000 	 0.0803000 	 0.4003000 	 0.0234000 	 0.0028000 	 0.1720000
6.9000000 	 -0.1500000 	 -3.2500000 	 19.1586000 	 0.0000000 	 0.0097000 	 0.9869000 	 0.0153000 	 0.1430000 	 0.3210000 	 0.0302000 	 0.0067000 	 0.3428000
6.9000000 	 -0.1500000 	 -3.0000000 	 12.0333000 	 0.0000000 	 0.0354000 	 1.0682000 	 0.0309000 	 0.2361000 	 0.2294000 	 0.0374000 	 0.0120000 	 0.5197000
6.9000000 	 -0.1500000 	 -2.7500000 	 8.0921000 	 0.0000000 	 0.1043000 	 1.1496000 	 0.0522000 	 0.3626000 	 0.1560000 	 0.0443000 	 0.0181000 	 0.6719000
6.9000000 	 -0.1500000 	 -2.5000000 	 5.6977000 	 0.0040000 	 0.2639000 	 1.2661000 	 0.0791000 	 0.5161000 	 0.1044000 	 0.0494000 	 0.0246000 	 0.7885000
6.9000000 	 -0.0250000 	 -4.0000000 	 33.5872000 	 0.0000000 	 0.0000000 	 0.4627000 	 0.0000000 	 0.0290000 	 0.3794000 	 0.0127000 	 0.0000000 	 0.0218000
6.9000000 	 -0.0250000 	 -3.7500000 	 32.2286000 	 0.0000000 	 0.0000000 	 0.6805000 	 0.0012000 	 0.0569000 	 0.4170000 	 0.0177000 	 0.0000000 	 0.0653000
6.9000000 	 -0.0250000 	 -3.5000000 	 27.1144000 	 0.0000000 	 0.0019000 	 0.8566000 	 0.0055000 	 0.1061000 	 0.3999000 	 0.0233000 	 0.0028000 	 0.1703000
6.9000000 	 -0.0250000 	 -3.2500000 	 18.6252000 	 0.0000000 	 0.0129000 	 0.9929000 	 0.0154000 	 0.1913000 	 0.3202000 	 0.0302000 	 0.0067000 	 0.3449000
6.9000000 	 -0.0250000 	 -3.0000000 	 12.0229000 	 0.0000000 	 0.0460000 	 1.0686000 	 0.0307000 	 0.3137000 	 0.2292000 	 0.0374000 	 0.0120000 	 0.5190000
6.9000000 	 -0.0250000 	 -2.7500000 	 7.8968000 	 0.0000000 	 0.1362000 	 1.1547000 	 0.0522000 	 0.4828000 	 0.1549000 	 0.0443000 	 0.0181000 	 0.6733000
6.9000000 	 -0.0250000 	 -2.5000000 	 5.7495000 	 0.0052000 	 0.3433000 	 1.2664000 	 0.0783000 	 0.6824000 	 0.1047000 	 0.0492000 	 0.0245000 	 0.7861000
6.9000000 	 0.1000000 	 -4.0000000 	 33.5198000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0385000 	 0.3789000 	 0.0127000 	 0.0000000 	 0.0218000
6.9000000 	 0.1000000 	 -3.7500000 	 32.1701000 	 0.0000000 	 0.0000000 	 0.6805000 	 0.0012000 	 0.0757000 	 0.4163000 	 0.0176000 	 0.0000000 	 0.0652000
6.9000000 	 0.1000000 	 -3.5000000 	 27.0067000 	 0.0000000 	 0.0038000 	 0.8588000 	 0.0055000 	 0.1413000 	 0.3993000 	 0.0233000 	 0.0028000 	 0.1706000
6.9000000 	 0.1000000 	 -3.2500000 	 18.9108000 	 0.0000000 	 0.0167000 	 0.9841000 	 0.0152000 	 0.2518000 	 0.3204000 	 0.0300000 	 0.0066000 	 0.3406000
6.9000000 	 0.1000000 	 -3.0000000 	 11.9990000 	 0.0000000 	 0.0596000 	 1.0691000 	 0.0306000 	 0.4162000 	 0.2289000 	 0.0373000 	 0.0119000 	 0.5179000
6.9000000 	 0.1000000 	 -2.7500000 	 7.9976000 	 0.0010000 	 0.1765000 	 1.1536000 	 0.0516000 	 0.6382000 	 0.1552000 	 0.0441000 	 0.0180000 	 0.6704000
6.9000000 	 0.1000000 	 -2.5000000 	 5.6781000 	 0.0067000 	 0.4465000 	 1.2696000 	 0.0777000 	 0.9026000 	 0.1044000 	 0.0491000 	 0.0243000 	 0.7849000
6.9000000 	 0.2250000 	 -4.0000000 	 33.4774000 	 0.0000000 	 0.0000000 	 0.4625000 	 0.0000000 	 0.0511000 	 0.3779000 	 0.0127000 	 0.0000000 	 0.0217000
6.9000000 	 0.2250000 	 -3.7500000 	 32.1393000 	 0.0000000 	 0.0000000 	 0.6791000 	 0.0011000 	 0.1002000 	 0.4151000 	 0.0176000 	 0.0000000 	 0.0648000
6.9000000 	 0.2250000 	 -3.5000000 	 27.1991000 	 0.0000000 	 0.0050000 	 0.8617000 	 0.0055000 	 0.1881000 	 0.3986000 	 0.0233000 	 0.0028000 	 0.1708000
6.9000000 	 0.2250000 	 -3.2500000 	 18.9010000 	 0.0000000 	 0.0219000 	 0.9845000 	 0.0150000 	 0.3339000 	 0.3198000 	 0.0299000 	 0.0066000 	 0.3397000
6.9000000 	 0.2250000 	 -3.0000000 	 12.6982000 	 0.0000000 	 0.0769000 	 1.0682000 	 0.0303000 	 0.5506000 	 0.2289000 	 0.0372000 	 0.0118000 	 0.5157000
6.9000000 	 0.2250000 	 -2.7500000 	 8.0814000 	 0.0013000 	 0.2287000 	 1.1530000 	 0.0510000 	 0.8419000 	 0.1555000 	 0.0439000 	 0.0178000 	 0.6671000
6.9000000 	 0.2250000 	 -2.5000000 	 5.5850000 	 0.0086000 	 0.5789000 	 1.2752000 	 0.0767000 	 1.1908000 	 0.1036000 	 0.0490000 	 0.0241000 	 0.7838000
6.9000000 	 0.3500000 	 -4.0000000 	 33.3862000 	 0.0000000 	 0.0000000 	 0.4622000 	 0.0000000 	 0.0676000 	 0.3765000 	 0.0126000 	 0.0000000 	 0.0216000
6.9000000 	 0.3500000 	 -3.7500000 	 32.1691000 	 0.0000000 	 0.0000000 	 0.6758000 	 0.0011000 	 0.1318000 	 0.4129000 	 0.0175000 	 0.0000000 	 0.0639000
6.9000000 	 0.3500000 	 -3.5000000 	 26.9746000 	 0.0000000 	 0.0064000 	 0.8551000 	 0.0055000 	 0.2473000 	 0.3972000 	 0.0231000 	 0.0027000 	 0.1686000
6.9000000 	 0.3500000 	 -3.2500000 	 18.4999000 	 0.0000000 	 0.0288000 	 0.9942000 	 0.0150000 	 0.4461000 	 0.3183000 	 0.0300000 	 0.0066000 	 0.3425000
6.9000000 	 0.3500000 	 -3.0000000 	 12.6727000 	 0.0000000 	 0.0994000 	 1.0693000 	 0.0300000 	 0.7278000 	 0.2284000 	 0.0370000 	 0.0117000 	 0.5140000
6.9000000 	 0.3500000 	 -2.7500000 	 7.9120000 	 0.0017000 	 0.2970000 	 1.1586000 	 0.0504000 	 1.1128000 	 0.1544000 	 0.0438000 	 0.0177000 	 0.6667000
6.9000000 	 0.3500000 	 -2.5000000 	 5.6798000 	 0.0109000 	 0.7424000 	 1.2764000 	 0.0751000 	 1.5593000 	 0.1040000 	 0.0487000 	 0.0238000 	 0.7788000
6.9000000 	 0.4750000 	 -4.0000000 	 33.2411000 	 0.0000000 	 0.0000000 	 0.4623000 	 0.0000000 	 0.0895000 	 0.3752000 	 0.0126000 	 0.0000000 	 0.0215000
6.9000000 	 0.4750000 	 -3.7500000 	 32.1454000 	 0.0000000 	 0.0011000 	 0.6713000 	 0.0011000 	 0.1729000 	 0.4103000 	 0.0173000 	 0.0000000 	 0.0630000
6.9000000 	 0.4750000 	 -3.5000000 	 26.7481000 	 0.0000000 	 0.0085000 	 0.8591000 	 0.0054000 	 0.3283000 	 0.3961000 	 0.0231000 	 0.0027000 	 0.1690000
6.9000000 	 0.4750000 	 -3.2500000 	 18.4415000 	 0.0000000 	 0.0372000 	 0.9946000 	 0.0149000 	 0.5892000 	 0.3173000 	 0.0299000 	 0.0066000 	 0.3411000
6.9000000 	 0.4750000 	 -3.0000000 	 12.3704000 	 0.0000000 	 0.1292000 	 1.0769000 	 0.0298000 	 0.9649000 	 0.2267000 	 0.0370000 	 0.0117000 	 0.5151000
6.9000000 	 0.4750000 	 -2.7500000 	 8.0561000 	 0.0033000 	 0.3817000 	 1.1574000 	 0.0494000 	 1.4575000 	 0.1549000 	 0.0435000 	 0.0174000 	 0.6613000
6.9000000 	 0.4750000 	 -2.5000000 	 5.7023000 	 0.0138000 	 0.9456000 	 1.2805000 	 0.0734000 	 2.0367000 	 0.1038000 	 0.0483000 	 0.0234000 	 0.7740000
6.9000000 	 0.6000000 	 -4.0000000 	 33.0900000 	 0.0000000 	 0.0000000 	 0.4619000 	 0.0000000 	 0.1178000 	 0.3727000 	 0.0125000 	 0.0000000 	 0.0214000
6.9000000 	 0.6000000 	 -3.7500000 	 31.8856000 	 0.0000000 	 0.0014000 	 0.6754000 	 0.0011000 	 0.2293000 	 0.4090000 	 0.0173000 	 0.0000000 	 0.0633000
6.9000000 	 0.6000000 	 -3.5000000 	 27.0590000 	 0.0000000 	 0.0112000 	 0.8664000 	 0.0054000 	 0.4354000 	 0.3942000 	 0.0230000 	 0.0027000 	 0.1696000
6.9000000 	 0.6000000 	 -3.2500000 	 18.4242000 	 0.0000000 	 0.0477000 	 0.9937000 	 0.0146000 	 0.7744000 	 0.3161000 	 0.0297000 	 0.0065000 	 0.3385000
6.9000000 	 0.6000000 	 -3.0000000 	 12.0822000 	 0.0000000 	 0.1659000 	 1.0774000 	 0.0292000 	 1.2661000 	 0.2260000 	 0.0367000 	 0.0115000 	 0.5116000
6.9000000 	 0.6000000 	 -2.7500000 	 7.9822000 	 0.0043000 	 0.4893000 	 1.1614000 	 0.0483000 	 1.9073000 	 0.1541000 	 0.0431000 	 0.0171000 	 0.6574000
6.9000000 	 0.6000000 	 -2.5000000 	 5.5650000 	 0.0171000 	 1.1910000 	 1.2888000 	 0.0712000 	 2.6457000 	 0.1029000 	 0.0479000 	 0.0230000 	 0.7694000
7.0000000 	 -1.4000000 	 -4.0000000 	 33.5963000 	 0.0000000 	 0.0000000 	 0.4627000 	 0.0000000 	 0.0000000 	 0.4778000 	 0.0160000 	 0.0000000 	 0.0274000
7.0000000 	 -1.4000000 	 -3.7500000 	 32.6097000 	 0.0000000 	 0.0000000 	 0.6708000 	 0.0014000 	 0.0030000 	 0.5220000 	 0.0220000 	 0.0011000 	 0.0797000
7.0000000 	 -1.4000000 	 -3.5000000 	 27.1459000 	 0.0000000 	 0.0000000 	 0.8556000 	 0.0070000 	 0.0056000 	 0.5033000 	 0.0293000 	 0.0035000 	 0.2141000
7.0000000 	 -1.4000000 	 -3.2500000 	 18.6531000 	 0.0000000 	 0.0000000 	 0.9925000 	 0.0193000 	 0.0101000 	 0.4033000 	 0.0381000 	 0.0085000 	 0.4341000
7.0000000 	 -1.4000000 	 -3.0000000 	 12.0318000 	 0.0000000 	 0.0018000 	 1.0682000 	 0.0389000 	 0.0167000 	 0.2886000 	 0.0471000 	 0.0151000 	 0.6540000
7.0000000 	 -1.4000000 	 -2.7500000 	 8.3389000 	 0.0000000 	 0.0089000 	 1.1518000 	 0.0661000 	 0.0258000 	 0.1955000 	 0.0558000 	 0.0229000 	 0.8480000
7.0000000 	 -1.4000000 	 -2.5000000 	 5.7802000 	 0.0000000 	 0.0231000 	 1.2617000 	 0.1003000 	 0.0368000 	 0.1320000 	 0.0622000 	 0.0311000 	 0.9925000
7.0000000 	 -1.2750000 	 -4.0000000 	 33.5887000 	 0.0000000 	 0.0000000 	 0.4628000 	 0.0000000 	 0.0012000 	 0.4778000 	 0.0160000 	 0.0000000 	 0.0274000
7.0000000 	 -1.2750000 	 -3.7500000 	 32.6082000 	 0.0000000 	 0.0000000 	 0.6707000 	 0.0014000 	 0.0040000 	 0.5219000 	 0.0220000 	 0.0011000 	 0.0797000
7.0000000 	 -1.2750000 	 -3.5000000 	 27.1233000 	 0.0000000 	 0.0000000 	 0.8561000 	 0.0070000 	 0.0075000 	 0.5033000 	 0.0293000 	 0.0035000 	 0.2143000
7.0000000 	 -1.2750000 	 -3.2500000 	 18.6305000 	 0.0000000 	 0.0000000 	 0.9930000 	 0.0194000 	 0.0136000 	 0.4033000 	 0.0381000 	 0.0085000 	 0.4344000
7.0000000 	 -1.2750000 	 -3.0000000 	 12.0324000 	 0.0000000 	 0.0036000 	 1.0682000 	 0.0389000 	 0.0222000 	 0.2886000 	 0.0471000 	 0.0151000 	 0.6540000
7.0000000 	 -1.2750000 	 -2.7500000 	 8.3572000 	 0.0000000 	 0.0117000 	 1.1515000 	 0.0661000 	 0.0343000 	 0.1956000 	 0.0558000 	 0.0229000 	 0.8479000
