#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
6.9000000 	 -0.9000000 	 -3.0000000 	 0.2405000 	 0.0000000 	 0.0070000 	 1.2788000 	 0.0162000 	 0.0237000 	 0.2714000
6.9000000 	 -0.9000000 	 -2.7500000 	 0.2508000 	 0.0000000 	 0.0216000 	 1.4283000 	 0.0227000 	 0.0331000 	 0.3044000
6.9000000 	 -0.9000000 	 -2.5000000 	 0.1982000 	 0.0000000 	 0.0469000 	 1.5544000 	 0.0254000 	 0.0382000 	 0.2828000
6.9000000 	 -0.9000000 	 -2.2500000 	 0.0218000 	 0.0046000 	 0.0726000 	 1.6534000 	 0.0231000 	 0.0355000 	 0.2247000
6.9000000 	 -0.9000000 	 -2.0000000 	 0.0267000 	 0.0097000 	 0.0823000 	 1.7098000 	 0.0172000 	 0.0268000 	 0.1536000
6.9000000 	 -0.9000000 	 -1.7500000 	 0.1044000 	 0.0141000 	 0.0723000 	 1.6942000 	 0.0109000 	 0.0176000 	 0.0910000
6.9000000 	 -0.9000000 	 -1.5000000 	 0.0060000 	 0.0147000 	 0.0513000 	 1.5722000 	 0.0065000 	 0.0110000 	 0.0490000
6.9000000 	 -0.9000000 	 -1.5000000 	 0.0060000 	 0.0147000 	 0.0513000 	 1.5722000 	 0.0065000 	 0.0110000 	 0.0490000
6.9000000 	 -0.9000000 	 -1.0000000 	 0.0032000 	 0.0064000 	 0.0142000 	 0.9797000 	 0.0032000 	 0.0051000 	 0.0167000
6.9000000 	 -0.9000000 	 -0.7500000 	 0.0028000 	 0.0019000 	 0.0066000 	 0.6981000 	 0.0027000 	 0.0040000 	 0.0127000
6.9000000 	 -0.9000000 	 -0.5000000 	 0.0029000 	 0.0000000 	 0.0033000 	 0.4729000 	 0.0025000 	 0.0034000 	 0.0106000
7.0000000 	 -1.1500000 	 -4.0000000 	 1.9320000 	 0.0000000 	 0.0000000 	 0.6015000 	 0.0000000 	 0.0017000 	 0.0118000
7.0000000 	 -1.1500000 	 -3.7500000 	 1.0237000 	 0.0000000 	 0.0000000 	 0.7506000 	 0.0014000 	 0.0032000 	 0.0407000
7.0000000 	 -1.1500000 	 -3.5000000 	 0.5874000 	 0.0000000 	 0.0000000 	 0.9256000 	 0.0043000 	 0.0059000 	 0.1168000
7.0000000 	 -1.1500000 	 -3.2500000 	 0.3380000 	 0.0000000 	 0.0012000 	 1.1087000 	 0.0109000 	 0.0104000 	 0.2365000
7.0000000 	 -1.1500000 	 -3.0000000 	 0.2375000 	 0.0000000 	 0.0050000 	 1.2801000 	 0.0203000 	 0.0167000 	 0.3412000
7.0000000 	 -1.1500000 	 -2.7500000 	 0.2699000 	 0.0000000 	 0.0154000 	 1.4288000 	 0.0284000 	 0.0234000 	 0.3826000
7.0000000 	 -1.1500000 	 -2.5000000 	 0.1137000 	 0.0000000 	 0.0336000 	 1.5537000 	 0.0318000 	 0.0270000 	 0.3555000
7.0000000 	 -1.1500000 	 -2.2500000 	 0.0452000 	 0.0033000 	 0.0520000 	 1.6530000 	 0.0291000 	 0.0251000 	 0.2827000
7.0000000 	 -1.1500000 	 -2.0000000 	 0.0966000 	 0.0070000 	 0.0591000 	 1.7083000 	 0.0217000 	 0.0190000 	 0.1932000
7.0000000 	 -1.1500000 	 -1.7500000 	 0.0897000 	 0.0103000 	 0.0520000 	 1.6928000 	 0.0137000 	 0.0124000 	 0.1144000
7.0000000 	 -1.1500000 	 -1.5000000 	 0.0063000 	 0.0107000 	 0.0371000 	 1.5707000 	 0.0081000 	 0.0077000 	 0.0617000
7.0000000 	 -1.1500000 	 -1.5000000 	 0.0063000 	 0.0107000 	 0.0371000 	 1.5707000 	 0.0081000 	 0.0077000 	 0.0617000
7.0000000 	 -1.1500000 	 -1.0000000 	 0.0036000 	 0.0046000 	 0.0104000 	 0.9800000 	 0.0040000 	 0.0036000 	 0.0210000
7.0000000 	 -1.1500000 	 -0.7500000 	 0.0028000 	 0.0014000 	 0.0049000 	 0.6963000 	 0.0034000 	 0.0028000 	 0.0160000
7.0000000 	 -1.1500000 	 -0.5000000 	 0.0028000 	 0.0000000 	 0.0024000 	 0.4728000 	 0.0031000 	 0.0024000 	 0.0133000
7.0000000 	 -0.9000000 	 -4.0000000 	 1.9332000 	 0.0000000 	 0.0000000 	 0.6015000 	 0.0000000 	 0.0030000 	 0.0118000
7.0000000 	 -0.9000000 	 -3.7500000 	 1.0233000 	 0.0000000 	 0.0000000 	 0.7506000 	 0.0014000 	 0.0056000 	 0.0407000
7.0000000 	 -0.9000000 	 -3.5000000 	 0.5941000 	 0.0000000 	 0.0000000 	 0.9259000 	 0.0043000 	 0.0105000 	 0.1168000
7.0000000 	 -0.9000000 	 -3.2500000 	 0.3350000 	 0.0000000 	 0.0020000 	 1.1088000 	 0.0109000 	 0.0185000 	 0.2364000
7.0000000 	 -0.9000000 	 -3.0000000 	 0.2107000 	 0.0000000 	 0.0087000 	 1.2794000 	 0.0202000 	 0.0297000 	 0.3409000
7.0000000 	 -0.9000000 	 -2.7500000 	 0.2527000 	 0.0000000 	 0.0267000 	 1.4288000 	 0.0284000 	 0.0415000 	 0.3825000
7.0000000 	 -0.9000000 	 -2.5000000 	 0.0435000 	 0.0012000 	 0.0582000 	 1.5546000 	 0.0318000 	 0.0479000 	 0.3556000
7.0000000 	 -0.9000000 	 -2.2500000 	 0.1947000 	 0.0057000 	 0.0903000 	 1.6535000 	 0.0290000 	 0.0445000 	 0.2827000
7.0000000 	 -0.9000000 	 -2.0000000 	 0.1356000 	 0.0120000 	 0.1023000 	 1.7088000 	 0.0216000 	 0.0337000 	 0.1932000
7.0000000 	 -0.9000000 	 -1.7500000 	 0.0080000 	 0.0174000 	 0.0897000 	 1.6924000 	 0.0136000 	 0.0221000 	 0.1144000
7.0000000 	 -0.9000000 	 -1.5000000 	 0.0615000 	 0.0182000 	 0.0636000 	 1.5713000 	 0.0081000 	 0.0138000 	 0.0617000
7.0000000 	 -0.9000000 	 -1.5000000 	 0.0615000 	 0.0182000 	 0.0636000 	 1.5713000 	 0.0081000 	 0.0138000 	 0.0617000
7.0000000 	 -0.9000000 	 -1.0000000 	 0.0037000 	 0.0080000 	 0.0176000 	 0.9808000 	 0.0040000 	 0.0064000 	 0.0210000
7.0000000 	 -0.9000000 	 -0.7500000 	 0.0028000 	 0.0036000 	 0.0082000 	 0.6963000 	 0.0034000 	 0.0051000 	 0.0160000
7.0000000 	 -0.9000000 	 -0.5000000 	 0.0027000 	 0.0000000 	 0.0040000 	 0.4728000 	 0.0031000 	 0.0043000 	 0.0133000
7.2000000 	 -1.1500000 	 -4.0000000 	 1.8137000 	 0.0000000 	 0.0000000 	 0.6021000 	 0.0000000 	 0.0026000 	 0.0186000
7.2000000 	 -1.1500000 	 -3.7500000 	 0.9835000 	 0.0000000 	 0.0000000 	 0.7511000 	 0.0021000 	 0.0049000 	 0.0639000
7.2000000 	 -1.1500000 	 -3.5000000 	 0.5572000 	 0.0000000 	 0.0000000 	 0.9257000 	 0.0067000 	 0.0092000 	 0.1834000
7.2000000 	 -1.1500000 	 -3.2500000 	 0.3154000 	 0.0000000 	 0.0018000 	 1.1087000 	 0.0169000 	 0.0161000 	 0.3715000
7.2000000 	 -1.1500000 	 -3.0000000 	 0.1741000 	 0.0000000 	 0.0076000 	 1.2791000 	 0.0314000 	 0.0260000 	 0.5359000
7.2000000 	 -1.1500000 	 -2.7500000 	 0.0994000 	 0.0000000 	 0.0234000 	 1.4279000 	 0.0442000 	 0.0363000 	 0.6020000
7.2000000 	 -1.1500000 	 -2.5000000 	 0.0312000 	 0.0011000 	 0.0511000 	 1.5541000 	 0.0496000 	 0.0420000 	 0.5607000
7.2000000 	 -1.1500000 	 -2.2500000 	 0.0999000 	 0.0050000 	 0.0796000 	 1.6526000 	 0.0454000 	 0.0392000 	 0.4464000
7.2000000 	 -1.1500000 	 -2.0000000 	 0.1151000 	 0.0106000 	 0.0905000 	 1.7059000 	 0.0340000 	 0.0297000 	 0.3053000
7.2000000 	 -1.1500000 	 -1.7500000 	 0.0121000 	 0.0154000 	 0.0795000 	 1.6856000 	 0.0214000 	 0.0195000 	 0.1807000
7.2000000 	 -1.1500000 	 -1.5000000 	 0.0055000 	 0.0161000 	 0.0565000 	 1.5603000 	 0.0128000 	 0.0122000 	 0.0974000
7.2000000 	 -1.1500000 	 -1.5000000 	 0.0055000 	 0.0161000 	 0.0565000 	 1.5603000 	 0.0128000 	 0.0122000 	 0.0974000
7.2000000 	 -1.1500000 	 -1.5000000 	 0.0055000 	 0.0161000 	 0.0565000 	 1.5603000 	 0.0128000 	 0.0122000 	 0.0974000
7.2000000 	 -1.1500000 	 -1.0000000 	 0.0030000 	 0.0071000 	 0.0158000 	 0.9719000 	 0.0062000 	 0.0056000 	 0.0331000
7.2000000 	 -1.1500000 	 -0.5000000 	 0.0027000 	 0.0000000 	 0.0037000 	 0.4683000 	 0.0048000 	 0.0038000 	 0.0209000
7.2000000 	 -1.0250000 	 -4.0000000 	 1.8147000 	 0.0000000 	 0.0000000 	 0.6021000 	 0.0000000 	 0.0035000 	 0.0186000
7.2000000 	 -1.0250000 	 -3.7500000 	 0.9836000 	 0.0000000 	 0.0000000 	 0.7508000 	 0.0021000 	 0.0066000 	 0.0639000
7.2000000 	 -1.0250000 	 -3.5000000 	 0.5583000 	 0.0000000 	 0.0000000 	 0.9260000 	 0.0067000 	 0.0122000 	 0.1834000
7.2000000 	 -1.0250000 	 -3.2500000 	 0.3195000 	 0.0000000 	 0.0024000 	 1.1087000 	 0.0169000 	 0.0215000 	 0.3714000
7.2000000 	 -1.0250000 	 -3.0000000 	 0.1860000 	 0.0000000 	 0.0100000 	 1.2793000 	 0.0314000 	 0.0346000 	 0.5359000
7.2000000 	 -1.0250000 	 -2.7500000 	 0.1036000 	 0.0000000 	 0.0308000 	 1.4289000 	 0.0441000 	 0.0484000 	 0.6022000
7.2000000 	 -1.0250000 	 -2.5000000 	 0.0719000 	 0.0014000 	 0.0673000 	 1.5538000 	 0.0496000 	 0.0560000 	 0.5605000
7.2000000 	 -1.0250000 	 -2.2500000 	 0.1751000 	 0.0066000 	 0.1049000 	 1.6527000 	 0.0454000 	 0.0522000 	 0.4463000
7.2000000 	 -1.0250000 	 -2.0000000 	 0.1260000 	 0.0138000 	 0.1192000 	 1.7062000 	 0.0340000 	 0.0396000 	 0.3052000
7.2000000 	 -1.0250000 	 -1.7500000 	 0.0077000 	 0.0201000 	 0.1046000 	 1.6859000 	 0.0214000 	 0.0260000 	 0.1807000
7.2000000 	 -1.0250000 	 -1.5000000 	 0.0416000 	 0.0210000 	 0.0740000 	 1.5595000 	 0.0128000 	 0.0163000 	 0.0973000
7.2000000 	 -1.0250000 	 -1.5000000 	 0.0416000 	 0.0210000 	 0.0740000 	 1.5595000 	 0.0128000 	 0.0163000 	 0.0973000
7.2000000 	 -1.0250000 	 -1.5000000 	 0.0416000 	 0.0210000 	 0.0740000 	 1.5595000 	 0.0128000 	 0.0163000 	 0.0973000
7.2000000 	 -1.0250000 	 -1.0000000 	 0.0030000 	 0.0094000 	 0.0207000 	 0.9728000 	 0.0062000 	 0.0075000 	 0.0332000
7.2000000 	 -1.0250000 	 -0.5000000 	 0.0027000 	 0.0011000 	 0.0048000 	 0.4683000 	 0.0048000 	 0.0051000 	 0.0209000
7.2000000 	 -0.9000000 	 -4.0000000 	 1.8071000 	 0.0000000 	 0.0000000 	 0.6021000 	 0.0000000 	 0.0047000 	 0.0186000
7.2000000 	 -0.9000000 	 -3.7500000 	 0.9601000 	 0.0000000 	 0.0000000 	 0.7512000 	 0.0021000 	 0.0088000 	 0.0639000
7.2000000 	 -0.9000000 	 -3.5000000 	 0.5574000 	 0.0000000 	 0.0000000 	 0.9258000 	 0.0067000 	 0.0163000 	 0.1833000
7.2000000 	 -0.9000000 	 -3.2500000 	 0.3198000 	 0.0000000 	 0.0031000 	 1.1088000 	 0.0169000 	 0.0287000 	 0.3714000
7.2000000 	 -0.9000000 	 -3.0000000 	 0.1995000 	 0.0000000 	 0.0132000 	 1.2792000 	 0.0313000 	 0.0461000 	 0.5357000
7.2000000 	 -0.9000000 	 -2.7500000 	 0.0751000 	 0.0000000 	 0.0405000 	 1.4289000 	 0.0441000 	 0.0645000 	 0.6021000
7.2000000 	 -0.9000000 	 -2.5000000 	 0.0642000 	 0.0018000 	 0.0888000 	 1.5539000 	 0.0495000 	 0.0746000 	 0.5604000
7.2000000 	 -0.9000000 	 -2.2500000 	 0.0331000 	 0.0086000 	 0.1382000 	 1.6530000 	 0.0454000 	 0.0696000 	 0.4463000
7.2000000 	 -0.9000000 	 -2.0000000 	 0.0197000 	 0.0179000 	 0.1569000 	 1.7058000 	 0.0339000 	 0.0529000 	 0.3051000
7.2000000 	 -0.9000000 	 -1.7500000 	 0.0077000 	 0.0262000 	 0.1375000 	 1.6864000 	 0.0214000 	 0.0348000 	 0.1808000
7.2000000 	 -0.9000000 	 -1.5000000 	 0.0059000 	 0.0274000 	 0.0970000 	 1.5582000 	 0.0127000 	 0.0217000 	 0.0973000
7.2000000 	 -0.9000000 	 -1.5000000 	 0.0059000 	 0.0274000 	 0.0970000 	 1.5582000 	 0.0127000 	 0.0217000 	 0.0973000
7.2000000 	 -0.9000000 	 -1.5000000 	 0.0059000 	 0.0274000 	 0.0970000 	 1.5582000 	 0.0127000 	 0.0217000 	 0.0973000
7.2000000 	 -0.9000000 	 -1.0000000 	 0.0030000 	 0.0123000 	 0.0270000 	 0.9735000 	 0.0062000 	 0.0101000 	 0.0332000
7.2000000 	 -0.9000000 	 -0.5000000 	 0.0027000 	 0.0014000 	 0.0062000 	 0.4683000 	 0.0048000 	 0.0067000 	 0.0209000
7.3000000 	 -1.1500000 	 -4.0000000 	 1.7420000 	 0.0000000 	 0.0000000 	 0.6028000 	 0.0000000 	 0.0033000 	 0.0233000
7.3000000 	 -1.1500000 	 -3.7500000 	 0.9386000 	 0.0000000 	 0.0000000 	 0.7511000 	 0.0027000 	 0.0061000 	 0.0800000
7.3000000 	 -1.1500000 	 -3.5000000 	 0.5357000 	 0.0000000 	 0.0000000 	 0.9264000 	 0.0083000 	 0.0114000 	 0.2294000
7.3000000 	 -1.1500000 	 -3.2500000 	 0.3036000 	 0.0000000 	 0.0022000 	 1.1084000 	 0.0210000 	 0.0200000 	 0.4645000
7.3000000 	 -1.1500000 	 -3.0000000 	 0.2439000 	 0.0000000 	 0.0093000 	 1.2793000 	 0.0389000 	 0.0322000 	 0.6708000
7.3000000 	 -1.1500000 	 -2.7500000 	 0.0673000 	 0.0000000 	 0.0286000 	 1.4287000 	 0.0548000 	 0.0451000 	 0.7547000
7.3000000 	 -1.1500000 	 -2.5000000 	 0.0933000 	 0.0013000 	 0.0629000 	 1.5536000 	 0.0617000 	 0.0523000 	 0.7032000
7.3000000 	 -1.1500000 	 -2.2500000 	 0.0741000 	 0.0061000 	 0.0981000 	 1.6515000 	 0.0566000 	 0.0488000 	 0.5602000
7.3000000 	 -1.1500000 	 -2.0000000 	 0.0199000 	 0.0129000 	 0.1117000 	 1.7036000 	 0.0425000 	 0.0371000 	 0.3832000
7.3000000 	 -1.1500000 	 -1.7500000 	 0.0075000 	 0.0189000 	 0.0982000 	 1.6822000 	 0.0268000 	 0.0244000 	 0.2271000
7.3000000 	 -1.1500000 	 -1.5000000 	 0.0056000 	 0.0196000 	 0.0696000 	 1.5512000 	 0.0159000 	 0.0152000 	 0.1221000
7.3000000 	 -1.1500000 	 -1.5000000 	 0.0056000 	 0.0196000 	 0.0696000 	 1.5512000 	 0.0159000 	 0.0152000 	 0.1221000
7.3000000 	 -1.1500000 	 -1.5000000 	 0.0056000 	 0.0196000 	 0.0696000 	 1.5512000 	 0.0159000 	 0.0152000 	 0.1221000
7.3000000 	 -1.1500000 	 -1.0000000 	 0.0030000 	 0.0088000 	 0.0196000 	 0.9663000 	 0.0077000 	 0.0071000 	 0.0415000
7.3000000 	 -1.1500000 	 -0.5000000 	 0.0027000 	 0.0010000 	 0.0045000 	 0.4648000 	 0.0059000 	 0.0048000 	 0.0262000
7.3000000 	 -1.0250000 	 -4.0000000 	 1.7440000 	 0.0000000 	 0.0000000 	 0.6028000 	 0.0000000 	 0.0044000 	 0.0233000
7.3000000 	 -1.0250000 	 -3.7500000 	 0.9377000 	 0.0000000 	 0.0000000 	 0.7512000 	 0.0027000 	 0.0082000 	 0.0799000
7.3000000 	 -1.0250000 	 -3.5000000 	 0.5348000 	 0.0000000 	 0.0000000 	 0.9261000 	 0.0083000 	 0.0152000 	 0.2294000
7.3000000 	 -1.0250000 	 -3.2500000 	 0.3064000 	 0.0000000 	 0.0029000 	 1.1084000 	 0.0210000 	 0.0267000 	 0.4644000
7.3000000 	 -1.0250000 	 -3.0000000 	 0.1587000 	 0.0000000 	 0.0123000 	 1.2799000 	 0.0388000 	 0.0429000 	 0.6708000
7.3000000 	 -1.0250000 	 -2.7500000 	 0.0710000 	 0.0000000 	 0.0377000 	 1.4283000 	 0.0548000 	 0.0601000 	 0.7542000
7.3000000 	 -1.0250000 	 -2.5000000 	 0.0307000 	 0.0017000 	 0.0829000 	 1.5547000 	 0.0617000 	 0.0697000 	 0.7034000
7.3000000 	 -1.0250000 	 -2.2500000 	 0.1808000 	 0.0080000 	 0.1293000 	 1.6516000 	 0.0566000 	 0.0650000 	 0.5601000
7.3000000 	 -1.0250000 	 -2.0000000 	 0.0693000 	 0.0168000 	 0.1472000 	 1.7040000 	 0.0425000 	 0.0496000 	 0.3833000
7.3000000 	 -1.0250000 	 -1.7500000 	 0.1046000 	 0.0245000 	 0.1292000 	 1.6826000 	 0.0268000 	 0.0326000 	 0.2271000
7.3000000 	 -1.0250000 	 -1.5000000 	 0.0096000 	 0.0257000 	 0.0913000 	 1.5529000 	 0.0159000 	 0.0204000 	 0.1222000
7.3000000 	 -1.0250000 	 -1.5000000 	 0.0096000 	 0.0257000 	 0.0913000 	 1.5529000 	 0.0159000 	 0.0204000 	 0.1222000
7.3000000 	 -1.0250000 	 -1.5000000 	 0.0096000 	 0.0257000 	 0.0913000 	 1.5529000 	 0.0159000 	 0.0204000 	 0.1222000
7.3000000 	 -1.0250000 	 -1.0000000 	 0.0030000 	 0.0116000 	 0.0255000 	 0.9656000 	 0.0077000 	 0.0094000 	 0.0415000
7.3000000 	 -1.0250000 	 -0.5000000 	 0.0027000 	 0.0014000 	 0.0059000 	 0.4647000 	 0.0059000 	 0.0063000 	 0.0262000
7.3000000 	 -0.9000000 	 -4.0000000 	 1.7427000 	 0.0000000 	 0.0000000 	 0.6028000 	 0.0000000 	 0.0058000 	 0.0233000
7.3000000 	 -0.9000000 	 -3.7500000 	 0.9376000 	 0.0000000 	 0.0000000 	 0.7513000 	 0.0027000 	 0.0109000 	 0.0799000
7.3000000 	 -0.9000000 	 -3.5000000 	 0.5381000 	 0.0000000 	 0.0000000 	 0.9262000 	 0.0083000 	 0.0202000 	 0.2293000
7.3000000 	 -0.9000000 	 -3.2500000 	 0.3061000 	 0.0000000 	 0.0038000 	 1.1082000 	 0.0209000 	 0.0356000 	 0.4643000
7.3000000 	 -0.9000000 	 -3.0000000 	 0.1572000 	 0.0000000 	 0.0162000 	 1.2791000 	 0.0388000 	 0.0572000 	 0.6702000
7.3000000 	 -0.9000000 	 -2.7500000 	 0.1075000 	 0.0000000 	 0.0497000 	 1.4288000 	 0.0547000 	 0.0801000 	 0.7542000
7.3000000 	 -0.9000000 	 -2.5000000 	 0.0267000 	 0.0034000 	 0.1092000 	 1.5545000 	 0.0616000 	 0.0927000 	 0.7031000
7.3000000 	 -0.9000000 	 -2.2500000 	 0.0129000 	 0.0104000 	 0.1704000 	 1.6526000 	 0.0565000 	 0.0867000 	 0.5602000
7.3000000 	 -0.9000000 	 -2.0000000 	 0.0233000 	 0.0218000 	 0.1938000 	 1.7044000 	 0.0424000 	 0.0662000 	 0.3833000
7.3000000 	 -0.9000000 	 -1.7500000 	 0.0075000 	 0.0320000 	 0.1697000 	 1.6817000 	 0.0268000 	 0.0437000 	 0.2270000
7.3000000 	 -0.9000000 	 -1.5000000 	 0.0558000 	 0.0336000 	 0.1196000 	 1.5507000 	 0.0159000 	 0.0273000 	 0.1221000
7.3000000 	 -0.9000000 	 -1.5000000 	 0.0558000 	 0.0336000 	 0.1196000 	 1.5507000 	 0.0159000 	 0.0273000 	 0.1221000
7.3000000 	 -0.9000000 	 -1.5000000 	 0.0558000 	 0.0336000 	 0.1196000 	 1.5507000 	 0.0159000 	 0.0273000 	 0.1221000
7.3000000 	 -0.9000000 	 -1.0000000 	 0.1682000 	 0.0154000 	 0.0334000 	 0.9692000 	 0.0077000 	 0.0126000 	 0.0417000
7.3000000 	 -0.9000000 	 -0.5000000 	 0.0027000 	 0.0018000 	 0.0076000 	 0.4648000 	 0.0059000 	 0.0085000 	 0.0262000
7.5000000 	 -1.1500000 	 -4.0000000 	 1.5431000 	 0.0000000 	 0.0000000 	 0.6042000 	 0.0015000 	 0.0050000 	 0.0363000
7.5000000 	 -1.1500000 	 -3.7500000 	 0.8498000 	 0.0000000 	 0.0000000 	 0.7519000 	 0.0041000 	 0.0094000 	 0.1245000
7.5000000 	 -1.1500000 	 -3.5000000 	 0.4879000 	 0.0000000 	 0.0000000 	 0.9265000 	 0.0126000 	 0.0174000 	 0.3568000
7.5000000 	 -1.1500000 	 -3.2500000 	 0.2756000 	 0.0000000 	 0.0033000 	 1.1086000 	 0.0317000 	 0.0305000 	 0.7228000
7.5000000 	 -1.1500000 	 -3.0000000 	 0.1686000 	 0.0000000 	 0.0137000 	 1.2788000 	 0.0588000 	 0.0490000 	 1.0449000
7.5000000 	 -1.1500000 	 -2.7500000 	 0.1976000 	 0.0000000 	 0.0424000 	 1.4280000 	 0.0833000 	 0.0687000 	 1.1791000
7.5000000 	 -1.1500000 	 -2.5000000 	 0.0407000 	 0.0029000 	 0.0940000 	 1.5533000 	 0.0945000 	 0.0800000 	 1.1028000
