#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -4.0 - -0.5
# SED: post-AGB stars from Rauch T* = 100,000 K
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)   log(C/O)   log(U)   Lya_1216   NV_1239   CIV_1549   HeII_1640   OIII_1665   CIII_1909   OII_3727   NeIII_3869   OIII_4363   OIII_5007
7.1000 -1.1500 -1.7500 1.0254 0.0000 0.3286 0.4057 0.2401 0.0473 0.0554 0.1139 0.0651 1.7087
7.1000 -1.1500 -1.5000 0.7946 0.0000 0.5073 0.5213 0.3206 0.0472 0.0430 0.1265 0.0801 1.8754
7.1000 -1.1500 -1.2500 0.6470 0.0013 0.7041 0.6902 0.4018 0.0456 0.0351 0.1354 0.0934 1.9888
7.1000 -1.1500 -1.0000 0.5501 0.0062 0.8688 0.9191 0.4641 0.0423 0.0299 0.1389 0.1023 2.0293
7.1000 -1.1500 -0.7500 0.4861 0.0165 0.9566 1.2082 0.4913 0.0378 0.0264 0.1365 0.1048 1.9910
7.1000 -1.1500 -0.5000 0.4424 0.0373 0.9631 1.5481 0.4825 0.0332 0.0239 0.1293 0.1013 1.8873
7.2000 -1.1500 -0.5000 0.4402 0.0448 1.1396 1.5627 0.5968 0.0409 0.0300 0.1626 0.1263 2.3760
7.2000 -1.1500 -4.0000 39.7074 0.0000 0.0000 0.1684 0.0000 0.0048 0.6050 0.0376 0.0000 0.0359
7.2000 -1.1500 -3.7500 28.1348 0.0000 0.0000 0.1984 0.0017 0.0081 0.6601 0.0424 0.0014 0.1033
7.2000 -1.1500 -3.5000 18.9178 0.0000 0.0000 0.2211 0.0075 0.0131 0.6458 0.0485 0.0039 0.2569
7.2000 -1.1500 -3.2500 12.3328 0.0000 0.0000 0.2333 0.0186 0.0203 0.5473 0.0563 0.0088 0.5023
7.2000 -1.1500 -3.0000 7.8248 0.0000 0.0056 0.2397 0.0370 0.0297 0.4129 0.0660 0.0159 0.7913
7.2000 -1.1500 -2.7500 4.9010 0.0000 0.0193 0.2468 0.0633 0.0400 0.2900 0.0777 0.0247 1.0846
7.2000 -1.1500 -2.5000 3.1212 0.0000 0.0540 0.2604 0.0996 0.0490 0.1973 0.0917 0.0355 1.3678
7.2000 -1.1500 -2.2500 2.0504 0.0000 0.1231 0.2863 0.1486 0.0548 0.1347 0.1077 0.0484 1.6397
7.2000 -1.1500 -2.0000 1.4097 0.0000 0.2364 0.3323 0.2136 0.0576 0.0948 0.1251 0.0636 1.9002
7.2000 -1.1500 -1.7500 1.0245 0.0000 0.4001 0.4076 0.2970 0.0586 0.0698 0.1427 0.0811 2.1447
7.2000 -1.1500 -1.5000 0.7947 0.0000 0.6115 0.5241 0.3960 0.0583 0.0542 0.1585 0.0996 2.3543
7.2000 -1.1500 -1.2500 0.6465 0.0016 0.8415 0.6939 0.4958 0.0563 0.0442 0.1698 0.1162 2.4988
7.2000 -1.1500 -1.0000 0.5480 0.0075 1.0312 0.9255 0.5723 0.0521 0.0376 0.1743 0.1272 2.5511
7.2000 -1.1500 -0.7500 0.4867 0.0200 1.1325 1.2182 0.6067 0.0467 0.0332 0.1716 0.1304 2.5051
7.3000 -1.1500 -0.5000 0.4364 0.0536 1.3275 1.5800 0.7344 0.0503 0.0378 0.2043 0.1570 2.9893
7.3000 -1.1500 -4.0000 39.3944 0.0000 0.0000 0.1687 0.0000 0.0061 0.7592 0.0472 0.0000 0.0450
7.3000 -1.1500 -3.7500 27.9360 0.0000 0.0000 0.1987 0.0022 0.0101 0.8286 0.0532 0.0017 0.1298
7.3000 -1.1500 -3.5000 18.7826 0.0000 0.0000 0.2215 0.0093 0.0163 0.8109 0.0609 0.0049 0.3226
7.3000 -1.1500 -3.2500 12.2738 0.0000 0.0011 0.2338 0.0232 0.0253 0.6873 0.0707 0.0110 0.6305
7.3000 -1.1500 -3.0000 7.7780 0.0000 0.0069 0.2403 0.0460 0.0370 0.5188 0.0828 0.0198 0.9933
7.3000 -1.1500 -2.7500 4.8773 0.0000 0.0237 0.2476 0.0787 0.0498 0.3646 0.0975 0.0309 1.3610
7.3000 -1.1500 -2.5000 3.1065 0.0000 0.0666 0.2614 0.1235 0.0610 0.2483 0.1150 0.0443 1.7162
7.3000 -1.1500 -2.2500 2.0488 0.0000 0.1510 0.2876 0.1838 0.0680 0.1696 0.1349 0.0602 2.0567
7.3000 -1.1500 -2.0000 1.4118 0.0000 0.2883 0.3338 0.2637 0.0713 0.1194 0.1567 0.0791 2.3836
7.3000 -1.1500 -1.7500 1.0231 0.0000 0.4828 0.4097 0.3659 0.0723 0.0880 0.1787 0.1006 2.6900
7.3000 -1.1500 -1.5000 0.7912 0.0000 0.7295 0.5270 0.4869 0.0718 0.0683 0.1985 0.1235 2.9539
7.3000 -1.1500 -1.2500 0.6451 0.0030 0.9925 0.6987 0.6087 0.0691 0.0557 0.2127 0.1440 3.1366
7.3000 -1.1500 -1.0000 0.5465 0.0091 1.2072 0.9332 0.7024 0.0639 0.0474 0.2186 0.1577 3.2050
7.3000 -1.1500 -0.7500 0.4827 0.0239 1.3194 1.2299 0.7451 0.0572 0.0418 0.2153 0.1619 3.1493
7.4000 -1.1500 -0.5000 0.4363 0.0634 1.5198 1.5995 0.8988 0.0612 0.0474 0.2563 0.1944 3.7581
7.4000 -1.1500 -4.0000 39.0604 0.0000 0.0000 0.1689 0.0000 0.0076 0.9523 0.0592 0.0000 0.0565
7.4000 -1.1500 -3.7500 27.7292 0.0000 0.0000 0.1990 0.0027 0.0126 1.0395 0.0668 0.0021 0.1628
7.4000 -1.1500 -3.5000 18.6950 0.0000 0.0000 0.2220 0.0115 0.0204 1.0174 0.0765 0.0061 0.4048
7.4000 -1.1500 -3.2500 12.1651 0.0000 0.0013 0.2344 0.0287 0.0316 0.8627 0.0887 0.0138 0.7911
7.4000 -1.1500 -3.0000 7.7193 0.0000 0.0085 0.2411 0.0570 0.0460 0.6517 0.1038 0.0247 1.2456
7.4000 -1.1500 -2.7500 4.8515 0.0000 0.0292 0.2486 0.0975 0.0619 0.4582 0.1222 0.0384 1.7067
7.4000 -1.1500 -2.5000 3.0904 0.0000 0.0815 0.2626 0.1525 0.0756 0.3122 0.1439 0.0550 2.1512
7.4000 -1.1500 -2.2500 2.0305 0.0000 0.1843 0.2890 0.2264 0.0841 0.2135 0.1688 0.0747 2.5773
7.4000 -1.1500 -2.0000 1.4083 0.0000 0.3485 0.3358 0.3239 0.0879 0.1503 0.1959 0.0979 2.9858
7.4000 -1.1500 -1.7500 1.0222 0.0000 0.5763 0.4123 0.4483 0.0888 0.1108 0.2233 0.1245 3.3697
7.4000 -1.1500 -1.5000 0.7889 0.0000 0.8581 0.5308 0.5950 0.0878 0.0860 0.2481 0.1525 3.7011
7.4000 -1.1500 -1.2500 0.6449 0.0036 1.1519 0.7043 0.7424 0.0842 0.0702 0.2660 0.1778 3.9324
7.4000 -1.1500 -1.0000 0.5458 0.0108 1.3885 0.9417 0.8567 0.0778 0.0597 0.2737 0.1948 4.0226
7.4000 -1.1500 -0.7500 0.4840 0.0284 1.5109 1.2434 0.9096 0.0697 0.0526 0.2699 0.2001 3.9562
7.5000 -1.1500 -4.0000 38.6254 0.0000 0.0000 0.1693 0.0000 0.0095 1.1930 0.0742 0.0000 0.0709
7.5000 -1.1500 -3.7500 27.4432 0.0000 0.0000 0.1994 0.0045 0.0158 1.3027 0.0837 0.0027 0.2041
7.5000 -1.1500 -3.5000 18.4594 0.0000 0.0000 0.2226 0.0144 0.0254 1.2755 0.0958 0.0077 0.5074
7.5000 -1.1500 -3.2500 12.0573 0.0000 0.0017 0.2352 0.0356 0.0392 1.0820 0.1111 0.0171 0.9910
7.5000 -1.1500 -3.0000 7.6496 0.0000 0.0104 0.2420 0.0704 0.0571 0.8178 0.1300 0.0307 1.5607
7.5000 -1.1500 -2.7500 4.8122 0.0000 0.0357 0.2497 0.1201 0.0766 0.5757 0.1529 0.0477 2.1372
7.5000 -1.1500 -2.5000 3.0719 0.0000 0.0993 0.2641 0.1874 0.0933 0.3927 0.1799 0.0681 2.6930
7.5000 -1.1500 -2.2500 2.0313 0.0000 0.2229 0.2910 0.2773 0.1035 0.2687 0.2108 0.0923 3.2248
7.5000 -1.1500 -2.0000 1.4018 0.0000 0.4168 0.3381 0.3954 0.1077 0.1893 0.2444 0.1208 3.7352
7.5000 -1.1500 -1.7500 1.0202 0.0000 0.6786 0.4154 0.5454 0.1083 0.1395 0.2785 0.1532 4.2144
7.5000 -1.1500 -1.5000 0.7883 0.0000 0.9928 0.5351 0.7216 0.1066 0.1083 0.3094 0.1875 4.6295
7.5000 -1.1500 -1.2500 0.6383 0.0044 1.3129 0.7107 0.8987 0.1019 0.0883 0.3319 0.2183 4.9229
7.5000 -1.1500 -1.0000 0.5462 0.0129 1.5657 0.9521 1.0364 0.0940 0.0751 0.3418 0.2393 5.0397
7.5000 -1.1500 -0.7500 0.4808 0.0336 1.6951 1.2586 1.1025 0.0842 0.0660 0.3377 0.2463 4.9637
7.5000 -1.1500 -0.5000 0.4327 0.0744 1.7030 1.6217 1.0914 0.0741 0.0594 0.3211 0.2396 4.7183
7.6000 -1.1500 -4.0000 38.0707 0.0000 0.0000 0.1697 0.0011 0.0117 1.4921 0.0929 0.0000 0.0887
7.6000 -1.1500 -3.7500 27.0906 0.0000 0.0000 0.2000 0.0055 0.0195 1.6302 0.1048 0.0033 0.2556
7.6000 -1.1500 -3.5000 18.2317 0.0000 0.0000 0.2233 0.0177 0.0315 1.5966 0.1200 0.0095 0.6353
7.6000 -1.1500 -3.2500 11.9172 0.0000 0.0030 0.2361 0.0437 0.0485 1.3554 0.1390 0.0212 1.2402
7.6000 -1.1500 -3.0000 7.5765 0.0000 0.0127 0.2432 0.0864 0.0704 1.0254 0.1625 0.0380 1.9522
7.6000 -1.1500 -2.7500 4.7992 0.0000 0.0433 0.2511 0.1470 0.0944 0.7225 0.1910 0.0589 2.6722
7.6000 -1.1500 -2.5000 3.0518 0.0000 0.1200 0.2658 0.2288 0.1147 0.4933 0.2245 0.0840 3.3654
7.6000 -1.1500 -2.2500 2.0179 0.0000 0.2668 0.2932 0.3371 0.1267 0.3379 0.2626 0.1135 4.0275
7.6000 -1.1500 -2.0000 1.3943 0.0000 0.4920 0.3410 0.4788 0.1311 0.2382 0.3042 0.1481 4.6630
7.6000 -1.1500 -1.7500 1.0135 0.0000 0.7853 0.4190 0.6575 0.1312 0.1758 0.3463 0.1874 5.2589
7.6000 -1.1500 -1.5000 0.7843 0.0010 1.1259 0.5403 0.8668 0.1284 0.1364 0.3846 0.2288 5.7770
7.6000 -1.1500 -1.2500 0.6390 0.0051 1.4630 0.7181 1.0771 0.1223 0.1111 0.4129 0.2663 6.1476
7.6000 -1.1500 -1.0000 0.5420 0.0152 1.7247 0.9634 1.2419 0.1125 0.0944 0.4258 0.2921 6.3007
7.6000 -1.1500 -0.7500 0.4742 0.0391 1.8563 1.2759 1.3230 0.1007 0.0829 0.4212 0.3011 6.2128
7.6000 -1.1500 -0.5000 0.4297 0.0865 1.8610 1.6465 1.3134 0.0887 0.0744 0.4011 0.2935 5.9124
7.7000 -1.1500 -4.0000 37.4149 0.0000 0.0000 0.1702 0.0014 0.0145 1.8632 0.1160 0.0012 0.1110
7.7000 -1.1500 -3.7500 26.6308 0.0000 0.0000 0.2006 0.0068 0.0241 2.0364 0.1310 0.0041 0.3195
7.7000 -1.1500 -3.5000 18.0507 0.0000 0.0000 0.2241 0.0217 0.0389 1.9956 0.1499 0.0118 0.7941
7.7000 -1.1500 -3.2500 11.7512 0.0000 0.0038 0.2372 0.0535 0.0598 1.6952 0.1737 0.0262 1.5495
7.7000 -1.1500 -3.0000 7.4833 0.0000 0.0153 0.2446 0.1054 0.0866 1.2839 0.2029 0.0468 2.4379
7.7000 -1.1500 -2.7500 4.7334 0.0000 0.0519 0.2529 0.1788 0.1155 0.9058 0.2380 0.0724 3.3342
7.7000 -1.1500 -2.5000 3.0309 0.0000 0.1433 0.2680 0.2770 0.1399 0.6193 0.2793 0.1029 4.1962
7.7000 -1.1500 -2.2500 1.9987 0.0000 0.3151 0.2958 0.4059 0.1538 0.4246 0.3262 0.1386 5.0170
7.7000 -1.1500 -2.0000 1.3802 0.0000 0.5700 0.3442 0.5733 0.1583 0.2996 0.3771 0.1803 5.8040
7.7000 -1.1500 -1.7500 1.0111 0.0000 0.8894 0.4233 0.7835 0.1583 0.2210 0.4289 0.2274 6.5425
7.7000 -1.1500 -1.5000 0.7805 0.0012 1.2455 0.5460 1.0287 0.1541 0.1715 0.4762 0.2771 7.1868
7.7000 -1.1500 -1.2500 0.6331 0.0060 1.5886 0.7267 1.2751 0.1461 0.1396 0.5114 0.3221 7.6516
7.7000 -1.1500 -1.0000 0.5373 0.0176 1.8477 0.9758 1.4699 0.1343 0.1185 0.5281 0.3535 7.8519
7.7000 -1.1500 -0.7500 0.4711 0.0452 1.9789 1.2945 1.5693 0.1203 0.1038 0.5233 0.3651 7.7534
7.7000 -1.1500 -0.5000 0.4247 0.0993 1.9829 1.6731 1.5623 0.1061 0.0930 0.4992 0.3567 7.3874
7.8000 -1.1500 -4.0000 36.6878 0.0000 0.0000 0.1708 0.0017 0.0178 2.3207 0.1446 0.0015 0.1385
7.8000 -1.1500 -3.7500 26.1307 0.0000 0.0000 0.2014 0.0083 0.0296 2.5374 0.1633 0.0051 0.3986
7.8000 -1.1500 -3.5000 17.6803 0.0000 0.0000 0.2252 0.0264 0.0477 2.4889 0.1869 0.0145 0.9902
7.8000 -1.1500 -3.2500 11.6099 0.0000 0.0045 0.2386 0.0651 0.0732 2.1158 0.2164 0.0322 1.9313
7.8000 -1.1500 -3.0000 7.3886 0.0000 0.0182 0.2463 0.1275 0.1056 1.6044 0.2524 0.0573 3.0361
7.8000 -1.1500 -2.7500 4.6912 0.0000 0.0617 0.2551 0.2153 0.1404 1.1336 0.2956 0.0884 4.1492
7.8000 -1.1500 -2.5000 2.9968 0.0000 0.1688 0.2706 0.3317 0.1692 0.7761 0.3462 0.1251 5.2153
7.8000 -1.1500 -2.2500 1.9854 0.0000 0.3656 0.2989 0.4830 0.1849 0.5326 0.4033 0.1679 6.2283
7.8000 -1.1500 -2.0000 1.3679 0.0000 0.6465 0.3479 0.6776 0.1900 0.3760 0.4654 0.2174 7.1972
7.8000 -1.1500 -1.7500 0.9999 0.0000 0.9829 0.4279 0.9211 0.1876 0.2774 0.5286 0.2733 8.1076
7.8000 -1.1500 -1.5000 0.7722 0.0014 1.3401 0.5521 1.2037 0.1813 0.2152 0.5865 0.3321 8.9035
7.8000 -1.1500 -1.2500 0.6277 0.0069 1.6732 0.7354 1.4874 0.1710 0.1750 0.6301 0.3856 9.4828
7.8000 -1.1500 -1.0000 0.5309 0.0202 1.9169 0.9890 1.7139 0.1568 0.1482 0.6514 0.4233 9.7407
7.8000 -1.1500 -0.7500 0.4656 0.0514 2.0454 1.3140 1.8343 0.1404 0.1297 0.6469 0.4381 9.6347
7.8000 -1.1500 -0.5000 0.4181 0.1125 2.0508 1.7012 1.8324 0.1240 0.1160 0.6181 0.4292 9.1919
7.9000 -1.1500 -0.7500 0.4572 0.0574 2.0465 1.3337 2.1055 0.1612 0.1614 0.7937 0.5189 11.8999
7.9000 -1.1500 -0.5000 0.4108 0.1256 2.0472 1.7294 2.1112 0.1425 0.1441 0.7599 0.5097 11.3697
7.9000 -1.1500 -4.0000 36.2931 0.0000 0.0000 0.1715 0.0020 0.0216 2.8799 0.1797 0.0019 0.1722
7.9000 -1.1500 -3.7500 25.6966 0.0000 0.0000 0.2024 0.0101 0.0361 3.1525 0.2030 0.0062 0.4960
7.9000 -1.1500 -3.5000 17.3159 0.0000 0.0000 0.2265 0.0319 0.0581 3.0941 0.2324 0.0177 1.2313
7.9000 -1.1500 -3.2500 11.3450 0.0000 0.0053 0.2402 0.0781 0.0889 2.6336 0.2688 0.0392 2.3990
7.9000 -1.1500 -3.0000 7.2561 0.0000 0.0214 0.2484 0.1523 0.1277 1.9996 0.3130 0.0696 3.7683
7.9000 -1.1500 -2.7500 4.5947 0.0000 0.0722 0.2576 0.2559 0.1690 1.4149 0.3657 0.1070 5.1434
7.9000 -1.1500 -2.5000 2.9500 0.0000 0.1951 0.2736 0.3915 0.2022 0.9705 0.4270 0.1507 6.4541
7.9000 -1.1500 -2.2500 1.9504 0.0000 0.4149 0.3025 0.5659 0.2207 0.6668 0.4960 0.2012 7.6956
7.9000 -1.1500 -2.0000 1.3478 0.0000 0.7139 0.3521 0.7875 0.2240 0.4708 0.5707 0.2591 8.8776
7.9000 -1.1500 -1.7500 0.9862 0.0000 1.0497 0.4330 1.0621 0.2189 0.3473 0.6467 0.3241 9.9871
7.9000 -1.1500 -1.5000 0.7596 0.0016 1.3914 0.5586 1.3799 0.2097 0.2691 0.7167 0.3924 10.9600
7.9000 -1.1500 -1.2500 0.6162 0.0078 1.7037 0.7443 1.7024 0.1968 0.2187 0.7705 0.4553 11.6812
7.9000 -1.1500 -1.0000 0.5225 0.0226 1.9234 1.0022 1.9617 0.1799 0.1849 0.7977 0.5001 12.0129
8.0000 -1.1500 -4.0000 35.7153 0.0000 0.0000 0.1724 0.0024 0.0261 3.5576 0.2222 0.0023 0.2133
8.0000 -1.1500 -3.7500 25.4447 0.0000 0.0000 0.2035 0.0121 0.0436 3.9001 0.2513 0.0075 0.6146
8.0000 -1.1500 -3.5000 17.0282 0.0000 0.0000 0.2279 0.0380 0.0700 3.8318 0.2877 0.0214 1.5251
8.0000 -1.1500 -3.2500 11.1023 0.0000 0.0062 0.2422 0.0926 0.1068 3.2645 0.3323 0.0474 2.9679
8.0000 -1.1500 -3.0000 7.0739 0.0000 0.0247 0.2508 0.1791 0.1525 2.4832 0.3860 0.0837 4.6533
8.0000 -1.1500 -2.7500 4.4838 0.0000 0.0825 0.2605 0.2990 0.2006 1.7605 0.4497 0.1279 6.3422
8.0000 -1.1500 -2.5000 2.8790 0.0000 0.2201 0.2770 0.4540 0.2383 1.2092 0.5231 0.1791 7.9417
8.0000 -1.1500 -2.2500 1.9047 0.0000 0.4568 0.3064 0.6497 0.2580 0.8316 0.6051 0.2375 9.4464
8.0000 -1.1500 -2.0000 1.3176 0.0000 0.7607 0.3566 0.8953 0.2593 0.5875 0.6936 0.3038 10.8698
8.0000 -1.1500 -1.7500 0.9626 0.0000 1.0819 0.4381 1.1984 0.2510 0.4328 0.7841 0.3782 12.2116
8.0000 -1.1500 -1.5000 0.7444 0.0018 1.3917 0.5649 1.5469 0.2382 0.3349 0.8677 0.4560 13.3878
8.0000 -1.1500 -1.2500 0.6058 0.0086 1.6636 0.7528 1.9001 0.2219 0.2715 0.9325 0.5278 14.2643
8.0000 -1.1500 -1.0000 0.5145 0.0250 1.8610 1.0143 2.1934 0.2025 0.2292 0.9672 0.5808 14.6930
8.0000 -1.1500 -0.7500 0.4531 0.0631 1.9717 1.3522 2.3617 0.1812 0.1996 0.9644 0.6042 14.5797
8.0000 -1.1500 -0.5000 0.4098 0.1375 1.9735 1.7562 2.3806 0.1604 0.1778 0.9257 0.5959 13.9581
8.1000 -1.1500 -4.0000 34.7847 0.0000 0.0000 0.1734 0.0029 0.0310 4.3659 0.2730 0.0027 0.2628
8.1000 -1.1500 -3.7500 24.9425 0.0000 0.0000 0.2048 0.0141 0.0519 4.7961 0.3094 0.0090 0.7575
8.1000 -1.1500 -3.5000 16.8623 0.0000 0.0010 0.2297 0.0444 0.0832 4.7160 0.3540 0.0256 1.8781
8.1000 -1.1500 -3.2500 11.0913 0.0000 0.0071 0.2445 0.1076 0.1264 4.0244 0.4083 0.0564 3.6486
8.1000 -1.1500 -3.0000 7.0884 0.0000 0.0278 0.2537 0.2065 0.1792 3.0664 0.4728 0.0991 5.7091
8.1000 -1.1500 -2.7500 4.5097 0.0000 0.0917 0.2638 0.3414 0.2338 2.1786 0.5485 0.1506 7.7641
8.1000 -1.1500 -2.5000 2.8998 0.0000 0.2405 0.2808 0.5139 0.2766 1.4987 0.6349 0.2092 9.6929
8.1000 -1.1500 -2.2500 1.9215 0.0000 0.4848 0.3106 0.7270 0.2955 1.0314 0.7307 0.2751 11.4900
8.1000 -1.1500 -2.0000 1.3357 0.0000 0.7775 0.3611 0.9909 0.2939 0.7281 0.8335 0.3493 13.1838
8.1000 -1.1500 -1.7500 0.9751 0.0000 1.0642 0.4429 1.3129 0.2814 0.5359 0.9387 0.4318 14.7714
8.1000 -1.1500 -1.5000 0.7511 0.0019 1.3277 0.5703 1.6829 0.2644 0.4140 1.0366 0.5184 16.1741
8.1000 -1.1500 -1.2500 0.6094 0.0093 1.5560 0.7595 2.0612 0.2445 0.3348 1.1142 0.5990 17.2324
8.1000 -1.1500 -1.0000 0.5155 0.0268 1.7165 1.0241 2.3816 0.2222 0.2819 1.1574 0.6598 17.7705
8.1000 -1.1500 -0.7500 0.4515 0.0676 1.8181 1.3672 2.5758 0.1989 0.2449 1.1572 0.6890 17.6737
8.1000 -1.1500 -0.5000 0.4056 0.1472 1.8281 1.7795 2.6114 0.1764 0.2178 1.1138 0.6824 16.9562
8.2000 -1.1500 -0.5000 0.3974 0.1531 1.5996 1.7955 2.7704 0.1887 0.2636 1.3195 0.7618 20.3232
8.2000 -1.1500 -4.0000 33.4583 0.0000 0.0000 0.1745 0.0044 0.0363 5.3117 0.3326 0.0032 0.3215
8.2000 -1.1500 -3.7500 24.2464 0.0000 0.0000 0.2062 0.0162 0.0608 5.8475 0.3777 0.0106 0.9264
8.2000 -1.1500 -3.5000 16.5300 0.0000 0.0012 0.2317 0.0508 0.0972 5.7583 0.4321 0.0301 2.2952
8.2000 -1.1500 -3.2500 10.9400 0.0000 0.0079 0.2471 0.1221 0.1467 4.9226 0.4974 0.0660 4.4500
8.2000 -1.1500 -3.0000 7.0535 0.0000 0.0304 0.2568 0.2319 0.2063 3.7586 0.5737 0.1152 6.9427
8.2000 -1.1500 -2.7500 4.4987 0.0000 0.0983 0.2674 0.3785 0.2665 2.6760 0.6617 0.1736 9.4081
8.2000 -1.1500 -2.5000 2.9075 0.0000 0.2520 0.2848 0.5631 0.3121 1.8432 0.7611 0.2390 11.7017
8.2000 -1.1500 -2.2500 1.9297 0.0000 0.4905 0.3147 0.7876 0.3300 1.2691 0.8701 0.3112 13.8102
8.2000 -1.1500 -2.0000 1.3401 0.0000 0.7542 0.3653 1.0603 0.3246 0.8950 0.9869 0.3916 15.7846
8.2000 -1.1500 -1.7500 0.9760 0.0000 0.9890 0.4469 1.3880 0.3071 0.6572 1.1059 0.4800 17.6235
8.2000 -1.1500 -1.5000 0.7485 0.0030 1.2019 0.5741 1.7665 0.2855 0.5061 1.2184 0.5736 19.2647
8.2000 -1.1500 -1.2500 0.6052 0.0097 1.3749 0.7633 2.1562 0.2619 0.4081 1.3088 0.6615 20.5234
8.2000 -1.1500 -1.0000 0.5096 0.0278 1.5145 1.0296 2.4961 0.2373 0.3428 1.3621 0.7299 21.1920
8.2000 -1.1500 -0.7500 0.4443 0.0704 1.6027 1.3764 2.7139 0.2125 0.2971 1.3660 0.7652 21.1250
8.3000 -1.1500 -0.5000 0.3836 0.1537 1.3455 1.8006 2.8247 0.1957 0.3143 1.5333 0.8251 23.9609
8.3000 -1.1500 -4.0000 31.6810 0.0000 0.0000 0.1755 0.0050 0.0413 6.3742 0.4000 0.0037 0.3889
8.3000 -1.1500 -3.7500 23.2860 0.0000 0.0000 0.2074 0.0181 0.0693 7.0408 0.4556 0.0123 1.1206
8.3000 -1.1500 -3.5000 16.0547 0.0000 0.0013 0.2338 0.0563 0.1107 6.9503 0.5214 0.0347 2.7735
8.3000 -1.1500 -3.2500 10.6797 0.0000 0.0085 0.2498 0.1340 0.1659 5.9528 0.5984 0.0754 5.3624
8.3000 -1.1500 -3.0000 6.9189 0.0000 0.0317 0.2601 0.2512 0.2308 4.5558 0.6866 0.1305 8.3338
8.3000 -1.1500 -2.7500 4.4357 0.0000 0.1005 0.2711 0.4043 0.2947 3.2499 0.7864 0.1947 11.2448
8.3000 -1.1500 -2.5000 2.8666 0.0000 0.2502 0.2886 0.5919 0.3413 2.2415 0.8971 0.2652 13.9177
8.3000 -1.1500 -2.2500 1.9109 0.0000 0.4675 0.3184 0.8177 0.3570 1.5428 1.0174 0.3414 16.3382
8.3000 -1.1500 -2.0000 1.3196 0.0000 0.6860 0.3686 1.0863 0.3472 1.0862 1.1454 0.4248 18.5718
8.3000 -1.1500 -1.7500 0.9587 0.0000 0.8628 0.4492 1.4058 0.3245 0.7949 1.2768 0.5165 20.6603
8.3000 -1.1500 -1.5000 0.7349 0.0020 1.0234 0.5750 1.7750 0.2988 0.6101 1.4023 0.6137 22.5343
8.3000 -1.1500 -1.2500 0.5922 0.0095 1.1412 0.7630 2.1608 0.2721 0.4904 1.5058 0.7067 23.9995
8.3000 -1.1500 -1.0000 0.4965 0.0278 1.2622 1.0289 2.5073 0.2456 0.4104 1.5701 0.7817 24.8286
8.3000 -1.1500 -0.7500 0.4305 0.0706 1.3373 1.3775 2.7436 0.2199 0.3549 1.5803 0.8235 24.8198
8.4000 -1.1500 -0.5000 0.3621 0.1478 1.0739 1.7925 2.7459 0.1960 0.3673 1.7398 0.8614 27.6789
8.4000 -1.1500 -4.0000 29.5789 0.0000 0.0000 0.1764 0.0052 0.0453 7.5049 0.4720 0.0041 0.4628
8.4000 -1.1500 -3.7500 22.1149 0.0000 0.0000 0.2092 0.0193 0.0765 8.3320 0.5402 0.0137 1.3340
8.4000 -1.1500 -3.5000 15.3341 0.0000 0.0013 0.2359 0.0598 0.1219 8.2496 0.6186 0.0386 3.2977
8.4000 -1.1500 -3.2500 10.2416 0.0000 0.0085 0.2527 0.1403 0.1808 7.0830 0.7073 0.0833 6.3537
8.4000 -1.1500 -3.0000 6.6721 0.0000 0.0313 0.2634 0.2600 0.2489 5.4373 0.8068 0.1429 9.8358
8.4000 -1.1500 -2.7500 4.2853 0.0000 0.0966 0.2746 0.4112 0.3145 3.8855 0.9157 0.2106 13.1908
8.4000 -1.1500 -2.5000 2.7918 0.0000 0.2323 0.2920 0.5920 0.3591 2.6823 1.0346 0.2834 16.2240
8.4000 -1.1500 -2.2500 1.8521 0.0000 0.4145 0.3213 0.8038 0.3718 1.8443 1.1622 0.3605 18.9365
8.4000 -1.1500 -2.0000 1.2798 0.0000 0.5791 0.3702 1.0550 0.3576 1.2953 1.2976 0.4435 21.4014
8.4000 -1.1500 -1.7500 0.9271 0.0000 0.7021 0.4491 1.3536 0.3308 0.9447 1.4381 0.5344 23.7004
8.4000 -1.1500 -1.5000 0.7060 0.0018 0.8038 0.5723 1.6948 0.3011 0.7218 1.5739 0.6312 25.7820
8.4000 -1.1500 -1.2500 0.5666 0.0091 0.8980 0.7578 2.0595 0.2728 0.5780 1.6896 0.7262 27.4593
8.4000 -1.1500 -1.0000 0.4724 0.0265 0.9874 1.0206 2.3978 0.2455 0.4820 1.7658 0.8055 28.4611
8.4000 -1.1500 -0.7500 0.4090 0.0677 1.0556 1.3681 2.6467 0.2199 0.4157 1.7857 0.8545 28.5700
8.5000 -1.1500 -0.5000 0.3343 0.1350 0.8065 1.7693 2.5334 0.1893 0.4190 1.9227 0.8630 31.2344
8.5000 -1.1500 -4.0000 27.2231 0.0000 0.0000 0.1770 0.0052 0.0470 8.5815 0.5415 0.0044 0.5376
8.5000 -1.1500 -3.7500 20.6500 0.0000 0.0000 0.2102 0.0194 0.0802 9.6085 0.6247 0.0147 1.5532
8.5000 -1.1500 -3.5000 14.3990 0.0000 0.0013 0.2376 0.0598 0.1278 9.5607 0.7166 0.0412 3.8344
