#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.0000000 	 -1.1500000 	 -1.0000000 	 0.0018000 	 0.0395000 	 0.1500000 	 1.2506000 	 0.0377000 	 0.0252000 	 0.1500000
7.0000000 	 -1.1500000 	 -0.7500000 	 0.0018000 	 0.0226000 	 0.0667000 	 0.9094000 	 0.0154000 	 0.0106000 	 0.0592000
7.0000000 	 -1.1500000 	 -0.5000000 	 0.0021000 	 0.0114000 	 0.0274000 	 0.6472000 	 0.0096000 	 0.0050000 	 0.0265000
7.0000000 	 -1.0250000 	 -4.0000000 	 1.7914000 	 0.0000000 	 0.0000000 	 0.4451000 	 0.0000000 	 0.0051000 	 0.0174000
7.0000000 	 -1.0250000 	 -3.7500000 	 0.9154000 	 0.0000000 	 0.0000000 	 0.5764000 	 0.0011000 	 0.0106000 	 0.0605000
7.0000000 	 -1.0250000 	 -3.5000000 	 0.5226000 	 0.0000000 	 0.0000000 	 0.7003000 	 0.0058000 	 0.0210000 	 0.1717000
7.0000000 	 -1.0250000 	 -3.2500000 	 0.3272000 	 0.0000000 	 0.0014000 	 0.7996000 	 0.0158000 	 0.0388000 	 0.3453000
7.0000000 	 -1.0250000 	 -3.0000000 	 0.1977000 	 0.0000000 	 0.0126000 	 0.8814000 	 0.0322000 	 0.0658000 	 0.5306000
7.0000000 	 -1.0250000 	 -2.7500000 	 0.1129000 	 0.0000000 	 0.0398000 	 0.9643000 	 0.0551000 	 0.1027000 	 0.6972000
7.0000000 	 -1.0250000 	 -2.5000000 	 0.1117000 	 0.0000000 	 0.1008000 	 1.0676000 	 0.0841000 	 0.1470000 	 0.8246000
7.0000000 	 -1.0250000 	 -2.2500000 	 0.0130000 	 0.0038000 	 0.2121000 	 1.2088000 	 0.1167000 	 0.1906000 	 0.8969000
7.0000000 	 -1.0250000 	 -2.0000000 	 0.0139000 	 0.0142000 	 0.3704000 	 1.3902000 	 0.1459000 	 0.2153000 	 0.8908000
7.0000000 	 -1.0250000 	 -1.7500000 	 0.0231000 	 0.0343000 	 0.5088000 	 1.5884000 	 0.1573000 	 0.2001000 	 0.7867000
7.0000000 	 -1.0250000 	 -1.5000000 	 0.0837000 	 0.0604000 	 0.5267000 	 1.7432000 	 0.1372000 	 0.1469000 	 0.5951000
7.0000000 	 -1.0250000 	 -1.2500000 	 0.0048000 	 0.0695000 	 0.3800000 	 1.6337000 	 0.0855000 	 0.0799000 	 0.3455000
7.0000000 	 -1.0250000 	 -1.0000000 	 0.0022000 	 0.0512000 	 0.1944000 	 1.2492000 	 0.0376000 	 0.0336000 	 0.1497000
7.0000000 	 -1.0250000 	 -0.7500000 	 0.0020000 	 0.0296000 	 0.0865000 	 0.9096000 	 0.0154000 	 0.0142000 	 0.0592000
7.0000000 	 -1.0250000 	 -0.5000000 	 0.0018000 	 0.0151000 	 0.0360000 	 0.6473000 	 0.0095000 	 0.0067000 	 0.0264000
7.0000000 	 -0.9000000 	 -4.0000000 	 1.7904000 	 0.0000000 	 0.0000000 	 0.4450000 	 0.0000000 	 0.0068000 	 0.0174000
7.0000000 	 -0.9000000 	 -3.7500000 	 0.9148000 	 0.0000000 	 0.0000000 	 0.5764000 	 0.0011000 	 0.0141000 	 0.0605000
7.0000000 	 -0.9000000 	 -3.5000000 	 0.5227000 	 0.0000000 	 0.0000000 	 0.7003000 	 0.0058000 	 0.0280000 	 0.1717000
7.0000000 	 -0.9000000 	 -3.2500000 	 0.3267000 	 0.0000000 	 0.0030000 	 0.7996000 	 0.0158000 	 0.0516000 	 0.3452000
7.0000000 	 -0.9000000 	 -3.0000000 	 0.1977000 	 0.0000000 	 0.0167000 	 0.8816000 	 0.0322000 	 0.0876000 	 0.5305000
7.0000000 	 -0.9000000 	 -2.7500000 	 0.1129000 	 0.0000000 	 0.0523000 	 0.9638000 	 0.0551000 	 0.1367000 	 0.6965000
7.0000000 	 -0.9000000 	 -2.5000000 	 0.1098000 	 0.0000000 	 0.1309000 	 1.0692000 	 0.0841000 	 0.1961000 	 0.8255000
7.0000000 	 -0.9000000 	 -2.2500000 	 0.0412000 	 0.0060000 	 0.2760000 	 1.2091000 	 0.1166000 	 0.2538000 	 0.8966000
7.0000000 	 -0.9000000 	 -2.0000000 	 0.0217000 	 0.0186000 	 0.4830000 	 1.3910000 	 0.1456000 	 0.2865000 	 0.8905000
7.0000000 	 -0.9000000 	 -1.7500000 	 0.1155000 	 0.0444000 	 0.6643000 	 1.5902000 	 0.1569000 	 0.2667000 	 0.7867000
7.0000000 	 -0.9000000 	 -1.5000000 	 0.0050000 	 0.0780000 	 0.6877000 	 1.7450000 	 0.1369000 	 0.1963000 	 0.5951000
7.0000000 	 -0.9000000 	 -1.2500000 	 0.0025000 	 0.0900000 	 0.4961000 	 1.6382000 	 0.0854000 	 0.1070000 	 0.3460000
7.0000000 	 -0.9000000 	 -1.0000000 	 0.0018000 	 0.0664000 	 0.2528000 	 1.2508000 	 0.0376000 	 0.0450000 	 0.1497000
7.0000000 	 -0.9000000 	 -0.7500000 	 0.0020000 	 0.0387000 	 0.1128000 	 0.9099000 	 0.0153000 	 0.0188000 	 0.0592000
7.0000000 	 -0.9000000 	 -0.5000000 	 0.0018000 	 0.0200000 	 0.0470000 	 0.6475000 	 0.0096000 	 0.0090000 	 0.0266000
7.1000000 	 -1.1500000 	 -4.0000000 	 1.7338000 	 0.0000000 	 0.0000000 	 0.4453000 	 0.0000000 	 0.0038000 	 0.0218000
7.1000000 	 -1.1500000 	 -3.7500000 	 0.8920000 	 0.0000000 	 0.0000000 	 0.5769000 	 0.0014000 	 0.0099000 	 0.0757000
7.1000000 	 -1.1500000 	 -3.5000000 	 0.5097000 	 0.0000000 	 0.0000000 	 0.7009000 	 0.0071000 	 0.0196000 	 0.2150000
7.1000000 	 -1.1500000 	 -3.2500000 	 0.3212000 	 0.0000000 	 0.0013000 	 0.8005000 	 0.0196000 	 0.0362000 	 0.4323000
7.1000000 	 -1.1500000 	 -3.0000000 	 0.1970000 	 0.0000000 	 0.0118000 	 0.8823000 	 0.0398000 	 0.0611000 	 0.6638000
7.1000000 	 -1.1500000 	 -2.7500000 	 0.1227000 	 0.0000000 	 0.0373000 	 0.9654000 	 0.0683000 	 0.0954000 	 0.8723000
7.1000000 	 -1.1500000 	 -2.5000000 	 0.1144000 	 0.0000000 	 0.0944000 	 1.0697000 	 0.1041000 	 0.1368000 	 1.0328000
7.1000000 	 -1.1500000 	 -2.2500000 	 0.0129000 	 0.0035000 	 0.1990000 	 1.2116000 	 0.1446000 	 0.1773000 	 1.1238000
7.1000000 	 -1.1500000 	 -2.0000000 	 0.0082000 	 0.0134000 	 0.3472000 	 1.3937000 	 0.1808000 	 0.2003000 	 1.1168000
7.1000000 	 -1.1500000 	 -1.7500000 	 0.0526000 	 0.0322000 	 0.4776000 	 1.5926000 	 0.1953000 	 0.1866000 	 0.9873000
7.1000000 	 -1.1500000 	 -1.5000000 	 0.0068000 	 0.0567000 	 0.4941000 	 1.7443000 	 0.1703000 	 0.1370000 	 0.7460000
7.1000000 	 -1.1500000 	 -1.2500000 	 0.0034000 	 0.0654000 	 0.3589000 	 1.6415000 	 0.1067000 	 0.0750000 	 0.4354000
7.1000000 	 -1.1500000 	 -1.0000000 	 0.0018000 	 0.0484000 	 0.1846000 	 1.2592000 	 0.0473000 	 0.0317000 	 0.1895000
7.1000000 	 -1.1500000 	 -0.7500000 	 0.0024000 	 0.0280000 	 0.0822000 	 0.9125000 	 0.0192000 	 0.0133000 	 0.0747000
7.1000000 	 -1.1500000 	 -0.5000000 	 0.0019000 	 0.0142000 	 0.0341000 	 0.6480000 	 0.0119000 	 0.0064000 	 0.0334000
7.1000000 	 -1.0250000 	 -4.0000000 	 1.7346000 	 0.0000000 	 0.0000000 	 0.4453000 	 0.0000000 	 0.0064000 	 0.0218000
7.1000000 	 -1.0250000 	 -3.7500000 	 0.8980000 	 0.0000000 	 0.0000000 	 0.5770000 	 0.0014000 	 0.0132000 	 0.0757000
7.1000000 	 -1.0250000 	 -3.5000000 	 0.5096000 	 0.0000000 	 0.0000000 	 0.7009000 	 0.0071000 	 0.0262000 	 0.2149000
7.1000000 	 -1.0250000 	 -3.2500000 	 0.3195000 	 0.0000000 	 0.0028000 	 0.8005000 	 0.0196000 	 0.0482000 	 0.4322000
7.1000000 	 -1.0250000 	 -3.0000000 	 0.1984000 	 0.0000000 	 0.0157000 	 0.8824000 	 0.0398000 	 0.0816000 	 0.6635000
7.1000000 	 -1.0250000 	 -2.7500000 	 0.1248000 	 0.0000000 	 0.0488000 	 0.9655000 	 0.0681000 	 0.1272000 	 0.8720000
7.1000000 	 -1.0250000 	 -2.5000000 	 0.1139000 	 0.0000000 	 0.1226000 	 1.0699000 	 0.1040000 	 0.1821000 	 1.0324000
7.1000000 	 -1.0250000 	 -2.2500000 	 0.0128000 	 0.0047000 	 0.2586000 	 1.2117000 	 0.1443000 	 0.2361000 	 1.1234000
7.1000000 	 -1.0250000 	 -2.0000000 	 0.0087000 	 0.0174000 	 0.4526000 	 1.3944000 	 0.1804000 	 0.2667000 	 1.1164000
7.1000000 	 -1.0250000 	 -1.7500000 	 0.0198000 	 0.0417000 	 0.6229000 	 1.5938000 	 0.1948000 	 0.2485000 	 0.9869000
7.1000000 	 -1.0250000 	 -1.5000000 	 0.0566000 	 0.0732000 	 0.6446000 	 1.7465000 	 0.1700000 	 0.1829000 	 0.7462000
7.1000000 	 -1.0250000 	 -1.2500000 	 0.0026000 	 0.0844000 	 0.4663000 	 1.6395000 	 0.1063000 	 0.1000000 	 0.4344000
7.1000000 	 -1.0250000 	 -1.0000000 	 0.0018000 	 0.0628000 	 0.2400000 	 1.2603000 	 0.0472000 	 0.0424000 	 0.1895000
7.1000000 	 -1.0250000 	 -0.7500000 	 0.0031000 	 0.0366000 	 0.1068000 	 0.9129000 	 0.0191000 	 0.0178000 	 0.0746000
7.1000000 	 -1.0250000 	 -0.5000000 	 0.0018000 	 0.0188000 	 0.0448000 	 0.6485000 	 0.0119000 	 0.0086000 	 0.0334000
7.1000000 	 -0.9000000 	 -4.0000000 	 1.7307000 	 0.0000000 	 0.0000000 	 0.4454000 	 0.0000000 	 0.0084000 	 0.0218000
7.1000000 	 -0.9000000 	 -3.7500000 	 0.8966000 	 0.0000000 	 0.0000000 	 0.5769000 	 0.0014000 	 0.0176000 	 0.0757000
7.1000000 	 -0.9000000 	 -3.5000000 	 0.5094000 	 0.0000000 	 0.0000000 	 0.7009000 	 0.0071000 	 0.0348000 	 0.2148000
7.1000000 	 -0.9000000 	 -3.2500000 	 0.3213000 	 0.0000000 	 0.0038000 	 0.8005000 	 0.0196000 	 0.0642000 	 0.4321000
7.1000000 	 -0.9000000 	 -3.0000000 	 0.1977000 	 0.0000000 	 0.0206000 	 0.8824000 	 0.0398000 	 0.1086000 	 0.6634000
7.1000000 	 -0.9000000 	 -2.7500000 	 0.1259000 	 0.0000000 	 0.0637000 	 0.9664000 	 0.0681000 	 0.1696000 	 0.8725000
7.1000000 	 -0.9000000 	 -2.5000000 	 0.1080000 	 0.0000000 	 0.1592000 	 1.0702000 	 0.1037000 	 0.2424000 	 1.0319000
7.1000000 	 -0.9000000 	 -2.2500000 	 0.0129000 	 0.0074000 	 0.3368000 	 1.2123000 	 0.1439000 	 0.3141000 	 1.1228000
7.1000000 	 -0.9000000 	 -2.0000000 	 0.0105000 	 0.0227000 	 0.5901000 	 1.3944000 	 0.1799000 	 0.3544000 	 1.1152000
7.1000000 	 -0.9000000 	 -1.7500000 	 0.0379000 	 0.0538000 	 0.8131000 	 1.5950000 	 0.1941000 	 0.3308000 	 0.9862000
7.1000000 	 -0.9000000 	 -1.5000000 	 0.0059000 	 0.0941000 	 0.8420000 	 1.7480000 	 0.1694000 	 0.2444000 	 0.7458000
7.1000000 	 -0.9000000 	 -1.2500000 	 0.0024000 	 0.1082000 	 0.6056000 	 1.6342000 	 0.1057000 	 0.1333000 	 0.4324000
7.1000000 	 -0.9000000 	 -1.0000000 	 0.0019000 	 0.0815000 	 0.3129000 	 1.2632000 	 0.0472000 	 0.0568000 	 0.1897000
7.1000000 	 -0.9000000 	 -0.7500000 	 0.0020000 	 0.0477000 	 0.1392000 	 0.9133000 	 0.0191000 	 0.0238000 	 0.0746000
7.1000000 	 -0.9000000 	 -0.5000000 	 0.0019000 	 0.0248000 	 0.0585000 	 0.6482000 	 0.0119000 	 0.0114000 	 0.0332000
7.2000000 	 -1.1500000 	 -4.0000000 	 1.6691000 	 0.0000000 	 0.0000000 	 0.4456000 	 0.0000000 	 0.0060000 	 0.0272000
7.2000000 	 -1.1500000 	 -3.7500000 	 0.8652000 	 0.0000000 	 0.0000000 	 0.5774000 	 0.0017000 	 0.0122000 	 0.0946000
7.2000000 	 -1.1500000 	 -3.5000000 	 0.4974000 	 0.0000000 	 0.0000000 	 0.7015000 	 0.0087000 	 0.0243000 	 0.2686000
7.2000000 	 -1.1500000 	 -3.2500000 	 0.3143000 	 0.0000000 	 0.0026000 	 0.8016000 	 0.0241000 	 0.0446000 	 0.5402000
7.2000000 	 -1.1500000 	 -3.0000000 	 0.1904000 	 0.0000000 	 0.0145000 	 0.8838000 	 0.0491000 	 0.0756000 	 0.8294000
7.2000000 	 -1.1500000 	 -2.7500000 	 0.1226000 	 0.0000000 	 0.0455000 	 0.9676000 	 0.0840000 	 0.1180000 	 1.0903000
7.2000000 	 -1.1500000 	 -2.5000000 	 0.1061000 	 0.0000000 	 0.1144000 	 1.0725000 	 0.1280000 	 0.1687000 	 1.2909000
7.2000000 	 -1.1500000 	 -2.2500000 	 0.0580000 	 0.0043000 	 0.2415000 	 1.2153000 	 0.1780000 	 0.2187000 	 1.4061000
7.2000000 	 -1.1500000 	 -2.0000000 	 0.0093000 	 0.0162000 	 0.4224000 	 1.3977000 	 0.2227000 	 0.2472000 	 1.3973000
7.2000000 	 -1.1500000 	 -1.7500000 	 0.0062000 	 0.0390000 	 0.5823000 	 1.5982000 	 0.2407000 	 0.2307000 	 1.2368000
7.2000000 	 -1.1500000 	 -1.5000000 	 0.0159000 	 0.0684000 	 0.6040000 	 1.7516000 	 0.2106000 	 0.1702000 	 0.9362000
7.2000000 	 -1.1500000 	 -1.2500000 	 0.0036000 	 0.0792000 	 0.4391000 	 1.6474000 	 0.1325000 	 0.0935000 	 0.5470000
7.2000000 	 -1.1500000 	 -1.0000000 	 0.0018000 	 0.0588000 	 0.2262000 	 1.2609000 	 0.0589000 	 0.0396000 	 0.2380000
7.2000000 	 -1.1500000 	 -0.7500000 	 0.0017000 	 0.0346000 	 0.1018000 	 0.9210000 	 0.0240000 	 0.0168000 	 0.0945000
7.2000000 	 -1.1500000 	 -0.5000000 	 0.0018000 	 0.0177000 	 0.0427000 	 0.6493000 	 0.0147000 	 0.0081000 	 0.0418000
7.2000000 	 -1.0250000 	 -4.0000000 	 1.6676000 	 0.0000000 	 0.0000000 	 0.4456000 	 0.0000000 	 0.0079000 	 0.0272000
7.2000000 	 -1.0250000 	 -3.7500000 	 0.8635000 	 0.0000000 	 0.0000000 	 0.5774000 	 0.0017000 	 0.0164000 	 0.0946000
7.2000000 	 -1.0250000 	 -3.5000000 	 0.4945000 	 0.0000000 	 0.0000000 	 0.7015000 	 0.0087000 	 0.0324000 	 0.2685000
7.2000000 	 -1.0250000 	 -3.2500000 	 0.3143000 	 0.0000000 	 0.0035000 	 0.8016000 	 0.0240000 	 0.0595000 	 0.5400000
7.2000000 	 -1.0250000 	 -3.0000000 	 0.1903000 	 0.0000000 	 0.0192000 	 0.8838000 	 0.0491000 	 0.1008000 	 0.8292000
7.2000000 	 -1.0250000 	 -2.7500000 	 0.1154000 	 0.0000000 	 0.0594000 	 0.9676000 	 0.0838000 	 0.1570000 	 1.0897000
7.2000000 	 -1.0250000 	 -2.5000000 	 0.1110000 	 0.0000000 	 0.1485000 	 1.0727000 	 0.1278000 	 0.2245000 	 1.2903000
7.2000000 	 -1.0250000 	 -2.2500000 	 0.0659000 	 0.0069000 	 0.3141000 	 1.2148000 	 0.1774000 	 0.2909000 	 1.4041000
7.2000000 	 -1.0250000 	 -2.0000000 	 0.0103000 	 0.0212000 	 0.5510000 	 1.3984000 	 0.2220000 	 0.3289000 	 1.3967000
7.2000000 	 -1.0250000 	 -1.7500000 	 0.0237000 	 0.0504000 	 0.7598000 	 1.5986000 	 0.2399000 	 0.3070000 	 1.2355000
7.2000000 	 -1.0250000 	 -1.5000000 	 0.0062000 	 0.0880000 	 0.7885000 	 1.7531000 	 0.2101000 	 0.2275000 	 0.9359000
7.2000000 	 -1.0250000 	 -1.2500000 	 0.0025000 	 0.1017000 	 0.5703000 	 1.6427000 	 0.1317000 	 0.1248000 	 0.5447000
7.2000000 	 -1.0250000 	 -1.0000000 	 0.0018000 	 0.0763000 	 0.2946000 	 1.2634000 	 0.0588000 	 0.0532000 	 0.2382000
7.2000000 	 -1.0250000 	 -0.7500000 	 0.0018000 	 0.0450000 	 0.1319000 	 0.9168000 	 0.0239000 	 0.0224000 	 0.0940000
7.2000000 	 -1.0250000 	 -0.5000000 	 0.0018000 	 0.0234000 	 0.0557000 	 0.6495000 	 0.0147000 	 0.0108000 	 0.0418000
7.2000000 	 -0.9000000 	 -4.0000000 	 1.6680000 	 0.0000000 	 0.0000000 	 0.4457000 	 0.0000000 	 0.0106000 	 0.0272000
7.2000000 	 -0.9000000 	 -3.7500000 	 0.8638000 	 0.0000000 	 0.0000000 	 0.5774000 	 0.0017000 	 0.0217000 	 0.0946000
7.2000000 	 -0.9000000 	 -3.5000000 	 0.4943000 	 0.0000000 	 0.0000000 	 0.7016000 	 0.0087000 	 0.0432000 	 0.2684000
7.2000000 	 -0.9000000 	 -3.2500000 	 0.3142000 	 0.0000000 	 0.0046000 	 0.8016000 	 0.0240000 	 0.0794000 	 0.5398000
7.2000000 	 -0.9000000 	 -3.0000000 	 0.1903000 	 0.0000000 	 0.0253000 	 0.8839000 	 0.0490000 	 0.1341000 	 0.8287000
7.2000000 	 -0.9000000 	 -2.7500000 	 0.1211000 	 0.0000000 	 0.0771000 	 0.9678000 	 0.0837000 	 0.2091000 	 1.0892000
7.2000000 	 -0.9000000 	 -2.5000000 	 0.1047000 	 0.0012000 	 0.1928000 	 1.0731000 	 0.1276000 	 0.2988000 	 1.2896000
7.2000000 	 -0.9000000 	 -2.2500000 	 0.0675000 	 0.0091000 	 0.4096000 	 1.2156000 	 0.1769000 	 0.3869000 	 1.4036000
