#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.8
# Plane-parallel geometry, stop criterion: 2% free electrons
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
8.8000 -1.1500 -1.2500 0.0184 0.4081 1.0332 2.5324 0.6108 0.4157 5.0015
8.8000 -1.1500 -1.0000 0.0307 0.3447 0.7685 1.9719 0.4316 0.3039 2.8280
8.8000 -1.1500 -0.7500 0.0036 0.2603 0.5527 1.3903 0.3642 0.2341 1.8149
8.9000 -1.1500 -4.0000 14.3461 0.0000 0.0000 1.1009 0.0012 0.0069 0.2561
8.9000 -1.1500 -3.7500 9.0809 0.0000 0.0000 1.3641 0.0038 0.0192 1.0727
8.9000 -1.1500 -3.5000 6.0059 0.0000 0.0000 1.6169 0.0180 0.0455 3.5873
8.9000 -1.1500 -3.2500 3.7205 0.0000 0.0038 1.8217 0.0544 0.0885 7.8707
8.9000 -1.1500 -3.0000 1.8551 0.0000 0.0142 1.9655 0.1194 0.1516 12.2720
8.9000 -1.1500 -2.7500 0.9420 0.0000 0.0501 2.0995 0.2194 0.2368 15.8500
8.9000 -1.1500 -2.5000 0.5381 0.0031 0.1402 2.2851 0.3660 0.3439 18.4996
8.9000 -1.1500 -2.2500 0.3246 0.0146 0.3368 2.5688 0.5980 0.4784 20.1453
8.9000 -1.1500 -2.0000 0.2001 0.0802 0.7192 2.9154 0.8955 0.6208 19.5732
8.9000 -1.1500 -1.7500 0.1115 0.2529 1.1015 3.1642 1.0213 0.6696 15.7881
8.9000 -1.1500 -1.5000 0.0623 0.4186 1.2024 3.1217 0.8850 0.5903 10.6071
8.9000 -1.1500 -1.2500 0.0618 0.4646 1.0741 2.7622 0.6593 0.4685 6.3327
8.9000 -1.1500 -1.0000 0.0135 0.4069 0.8464 2.1633 0.4788 0.3579 3.6324
8.9000 -1.1500 -0.7500 0.0046 0.3089 0.6264 1.5171 0.3960 0.2824 2.2964
8.9000 -1.1500 -0.5000 0.0031 0.2260 0.4605 1.0136 0.4153 0.2452 1.8804
9.0000 -1.1500 -4.0000 16.7701 0.0000 0.0000 1.0680 0.0011 0.0029 0.1951
9.0000 -1.1500 -3.7500 9.9451 0.0000 0.0000 1.3386 0.0017 0.0099 0.8888
9.0000 -1.1500 -3.5000 6.3407 0.0000 0.0000 1.6041 0.0105 0.0277 3.2619
9.0000 -1.1500 -3.2500 4.3496 0.0000 0.0015 1.8192 0.0341 0.0597 7.5830
9.0000 -1.1500 -3.0000 2.5012 0.0000 0.0083 1.9684 0.0783 0.1080 12.1511
9.0000 -1.1500 -2.7500 1.2475 0.0000 0.0289 2.0916 0.1468 0.1712 15.8642
9.0000 -1.1500 -2.5000 0.6879 0.0012 0.0753 2.2760 0.2495 0.2524 18.7852
9.0000 -1.1500 -2.2500 0.4167 0.0077 0.1837 2.5600 0.4198 0.3611 20.9856
9.0000 -1.1500 -2.0000 0.2641 0.0529 0.4554 2.9601 0.6821 0.5013 21.3175
9.0000 -1.1500 -1.7500 0.1536 0.2236 0.8479 3.3120 0.8667 0.5980 18.0532
9.0000 -1.1500 -1.5000 0.0972 0.4266 1.0591 3.3612 0.8163 0.5733 12.6706
9.0000 -1.1500 -1.2500 0.0706 0.5084 1.0381 3.0326 0.6508 0.4865 7.8205
9.0000 -1.1500 -1.0000 0.0145 0.4654 0.8804 2.4026 0.4929 0.3936 4.5768
9.0000 -1.1500 -0.7500 0.0049 0.3603 0.6807 1.6821 0.4030 0.3200 2.8430
9.0000 -1.1500 -0.5000 0.0035 0.2608 0.5115 1.1082 0.4008 0.2789 2.1820
9.1000 -1.1500 -4.0000 19.2831 0.0000 0.0000 1.0191 0.0000 0.0000 0.1303
9.1000 -1.1500 -3.7500 11.7303 0.0000 0.0000 1.2977 0.0015 0.0040 0.6616
9.1000 -1.1500 -3.5000 6.8349 0.0000 0.0000 1.5761 0.0050 0.0141 2.7734
9.1000 -1.1500 -3.2500 4.6367 0.0000 0.0000 1.8018 0.0197 0.0355 6.9941
9.1000 -1.1500 -3.0000 3.1381 0.0000 0.0047 1.9563 0.0477 0.0704 11.6106
9.1000 -1.1500 -2.7500 1.6695 0.0000 0.0160 2.0804 0.0922 0.1151 15.4162
9.1000 -1.1500 -2.5000 0.8780 0.0000 0.0375 2.2518 0.1588 0.1716 18.4114
9.1000 -1.1500 -2.2500 0.5195 0.0039 0.0892 2.5371 0.2718 0.2524 21.0439
9.1000 -1.1500 -2.0000 0.3252 0.0289 0.2431 2.9713 0.4628 0.3675 22.2229
9.1000 -1.1500 -1.7500 0.2122 0.1765 0.5569 3.4206 0.6411 0.4773 19.6426
9.1000 -1.1500 -1.5000 0.1204 0.4024 0.8129 3.5893 0.6516 0.4940 14.4125
9.1000 -1.1500 -1.2500 0.0617 0.5214 0.8932 3.3289 0.5593 0.4480 9.2916
9.1000 -1.1500 -1.0000 0.1164 0.5057 0.8341 2.6865 0.4541 0.3868 5.6019
9.1000 -1.1500 -0.7500 0.0132 0.4082 0.6964 1.8976 0.3810 0.3326 3.4736
9.1000 -1.1500 -0.5000 0.0040 0.2950 0.5371 1.2237 0.3605 0.2929 2.4902
6.9000 -1.0250 -4.0000 1.7101 0.0000 0.0000 0.9048 0.0000 0.0012 0.0104
6.9000 -1.0250 -3.7500 0.9280 0.0000 0.0000 1.1110 0.0000 0.0038 0.0380
6.9000 -1.0250 -3.5000 0.5336 0.0000 0.0000 1.3239 0.0042 0.0076 0.1138
6.9000 -1.0250 -3.2500 0.2853 0.0000 0.0011 1.5141 0.0118 0.0142 0.2281
6.9000 -1.0250 -3.0000 0.1876 0.0000 0.0072 1.6667 0.0229 0.0240 0.3273
6.9000 -1.0250 -2.7500 0.2430 0.0000 0.0221 1.7991 0.0350 0.0351 0.3816
6.9000 -1.0250 -2.5000 0.1961 0.0000 0.0482 1.9219 0.0453 0.0430 0.3834
6.9000 -1.0250 -2.2500 0.0800 0.0046 0.0766 2.0388 0.0486 0.0430 0.3402
6.9000 -1.0250 -2.0000 0.0094 0.0097 0.0899 2.1349 0.0433 0.0345 0.2643
6.9000 -1.0250 -1.7500 0.0416 0.0140 0.0803 2.1611 0.0317 0.0229 0.1772
6.9000 -1.0250 -1.5000 0.0041 0.0144 0.0567 2.0614 0.0192 0.0134 0.1015
6.9000 -1.0250 -1.2500 0.0031 0.0109 0.0323 1.7579 0.0100 0.0071 0.0491
6.9000 -1.0250 -1.0000 0.0028 0.0068 0.0161 1.3704 0.0044 0.0040 0.0217
6.9000 -1.0250 -0.7500 0.0026 0.0059 0.0098 1.0219 0.0128 0.0028 0.0221
6.9000 -1.0250 -0.5000 0.0023 0.0033 0.0048 0.6999 0.0080 0.0012 0.0126
7.0000 -1.0250 -0.5000 0.0178 0.0041 0.0061 0.6973 0.0101 0.0025 0.0159
7.0000 -1.0250 -4.0000 1.6534 0.0000 0.0000 0.9056 0.0000 0.0015 0.0130
7.0000 -1.0250 -3.7500 0.9261 0.0000 0.0000 1.1117 0.0000 0.0048 0.0477
7.0000 -1.0250 -3.5000 0.5145 0.0000 0.0000 1.3243 0.0052 0.0095 0.1429
7.0000 -1.0250 -3.2500 0.2821 0.0000 0.0014 1.5141 0.0146 0.0178 0.2863
7.0000 -1.0250 -3.0000 0.1625 0.0000 0.0090 1.6679 0.0296 0.0300 0.4112
7.0000 -1.0250 -2.7500 0.2345 0.0000 0.0275 1.7992 0.0449 0.0439 0.4791
7.0000 -1.0250 -2.5000 0.1510 0.0012 0.0600 1.9231 0.0567 0.0538 0.4818
7.0000 -1.0250 -2.2500 0.0826 0.0057 0.0954 2.0408 0.0608 0.0537 0.4277
7.0000 -1.0250 -2.0000 0.0119 0.0120 0.1120 2.1357 0.0542 0.0433 0.3324
7.0000 -1.0250 -1.7500 0.0063 0.0174 0.1001 2.1630 0.0396 0.0288 0.2230
7.0000 -1.0250 -1.5000 0.0045 0.0179 0.0705 2.0577 0.0241 0.0167 0.1276
7.0000 -1.0250 -1.2500 0.0030 0.0135 0.0401 1.7539 0.0127 0.0089 0.0618
7.0000 -1.0250 -1.0000 0.0028 0.0085 0.0202 1.3714 0.0067 0.0051 0.0275
7.0000 -1.0250 -0.7500 0.0024 0.0072 0.0122 1.0196 0.0156 0.0036 0.0274
7.1000 -1.0250 -4.0000 1.6057 0.0000 0.0000 0.9060 0.0000 0.0030 0.0164
7.1000 -1.0250 -3.7500 0.8962 0.0000 0.0000 1.1118 0.0011 0.0060 0.0598
7.1000 -1.0250 -3.5000 0.5050 0.0000 0.0000 1.3252 0.0065 0.0118 0.1793
7.1000 -1.0250 -3.2500 0.2826 0.0000 0.0017 1.5143 0.0194 0.0222 0.3591
7.1000 -1.0250 -3.0000 0.1709 0.0000 0.0112 1.6696 0.0370 0.0375 0.5163
7.1000 -1.0250 -2.7500 0.2248 0.0000 0.0341 1.8017 0.0560 0.0548 0.6018
7.1000 -1.0250 -2.5000 0.1418 0.0015 0.0746 1.9245 0.0708 0.0672 0.6052
7.1000 -1.0250 -2.2500 0.0574 0.0071 0.1187 2.0434 0.0760 0.0672 0.5376
7.1000 -1.0250 -2.0000 0.0459 0.0149 0.1394 2.1376 0.0678 0.0542 0.4178
7.1000 -1.0250 -1.7500 0.0090 0.0215 0.1246 2.1621 0.0498 0.0360 0.2803
7.1000 -1.0250 -1.5000 0.0039 0.0221 0.0879 2.0573 0.0302 0.0210 0.1606
7.1000 -1.0250 -1.2500 0.0030 0.0168 0.0500 1.7535 0.0159 0.0113 0.0779
7.1000 -1.0250 -1.0000 0.0027 0.0106 0.0252 1.3726 0.0085 0.0064 0.0348
7.1000 -1.0250 -0.7500 0.0023 0.0091 0.0154 1.0171 0.0200 0.0046 0.0352
7.1000 -1.0250 -0.5000 0.0022 0.0051 0.0077 0.6945 0.0128 0.0032 0.0203
7.2000 -1.0250 -0.5000 0.0022 0.0065 0.0097 0.6912 0.0161 0.0041 0.0260
7.2000 -1.0250 -4.0000 1.5908 0.0000 0.0000 0.9074 0.0000 0.0038 0.0205
7.2000 -1.0250 -3.7500 0.8604 0.0000 0.0000 1.1127 0.0014 0.0075 0.0750
7.2000 -1.0250 -3.5000 0.4898 0.0000 0.0000 1.3252 0.0091 0.0148 0.2246
7.2000 -1.0250 -3.2500 0.2839 0.0000 0.0032 1.5154 0.0241 0.0277 0.4502
7.2000 -1.0250 -3.0000 0.1433 0.0000 0.0139 1.6702 0.0460 0.0468 0.6471
7.2000 -1.0250 -2.7500 0.0801 0.0000 0.0423 1.8033 0.0697 0.0684 0.7551
7.2000 -1.0250 -2.5000 0.1033 0.0019 0.0926 1.9280 0.0884 0.0839 0.7603
7.2000 -1.0250 -2.2500 0.0363 0.0088 0.1473 2.0450 0.0947 0.0838 0.6749
7.2000 -1.0250 -2.0000 0.0194 0.0184 0.1733 2.1391 0.0847 0.0678 0.5248
7.2000 -1.0250 -1.7500 0.0166 0.0266 0.1550 2.1623 0.0623 0.0453 0.3524
7.2000 -1.0250 -1.5000 0.0043 0.0274 0.1091 2.0505 0.0378 0.0263 0.2016
7.2000 -1.0250 -1.2500 0.0030 0.0209 0.0624 1.7507 0.0199 0.0142 0.0982
7.2000 -1.0250 -1.0000 0.0026 0.0133 0.0314 1.3665 0.0107 0.0080 0.0438
7.2000 -1.0250 -0.7500 0.0023 0.0113 0.0193 1.0139 0.0245 0.0058 0.0440
7.3000 -1.0250 -4.0000 1.4788 0.0000 0.0000 0.9082 0.0000 0.0048 0.0257
7.3000 -1.0250 -3.7500 0.8282 0.0000 0.0000 1.1131 0.0018 0.0093 0.0939
7.3000 -1.0250 -3.5000 0.4673 0.0000 0.0000 1.3270 0.0114 0.0184 0.2814
7.3000 -1.0250 -3.2500 0.2803 0.0000 0.0039 1.5161 0.0299 0.0344 0.5636
7.3000 -1.0250 -3.0000 0.1682 0.0000 0.0171 1.6725 0.0571 0.0582 0.8110
7.3000 -1.0250 -2.7500 0.0527 0.0000 0.0521 1.8054 0.0865 0.0850 0.9462
7.3000 -1.0250 -2.5000 0.0175 0.0035 0.1144 1.9308 0.1097 0.1042 0.9533
7.3000 -1.0250 -2.2500 0.0315 0.0108 0.1827 2.0486 0.1180 0.1045 0.8473
7.3000 -1.0250 -2.0000 0.0081 0.0226 0.2151 2.1422 0.1057 0.0846 0.6592
7.3000 -1.0250 -1.7500 0.0086 0.0329 0.1928 2.1637 0.0777 0.0568 0.4428
7.3000 -1.0250 -1.5000 0.2334 0.0338 0.1359 2.0485 0.0473 0.0331 0.2533
7.3000 -1.0250 -1.2500 0.0031 0.0261 0.0777 1.7484 0.0250 0.0179 0.1237
7.3000 -1.0250 -1.0000 0.0026 0.0165 0.0393 1.3640 0.0134 0.0101 0.0554
7.3000 -1.0250 -0.7500 0.0022 0.0141 0.0243 1.0099 0.0302 0.0073 0.0554
7.3000 -1.0250 -0.5000 0.0022 0.0083 0.0122 0.6874 0.0205 0.0051 0.0333
7.4000 -1.0250 -4.0000 1.4091 0.0000 0.0000 0.9095 0.0000 0.0059 0.0322
7.4000 -1.0250 -3.7500 0.7933 0.0000 0.0000 1.1142 0.0034 0.0116 0.1175
7.4000 -1.0250 -3.5000 0.4499 0.0000 0.0000 1.3275 0.0141 0.0228 0.3516
7.4000 -1.0250 -3.2500 0.2918 0.0000 0.0048 1.5175 0.0370 0.0427 0.7048
7.4000 -1.0250 -3.0000 0.1479 0.0000 0.0210 1.6744 0.0706 0.0720 1.0145
7.4000 -1.0250 -2.7500 0.1440 0.0000 0.0642 1.8081 0.1071 0.1053 1.1849
7.4000 -1.0250 -2.5000 0.0351 0.0043 0.1413 1.9333 0.1361 0.1293 1.1947
7.4000 -1.0250 -2.2500 0.0302 0.0132 0.2257 2.0522 0.1465 0.1298 1.0629
7.4000 -1.0250 -2.0000 0.0081 0.0278 0.2664 2.1458 0.1314 0.1056 0.8274
7.4000 -1.0250 -1.7500 0.0120 0.0405 0.2392 2.1654 0.0969 0.0712 0.5561
7.4000 -1.0250 -1.5000 0.0038 0.0418 0.1691 2.0489 0.0592 0.0417 0.3186
7.4000 -1.0250 -1.2500 0.0033 0.0324 0.0972 1.7478 0.0315 0.0226 0.1560
7.4000 -1.0250 -1.0000 0.0026 0.0207 0.0492 1.3608 0.0170 0.0127 0.0700
7.4000 -1.0250 -0.7500 0.0022 0.0175 0.0304 1.0057 0.0366 0.0092 0.0688
7.4000 -1.0250 -0.5000 0.0023 0.0104 0.0153 0.6819 0.0256 0.0066 0.0422
7.5000 -1.0250 -4.0000 1.3395 0.0000 0.0000 0.9107 0.0011 0.0073 0.0402
7.5000 -1.0250 -3.7500 0.7605 0.0000 0.0000 1.1161 0.0042 0.0143 0.1467
7.5000 -1.0250 -3.5000 0.4271 0.0000 0.0000 1.3292 0.0174 0.0283 0.4388
7.5000 -1.0250 -3.2500 0.2826 0.0000 0.0060 1.5196 0.0455 0.0527 0.8799
7.5000 -1.0250 -3.0000 0.1471 0.0000 0.0256 1.6768 0.0869 0.0889 1.2672
7.5000 -1.0250 -2.7500 0.1166 0.0000 0.0785 1.8118 0.1320 0.1299 1.4816
7.5000 -1.0250 -2.5000 0.0549 0.0053 0.1733 1.9384 0.1679 0.1597 1.4957
7.5000 -1.0250 -2.2500 0.0231 0.0161 0.2777 2.0573 0.1811 0.1609 1.3316
7.5000 -1.0250 -2.0000 0.0111 0.0340 0.3286 2.1494 0.1629 0.1316 1.0376
7.5000 -1.0250 -1.7500 0.0157 0.0496 0.2959 2.1665 0.1204 0.0891 0.6975
7.5000 -1.0250 -1.5000 0.0036 0.0514 0.2097 2.0453 0.0738 0.0524 0.3998
7.5000 -1.0250 -1.2500 0.0028 0.0400 0.1209 1.7421 0.0393 0.0285 0.1961
7.5000 -1.0250 -1.0000 0.0035 0.0259 0.0616 1.3566 0.0213 0.0161 0.0885
7.5000 -1.0250 -0.7500 0.0026 0.0218 0.0384 1.0039 0.0440 0.0116 0.0850
7.5000 -1.0250 -0.5000 0.0024 0.0131 0.0195 0.6795 0.0325 0.0084 0.0547
7.6000 -1.0250 -4.0000 1.4517 0.0000 0.0000 0.9168 0.0013 0.0090 0.0503
7.6000 -1.0250 -3.7500 0.8279 0.0000 0.0000 1.1244 0.0062 0.0178 0.1837
7.6000 -1.0250 -3.5000 0.4616 0.0000 0.0000 1.3375 0.0212 0.0349 0.5485
7.6000 -1.0250 -3.2500 0.2544 0.0000 0.0072 1.5218 0.0556 0.0646 1.0958
7.6000 -1.0250 -3.0000 0.1333 0.0000 0.0310 1.6788 0.1062 0.1089 1.5782
7.6000 -1.0250 -2.7500 0.0860 0.0000 0.0955 1.8156 0.1616 0.1595 1.8487
7.6000 -1.0250 -2.5000 0.0291 0.0064 0.2116 1.9440 0.2061 0.1963 1.8699
7.6000 -1.0250 -2.2500 0.0166 0.0195 0.3399 2.0632 0.2230 0.1986 1.6664
7.6000 -1.0250 -2.0000 0.0598 0.0414 0.4038 2.1546 0.2013 0.1635 1.3002
7.6000 -1.0250 -1.7500 0.0219 0.0605 0.3642 2.1658 0.1490 0.1112 0.8734
7.6000 -1.0250 -1.5000 0.0040 0.0630 0.2590 2.0409 0.0916 0.0658 0.5010
7.6000 -1.0250 -1.2500 0.0027 0.0494 0.1504 1.7385 0.0491 0.0360 0.2468
7.6000 -1.0250 -1.0000 0.0026 0.0324 0.0777 1.3585 0.0269 0.0205 0.1125
7.6000 -1.0250 -0.7500 0.0024 0.0275 0.0492 1.0100 0.0537 0.0150 0.1072
7.6000 -1.0250 -0.5000 0.0023 0.0167 0.0250 0.6799 0.0412 0.0109 0.0708
7.7000 -1.0250 -0.5000 0.0023 0.0215 0.0323 0.6795 0.0522 0.0141 0.0921
7.7000 -1.0250 -4.0000 1.6198 0.0000 0.0000 0.9275 0.0014 0.0111 0.0631
7.7000 -1.0250 -3.7500 0.9090 0.0000 0.0000 1.1349 0.0074 0.0219 0.2299
7.7000 -1.0250 -3.5000 0.5221 0.0000 0.0010 1.3506 0.0256 0.0429 0.6858
7.7000 -1.0250 -3.2500 0.2658 0.0000 0.0088 1.5362 0.0675 0.0794 1.3700
7.7000 -1.0250 -3.0000 0.1426 0.0000 0.0373 1.6868 0.1291 0.1331 1.9669
7.7000 -1.0250 -2.7500 0.0712 0.0011 0.1152 1.8206 0.1966 0.1945 2.3019
7.7000 -1.0250 -2.5000 0.0525 0.0076 0.2565 1.9497 0.2516 0.2402 2.3334
7.7000 -1.0250 -2.2500 0.0179 0.0234 0.4134 2.0704 0.2731 0.2440 2.0825
7.7000 -1.0250 -2.0000 0.0431 0.0501 0.4926 2.1606 0.2476 0.2022 1.6269
7.7000 -1.0250 -1.7500 0.0276 0.0736 0.4458 2.1678 0.1840 0.1384 1.0934
7.7000 -1.0250 -1.5000 0.0329 0.0768 0.3183 2.0371 0.1135 0.0823 0.6277
7.7000 -1.0250 -1.2500 0.0040 0.0607 0.1863 1.7322 0.0613 0.0453 0.3105
7.7000 -1.0250 -1.0000 0.0027 0.0409 0.0986 1.3709 0.0344 0.0263 0.1444
7.7000 -1.0250 -0.7500 0.0023 0.0345 0.0628 1.0176 0.0640 0.0193 0.1331
7.8000 -1.0250 -4.0000 1.8165 0.0000 0.0000 0.9399 0.0016 0.0136 0.0790
7.8000 -1.0250 -3.7500 0.9988 0.0000 0.0000 1.1475 0.0089 0.0268 0.2868
7.8000 -1.0250 -3.5000 0.5837 0.0000 0.0013 1.3651 0.0308 0.0526 0.8548
7.8000 -1.0250 -3.2500 0.3183 0.0000 0.0106 1.5545 0.0813 0.0970 1.7099
7.8000 -1.0250 -3.0000 0.1947 0.0000 0.0446 1.7059 0.1559 0.1620 2.4557
7.8000 -1.0250 -2.7500 0.1128 0.0013 0.1383 1.8381 0.2378 0.2366 2.8749
7.8000 -1.0250 -2.5000 0.0471 0.0090 0.3081 1.9623 0.3048 0.2919 2.9099
7.8000 -1.0250 -2.2500 0.0183 0.0278 0.4983 2.0803 0.3322 0.2978 2.5985
7.8000 -1.0250 -2.0000 0.0416 0.0601 0.5956 2.1680 0.3024 0.2484 2.0319
7.8000 -1.0250 -1.7500 0.0044 0.0888 0.5410 2.1710 0.2258 0.1715 1.3670
7.8000 -1.0250 -1.5000 0.0041 0.0933 0.3883 2.0331 0.1401 0.1027 0.7850
7.8000 -1.0250 -1.2500 0.0549 0.0755 0.2327 1.7475 0.0772 0.0579 0.3952
7.8000 -1.0250 -1.0000 0.0026 0.0519 0.1258 1.3894 0.0440 0.0339 0.1865
7.8000 -1.0250 -0.7500 0.0025 0.0430 0.0802 1.0261 0.0744 0.0249 0.1629
7.8000 -1.0250 -0.5000 0.0031 0.0279 0.0422 0.6814 0.0666 0.0185 0.1213
7.9000 -1.0250 -0.5000 0.0024 0.0360 0.0552 0.6853 0.0844 0.0244 0.1592
7.9000 -1.0250 -4.0000 2.1042 0.0000 0.0000 0.9545 0.0029 0.0165 0.0986
7.9000 -1.0250 -3.7500 1.1075 0.0000 0.0000 1.1617 0.0104 0.0326 0.3563
7.9000 -1.0250 -3.5000 0.6566 0.0000 0.0015 1.3809 0.0365 0.0636 1.0596
7.9000 -1.0250 -3.2500 0.3810 0.0000 0.0124 1.5755 0.0967 0.1173 2.1260
7.9000 -1.0250 -3.0000 0.1968 0.0000 0.0526 1.7291 0.1861 0.1955 3.0586
7.9000 -1.0250 -2.7500 0.0870 0.0016 0.1642 1.8633 0.2853 0.2859 3.5900
7.9000 -1.0250 -2.5000 0.0620 0.0105 0.3684 1.9913 0.3679 0.3540 3.6459
7.9000 -1.0250 -2.2500 0.0138 0.0330 0.5986 2.1088 0.4039 0.3636 3.2621
7.9000 -1.0250 -2.0000 0.0066 0.0719 0.7177 2.1927 0.3693 0.3051 2.5507
7.9000 -1.0250 -1.7500 0.0111 0.1074 0.6568 2.1927 0.2778 0.2127 1.7195
7.9000 -1.0250 -1.5000 0.0032 0.1143 0.4773 2.0600 0.1744 0.1295 0.9956
7.9000 -1.0250 -1.2500 0.0029 0.0942 0.2911 1.7796 0.0978 0.0743 0.5078
7.9000 -1.0250 -1.0000 0.0028 0.0656 0.1599 1.4078 0.0564 0.0438 0.2414
7.9000 -1.0250 -0.7500 0.0024 0.0534 0.1019 1.0403 0.0838 0.0319 0.1958
8.0000 -1.0250 -4.0000 2.5649 0.0000 0.0000 0.9712 0.0032 0.0198 0.1224
8.0000 -1.0250 -3.7500 1.2491 0.0000 0.0000 1.1780 0.0121 0.0390 0.4403
8.0000 -1.0250 -3.5000 0.7220 0.0000 0.0017 1.3973 0.0425 0.0759 1.3053
8.0000 -1.0250 -3.2500 0.4381 0.0000 0.0143 1.5971 0.1129 0.1396 2.6256
8.0000 -1.0250 -3.0000 0.2430 0.0000 0.0608 1.7560 0.2186 0.2327 3.7923
8.0000 -1.0250 -2.7500 0.1521 0.0018 0.1916 1.8931 0.3372 0.3411 4.4664
8.0000 -1.0250 -2.5000 0.1455 0.0122 0.4344 2.0259 0.4392 0.4250 4.5596
8.0000 -1.0250 -2.2500 0.0121 0.0388 0.7121 2.1492 0.4872 0.4408 4.0991
8.0000 -1.0250 -2.0000 0.0899 0.0857 0.8591 2.2370 0.4503 0.3743 3.2201
8.0000 -1.0250 -1.7500 0.0240 0.1298 0.7922 2.2397 0.3426 0.2646 2.1817
8.0000 -1.0250 -1.5000 0.0154 0.1403 0.5845 2.1059 0.2178 0.1636 1.2718
8.0000 -1.0250 -1.2500 0.0032 0.1174 0.3636 1.8198 0.1239 0.0954 0.6550
8.0000 -1.0250 -1.0000 0.0028 0.0833 0.2037 1.4380 0.0724 0.0569 0.3155
8.0000 -1.0250 -0.7500 0.0025 0.0656 0.1282 1.0531 0.0919 0.0407 0.2319
8.0000 -1.0250 -0.5000 0.0026 0.0467 0.0728 0.6982 0.1069 0.0324 0.2105
8.1000 -1.0250 -0.5000 0.0025 0.0596 0.0952 0.7093 0.1322 0.0428 0.2741
8.1000 -1.0250 -4.0000 3.2673 0.0000 0.0000 0.9897 0.0035 0.0235 0.1508
8.1000 -1.0250 -3.7500 1.4707 0.0000 0.0000 1.1964 0.0136 0.0460 0.5397
8.1000 -1.0250 -3.5000 0.8098 0.0000 0.0030 1.4155 0.0484 0.0892 1.5948
8.1000 -1.0250 -3.2500 0.4954 0.0000 0.0161 1.6177 0.1288 0.1631 3.2120
8.1000 -1.0250 -3.0000 0.2915 0.0000 0.0686 1.7840 0.2513 0.2719 4.6657
8.1000 -1.0250 -2.7500 0.1527 0.0030 0.2187 1.9255 0.3914 0.4002 5.5253
8.1000 -1.0250 -2.5000 0.0925 0.0137 0.5016 2.0641 0.5162 0.5030 5.6778
8.1000 -1.0250 -2.2500 0.0756 0.0447 0.8317 2.1959 0.5805 0.5279 5.1391
8.1000 -1.0250 -2.0000 0.0083 0.1010 1.0112 2.2902 0.5446 0.4552 4.0628
8.1000 -1.0250 -1.7500 0.0209 0.1559 0.9421 2.2958 0.4201 0.3271 2.7695
8.1000 -1.0250 -1.5000 0.0715 0.1715 0.7068 2.1614 0.2712 0.2062 1.6273
8.1000 -1.0250 -1.2500 0.0047 0.1459 0.4498 1.8672 0.1569 0.1224 0.8469
8.1000 -1.0250 -1.0000 0.0029 0.1054 0.2581 1.4696 0.0933 0.0740 0.4138
8.1000 -1.0250 -0.7500 0.0034 0.0812 0.1617 1.0722 0.1030 0.0523 0.2818
8.2000 -1.0250 -4.0000 4.3686 0.0000 0.0000 1.0110 0.0037 0.0271 0.1839
8.2000 -1.0250 -3.7500 1.8164 0.0000 0.0000 1.2176 0.0150 0.0531 0.6548
8.2000 -1.0250 -3.5000 0.9417 0.0000 0.0033 1.4353 0.0537 0.1022 1.9275
8.2000 -1.0250 -3.2500 0.5588 0.0000 0.0174 1.6383 0.1428 0.1859 3.8825
8.2000 -1.0250 -3.0000 0.3413 0.0000 0.0747 1.8118 0.2806 0.3101 5.6799
8.2000 -1.0250 -2.7500 0.1863 0.0032 0.2417 1.9588 0.4427 0.4586 6.7760
8.2000 -1.0250 -2.5000 0.1311 0.0150 0.5638 2.1053 0.5938 0.5846 7.0241
8.2000 -1.0250 -2.2500 0.0329 0.0502 0.9468 2.2469 0.6805 0.6232 6.4156
8.2000 -1.0250 -2.0000 0.0185 0.1170 1.1643 2.3497 0.6502 0.5464 5.1108
8.2000 -1.0250 -1.7500 0.0068 0.1849 1.0994 2.3601 0.5100 0.4004 3.5095
8.2000 -1.0250 -1.5000 0.0050 0.2076 0.8403 2.2253 0.3352 0.2579 2.0809
8.2000 -1.0250 -1.2500 0.0036 0.1801 0.5486 1.9219 0.1978 0.1565 1.0970
8.2000 -1.0250 -1.0000 0.0029 0.1329 0.3258 1.5099 0.1200 0.0965 0.5460
8.2000 -1.0250 -0.7500 0.0027 0.1006 0.2040 1.0934 0.1193 0.0675 0.3533
8.2000 -1.0250 -0.5000 0.0027 0.0759 0.1244 0.7260 0.1615 0.0566 0.3561
8.3000 -1.0250 -0.5000 0.0028 0.0958 0.1620 0.7477 0.1939 0.0748 0.4606
8.3000 -1.0250 -4.0000 6.0796 0.0000 0.0000 1.0358 0.0038 0.0304 0.2212
8.3000 -1.0250 -3.7500 2.4141 0.0000 0.0000 1.2427 0.0159 0.0596 0.7834
8.3000 -1.0250 -3.5000 1.1596 0.0000 0.0035 1.4580 0.0573 0.1139 2.2968
8.3000 -1.0250 -3.2500 0.6484 0.0000 0.0180 1.6590 0.1521 0.2052 4.6266
8.3000 -1.0250 -3.0000 0.4025 0.0000 0.0777 1.8367 0.3010 0.3424 6.8134
8.3000 -1.0250 -2.7500 0.2322 0.0034 0.2565 1.9928 0.4844 0.5102 8.2134
