#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.3000000 	 -1.0250000 	 -2.0000000 	 1.1845000 	 0.0000000 	 0.0844000 	 0.0115000 	 0.2212000 	 0.1632000 	 2.4810000
7.3000000 	 -0.9000000 	 -2.5000000 	 2.0703000 	 0.0000000 	 0.0209000 	 0.0064000 	 0.1037000 	 0.1257000 	 1.7171000
7.3000000 	 -0.9000000 	 -2.2500000 	 1.5444000 	 0.0000000 	 0.0500000 	 0.0084000 	 0.1549000 	 0.1697000 	 2.1037000
7.3000000 	 -0.9000000 	 -2.0000000 	 1.1848000 	 0.0000000 	 0.1089000 	 0.0115000 	 0.2199000 	 0.2165000 	 2.4757000
7.5000000 	 -1.1500000 	 -2.5000000 	 2.0113000 	 0.0000000 	 0.0157000 	 0.0063000 	 0.1358000 	 0.0954000 	 2.5377000
7.5000000 	 -1.1500000 	 -2.2500000 	 1.5080000 	 0.0000000 	 0.0365000 	 0.0082000 	 0.1997000 	 0.1267000 	 3.0945000
7.5000000 	 -1.1500000 	 -2.0000000 	 1.1609000 	 0.0000000 	 0.0777000 	 0.0112000 	 0.2792000 	 0.1597000 	 3.6247000
7.5000000 	 -1.0250000 	 -2.5000000 	 2.0106000 	 0.0000000 	 0.0199000 	 0.0063000 	 0.1353000 	 0.1267000 	 2.5345000
7.5000000 	 -1.0250000 	 -2.2500000 	 1.5074000 	 0.0000000 	 0.0466000 	 0.0082000 	 0.1988000 	 0.1683000 	 3.0893000
7.5000000 	 -1.0250000 	 -2.0000000 	 1.1610000 	 0.0000000 	 0.0997000 	 0.0112000 	 0.2774000 	 0.2118000 	 3.6164000
7.5000000 	 -0.9000000 	 -2.5000000 	 2.0105000 	 0.0000000 	 0.0254000 	 0.0063000 	 0.1347000 	 0.1683000 	 2.5301000
7.5000000 	 -0.9000000 	 -2.2500000 	 1.5065000 	 0.0000000 	 0.0597000 	 0.0082000 	 0.1976000 	 0.2231000 	 3.0823000
7.5000000 	 -0.9000000 	 -2.0000000 	 1.1564000 	 0.0000000 	 0.1279000 	 0.0112000 	 0.2751000 	 0.2804000 	 3.6056000
7.6000000 	 -1.1500000 	 -2.5000000 	 1.9676000 	 0.0000000 	 0.0167000 	 0.0062000 	 0.1486000 	 0.1067000 	 3.0349000
7.6000000 	 -1.1500000 	 -2.2500000 	 1.4878000 	 0.0000000 	 0.0383000 	 0.0081000 	 0.2166000 	 0.1403000 	 3.6869000
7.6000000 	 -1.1500000 	 -2.0000000 	 1.1369000 	 0.0000000 	 0.0808000 	 0.0110000 	 0.2998000 	 0.1752000 	 4.3042000
7.6000000 	 -1.0250000 	 -2.5000000 	 1.9667000 	 0.0000000 	 0.0211000 	 0.0062000 	 0.1480000 	 0.1418000 	 3.0301000
7.6000000 	 -1.0250000 	 -2.2500000 	 1.4857000 	 0.0000000 	 0.0487000 	 0.0080000 	 0.2154000 	 0.1862000 	 3.6794000
7.6000000 	 -1.0250000 	 -2.0000000 	 1.1432000 	 0.0000000 	 0.1033000 	 0.0109000 	 0.2976000 	 0.2321000 	 4.2930000
7.6000000 	 -0.9000000 	 -2.5000000 	 1.9636000 	 0.0000000 	 0.0267000 	 0.0062000 	 0.1472000 	 0.1882000 	 3.0239000
7.6000000 	 -0.9000000 	 -2.2500000 	 1.4848000 	 0.0000000 	 0.0622000 	 0.0080000 	 0.2139000 	 0.2467000 	 3.6697000
7.6000000 	 -0.9000000 	 -2.0000000 	 1.1378000 	 0.0000000 	 0.1320000 	 0.0109000 	 0.2948000 	 0.3069000 	 4.2780000
7.7000000 	 -1.1500000 	 -2.5000000 	 1.9280000 	 0.0000000 	 0.0172000 	 0.0060000 	 0.1560000 	 0.1155000 	 3.5731000
7.7000000 	 -1.1500000 	 -2.2500000 	 1.4506000 	 0.0000000 	 0.0385000 	 0.0079000 	 0.2255000 	 0.1500000 	 4.3231000
7.7000000 	 -1.1500000 	 -2.0000000 	 1.1176000 	 0.0000000 	 0.0803000 	 0.0107000 	 0.3093000 	 0.1855000 	 5.0290000
7.7000000 	 -1.0250000 	 -2.5000000 	 1.9217000 	 0.0000000 	 0.0216000 	 0.0060000 	 0.1552000 	 0.1534000 	 3.5665000
7.7000000 	 -1.0250000 	 -2.2500000 	 1.4497000 	 0.0000000 	 0.0489000 	 0.0079000 	 0.2240000 	 0.1989000 	 4.3132000
7.7000000 	 -1.0250000 	 -2.0000000 	 1.1173000 	 0.0000000 	 0.1021000 	 0.0107000 	 0.3068000 	 0.2457000 	 5.0140000
7.7000000 	 -0.9000000 	 -2.5000000 	 1.9198000 	 0.0000000 	 0.0272000 	 0.0060000 	 0.1543000 	 0.2034000 	 3.5578000
7.7000000 	 -0.9000000 	 -2.2500000 	 1.4492000 	 0.0000000 	 0.0620000 	 0.0079000 	 0.2221000 	 0.2635000 	 4.3001000
7.7000000 	 -0.9000000 	 -2.0000000 	 1.1158000 	 0.0000000 	 0.1298000 	 0.0107000 	 0.3037000 	 0.3246000 	 4.9944000
7.8000000 	 -1.1500000 	 -2.5000000 	 1.8649000 	 0.0000000 	 0.0169000 	 0.0059000 	 0.1571000 	 0.1208000 	 4.1348000
7.8000000 	 -1.1500000 	 -2.2500000 	 1.4102000 	 0.0000000 	 0.0371000 	 0.0077000 	 0.2241000 	 0.1549000 	 4.9856000
7.8000000 	 -1.1500000 	 -2.0000000 	 1.0850000 	 0.0000000 	 0.0761000 	 0.0104000 	 0.3061000 	 0.1896000 	 5.7773000
7.8000000 	 -1.0250000 	 -2.5000000 	 1.8635000 	 0.0000000 	 0.0211000 	 0.0059000 	 0.1563000 	 0.1603000 	 4.1270000
7.8000000 	 -1.0250000 	 -2.2500000 	 1.4090000 	 0.0000000 	 0.0468000 	 0.0077000 	 0.2228000 	 0.2055000 	 4.9740000
7.8000000 	 -1.0250000 	 -2.0000000 	 1.0820000 	 0.0000000 	 0.0962000 	 0.0104000 	 0.3034000 	 0.2511000 	 5.7591000
7.8000000 	 -0.9000000 	 -2.5000000 	 1.8610000 	 0.0000000 	 0.0264000 	 0.0059000 	 0.1551000 	 0.2125000 	 4.1153000
7.8000000 	 -0.9000000 	 -2.2500000 	 1.4073000 	 0.0000000 	 0.0590000 	 0.0077000 	 0.2205000 	 0.2716000 	 4.9558000
7.8000000 	 -0.9000000 	 -2.0000000 	 1.0817000 	 0.0000000 	 0.1215000 	 0.0103000 	 0.3003000 	 0.3318000 	 5.7367000
7.9000000 	 -1.1500000 	 -2.7500000 	 2.4031000 	 0.0000000 	 0.0068000 	 0.0046000 	 0.0986000 	 0.0908000 	 3.6360000
7.9000000 	 -1.1500000 	 -2.5000000 	 1.7951000 	 0.0000000 	 0.0159000 	 0.0057000 	 0.1493000 	 0.1205000 	 4.6758000
7.9000000 	 -1.1500000 	 -2.2500000 	 1.3602000 	 0.0000000 	 0.0338000 	 0.0074000 	 0.2109000 	 0.1528000 	 5.6181000
7.9000000 	 -1.0250000 	 -2.7500000 	 2.4092000 	 0.0000000 	 0.0085000 	 0.0046000 	 0.0979000 	 0.1206000 	 3.6283000
7.9000000 	 -1.0250000 	 -2.5000000 	 1.7946000 	 0.0000000 	 0.0197000 	 0.0057000 	 0.1483000 	 0.1598000 	 4.6638000
7.9000000 	 -1.0250000 	 -2.2500000 	 1.3581000 	 0.0000000 	 0.0422000 	 0.0074000 	 0.2092000 	 0.2025000 	 5.6012000
7.9000000 	 -0.9000000 	 -2.7500000 	 2.4057000 	 0.0000000 	 0.0105000 	 0.0046000 	 0.0973000 	 0.1599000 	 3.6183000
7.9000000 	 -0.9000000 	 -2.5000000 	 1.8006000 	 0.0000000 	 0.0244000 	 0.0057000 	 0.1471000 	 0.2116000 	 4.6499000
7.9000000 	 -0.9000000 	 -2.2500000 	 1.3561000 	 0.0000000 	 0.0529000 	 0.0074000 	 0.2073000 	 0.2678000 	 5.5813000
8.0000000 	 -1.1500000 	 -2.7500000 	 2.2944000 	 0.0000000 	 0.0065000 	 0.0045000 	 0.0899000 	 0.0881000 	 4.0370000
8.0000000 	 -1.1500000 	 -2.5000000 	 1.7210000 	 0.0000000 	 0.0144000 	 0.0055000 	 0.1347000 	 0.1151000 	 5.1727000
8.0000000 	 -1.1500000 	 -2.2500000 	 1.3042000 	 0.0000000 	 0.0293000 	 0.0072000 	 0.1887000 	 0.1446000 	 6.1962000
8.0000000 	 -1.0250000 	 -2.7500000 	 2.2931000 	 0.0000000 	 0.0080000 	 0.0044000 	 0.0893000 	 0.1168000 	 4.0274000
8.0000000 	 -1.0250000 	 -2.5000000 	 1.7143000 	 0.0000000 	 0.0175000 	 0.0055000 	 0.1339000 	 0.1527000 	 5.1598000
8.0000000 	 -1.0250000 	 -2.2500000 	 1.3020000 	 0.0000000 	 0.0362000 	 0.0072000 	 0.1874000 	 0.1917000 	 6.1793000
8.0000000 	 -0.9000000 	 -2.7500000 	 2.2891000 	 0.0000000 	 0.0097000 	 0.0044000 	 0.0885000 	 0.1548000 	 4.0145000
8.0000000 	 -0.9000000 	 -2.5000000 	 1.7150000 	 0.0000000 	 0.0214000 	 0.0055000 	 0.1327000 	 0.2021000 	 5.1425000
8.0000000 	 -0.9000000 	 -2.2500000 	 1.2995000 	 0.0000000 	 0.0448000 	 0.0071000 	 0.1855000 	 0.2535000 	 6.1556000
8.0000000 	 -0.7750000 	 -2.7500000 	 2.2781000 	 0.0000000 	 0.0119000 	 0.0044000 	 0.0877000 	 0.2046000 	 3.9985000
8.0000000 	 -0.7750000 	 -2.5000000 	 1.7119000 	 0.0000000 	 0.0263000 	 0.0055000 	 0.1311000 	 0.2668000 	 5.1195000
8.0000000 	 -0.7750000 	 -2.2500000 	 1.2973000 	 0.0000000 	 0.0557000 	 0.0071000 	 0.1832000 	 0.3345000 	 6.1267000
8.0000000 	 -0.6500000 	 -2.7500000 	 2.2690000 	 0.0000000 	 0.0145000 	 0.0044000 	 0.0864000 	 0.2694000 	 3.9759000
8.0000000 	 -0.6500000 	 -2.5000000 	 1.7060000 	 0.0000000 	 0.0324000 	 0.0055000 	 0.1292000 	 0.3514000 	 5.0914000
8.0000000 	 -0.6500000 	 -2.2500000 	 1.2935000 	 0.0000000 	 0.0690000 	 0.0071000 	 0.1805000 	 0.4403000 	 6.0909000
8.1000000 	 -1.1500000 	 -3.0000000 	 2.8806000 	 0.0000000 	 0.0014000 	 0.0036000 	 0.0457000 	 0.0596000 	 3.0150000
8.1000000 	 -1.1500000 	 -2.7500000 	 2.1418000 	 0.0000000 	 0.0060000 	 0.0043000 	 0.0762000 	 0.0804000 	 4.3433000
8.1000000 	 -1.1500000 	 -2.5000000 	 1.6123000 	 0.0000000 	 0.0125000 	 0.0053000 	 0.1133000 	 0.1039000 	 5.5556000
8.1000000 	 -1.1500000 	 -2.2500000 	 1.2254000 	 0.0000000 	 0.0241000 	 0.0069000 	 0.1584000 	 0.1298000 	 6.6514000
8.1000000 	 -1.0250000 	 -3.0000000 	 2.8780000 	 0.0000000 	 0.0028000 	 0.0036000 	 0.0453000 	 0.0790000 	 3.0065000
8.1000000 	 -1.0250000 	 -2.7500000 	 2.1392000 	 0.0000000 	 0.0073000 	 0.0043000 	 0.0755000 	 0.1066000 	 4.3307000
8.1000000 	 -1.0250000 	 -2.5000000 	 1.6099000 	 0.0000000 	 0.0149000 	 0.0053000 	 0.1127000 	 0.1377000 	 5.5419000
8.1000000 	 -1.0250000 	 -2.2500000 	 1.2238000 	 0.0000000 	 0.0293000 	 0.0069000 	 0.1573000 	 0.1720000 	 6.6332000
8.1000000 	 -0.9000000 	 -3.0000000 	 2.8713000 	 0.0000000 	 0.0035000 	 0.0036000 	 0.0449000 	 0.1045000 	 2.9952000
8.1000000 	 -0.9000000 	 -2.7500000 	 2.1335000 	 0.0000000 	 0.0087000 	 0.0043000 	 0.0749000 	 0.1410000 	 4.3150000
8.1000000 	 -0.9000000 	 -2.5000000 	 1.6066000 	 0.0000000 	 0.0179000 	 0.0053000 	 0.1117000 	 0.1823000 	 5.5243000
8.1000000 	 -0.9000000 	 -2.2500000 	 1.2204000 	 0.0000000 	 0.0358000 	 0.0068000 	 0.1558000 	 0.2276000 	 6.6096000
8.1000000 	 -0.7750000 	 -3.0000000 	 2.8651000 	 0.0000000 	 0.0044000 	 0.0036000 	 0.0443000 	 0.1379000 	 2.9801000
8.1000000 	 -0.7750000 	 -2.7500000 	 2.1276000 	 0.0000000 	 0.0104000 	 0.0043000 	 0.0741000 	 0.1864000 	 4.2969000
8.1000000 	 -0.7750000 	 -2.5000000 	 1.6014000 	 0.0000000 	 0.0216000 	 0.0053000 	 0.1104000 	 0.2407000 	 5.4990000
8.1000000 	 -0.7750000 	 -2.2500000 	 1.2168000 	 0.0000000 	 0.0438000 	 0.0068000 	 0.1540000 	 0.3003000 	 6.5790000
8.1000000 	 -0.6500000 	 -3.0000000 	 2.8579000 	 0.0000000 	 0.0054000 	 0.0036000 	 0.0436000 	 0.1813000 	 2.9609000
8.1000000 	 -0.6500000 	 -2.7500000 	 2.1218000 	 0.0000000 	 0.0125000 	 0.0043000 	 0.0728000 	 0.2450000 	 4.2700000
8.1000000 	 -0.6500000 	 -2.5000000 	 1.5970000 	 0.0000000 	 0.0262000 	 0.0053000 	 0.1086000 	 0.3168000 	 5.4662000
8.1000000 	 -0.6500000 	 -2.2500000 	 1.2146000 	 0.0000000 	 0.0535000 	 0.0068000 	 0.1515000 	 0.3950000 	 6.5382000
8.2000000 	 -0.9000000 	 -3.0000000 	 2.6650000 	 0.0000000 	 0.0032000 	 0.0034000 	 0.0351000 	 0.0902000 	 3.1057000
8.2000000 	 -0.9000000 	 -2.7500000 	 1.9744000 	 0.0000000 	 0.0074000 	 0.0040000 	 0.0584000 	 0.1205000 	 4.4766000
8.2000000 	 -0.9000000 	 -2.5000000 	 1.4958000 	 0.0000000 	 0.0140000 	 0.0050000 	 0.0872000 	 0.1549000 	 5.7377000
8.2000000 	 -0.9000000 	 -2.2500000 	 1.1416000 	 0.0000000 	 0.0262000 	 0.0064000 	 0.1219000 	 0.1931000 	 6.8749000
8.2000000 	 -0.7750000 	 -3.0000000 	 2.6598000 	 0.0000000 	 0.0039000 	 0.0034000 	 0.0346000 	 0.1189000 	 3.0880000
8.2000000 	 -0.7750000 	 -2.7500000 	 1.9805000 	 0.0000000 	 0.0086000 	 0.0040000 	 0.0577000 	 0.1590000 	 4.4544000
8.2000000 	 -0.7750000 	 -2.5000000 	 1.4934000 	 0.0000000 	 0.0166000 	 0.0050000 	 0.0861000 	 0.2044000 	 5.7119000
8.2000000 	 -0.7750000 	 -2.2500000 	 1.1434000 	 0.0000000 	 0.0314000 	 0.0063000 	 0.1204000 	 0.2548000 	 6.8431000
8.2000000 	 -0.6500000 	 -3.0000000 	 2.6470000 	 0.0000000 	 0.0048000 	 0.0034000 	 0.0339000 	 0.1559000 	 3.0647000
8.2000000 	 -0.6500000 	 -2.7500000 	 1.9712000 	 0.0000000 	 0.0101000 	 0.0040000 	 0.0567000 	 0.2090000 	 4.4262000
8.2000000 	 -0.6500000 	 -2.5000000 	 1.4865000 	 0.0000000 	 0.0196000 	 0.0050000 	 0.0848000 	 0.2688000 	 5.6770000
8.2000000 	 -0.6500000 	 -2.2500000 	 1.1393000 	 0.0000000 	 0.0375000 	 0.0063000 	 0.1186000 	 0.3352000 	 6.8017000
8.2000000 	 -0.5250000 	 -3.0000000 	 2.6357000 	 0.0000000 	 0.0057000 	 0.0034000 	 0.0330000 	 0.2033000 	 3.0338000
8.2000000 	 -0.5250000 	 -2.7500000 	 1.9631000 	 0.0000000 	 0.0118000 	 0.0040000 	 0.0554000 	 0.2732000 	 4.3877000
8.2000000 	 -0.5250000 	 -2.5000000 	 1.4897000 	 0.0000000 	 0.0233000 	 0.0049000 	 0.0830000 	 0.3524000 	 5.6344000
8.2000000 	 -0.5250000 	 -2.2500000 	 1.1318000 	 0.0000000 	 0.0447000 	 0.0063000 	 0.1161000 	 0.4392000 	 6.7489000
8.2000000 	 -0.4000000 	 -3.0000000 	 2.6219000 	 0.0000000 	 0.0066000 	 0.0033000 	 0.0319000 	 0.2632000 	 2.9934000
8.2000000 	 -0.4000000 	 -2.7500000 	 1.9488000 	 0.0000000 	 0.0138000 	 0.0040000 	 0.0538000 	 0.3554000 	 4.3396000
8.2000000 	 -0.4000000 	 -2.5000000 	 1.4742000 	 0.0000000 	 0.0277000 	 0.0049000 	 0.0808000 	 0.4588000 	 5.5753000
8.2000000 	 -0.4000000 	 -2.2500000 	 1.1291000 	 0.0000000 	 0.0528000 	 0.0063000 	 0.1131000 	 0.5724000 	 6.6798000
8.3000000 	 -0.9000000 	 -3.0000000 	 2.4728000 	 0.0000000 	 0.0027000 	 0.0030000 	 0.0237000 	 0.0691000 	 3.0223000
8.3000000 	 -0.9000000 	 -2.7500000 	 1.8339000 	 0.0000000 	 0.0061000 	 0.0036000 	 0.0398000 	 0.0924000 	 4.3877000
8.3000000 	 -0.9000000 	 -2.5000000 	 1.3938000 	 0.0000000 	 0.0105000 	 0.0044000 	 0.0601000 	 0.1189000 	 5.6553000
8.3000000 	 -0.7750000 	 -3.0000000 	 2.4617000 	 0.0000000 	 0.0033000 	 0.0030000 	 0.0233000 	 0.0908000 	 3.0033000
8.3000000 	 -0.7750000 	 -2.7500000 	 1.8274000 	 0.0000000 	 0.0069000 	 0.0036000 	 0.0393000 	 0.1217000 	 4.3650000
8.3000000 	 -0.7750000 	 -2.5000000 	 1.3883000 	 0.0000000 	 0.0120000 	 0.0044000 	 0.0593000 	 0.1568000 	 5.6305000
8.3000000 	 -0.6500000 	 -3.0000000 	 2.4666000 	 0.0000000 	 0.0039000 	 0.0030000 	 0.0228000 	 0.1188000 	 2.9776000
8.3000000 	 -0.6500000 	 -2.7500000 	 1.8349000 	 0.0000000 	 0.0078000 	 0.0036000 	 0.0385000 	 0.1596000 	 4.3347000
8.3000000 	 -0.6500000 	 -2.5000000 	 1.3880000 	 0.0000000 	 0.0136000 	 0.0044000 	 0.0583000 	 0.2061000 	 5.5964000
8.3000000 	 -0.5250000 	 -3.0000000 	 2.4584000 	 0.0000000 	 0.0046000 	 0.0030000 	 0.0221000 	 0.1544000 	 2.9441000
8.3000000 	 -0.5250000 	 -2.7500000 	 1.8177000 	 0.0000000 	 0.0089000 	 0.0036000 	 0.0376000 	 0.2083000 	 4.2956000
8.3000000 	 -0.5250000 	 -2.5000000 	 1.3781000 	 0.0000000 	 0.0156000 	 0.0044000 	 0.0571000 	 0.2695000 	 5.5516000
8.3000000 	 -0.4000000 	 -3.0000000 	 2.4403000 	 0.0000000 	 0.0054000 	 0.0030000 	 0.0213000 	 0.1991000 	 2.9012000
8.3000000 	 -0.4000000 	 -2.7500000 	 1.8026000 	 0.0000000 	 0.0100000 	 0.0036000 	 0.0364000 	 0.2699000 	 4.2432000
8.3000000 	 -0.4000000 	 -2.5000000 	 1.3694000 	 0.0000000 	 0.0179000 	 0.0044000 	 0.0554000 	 0.3504000 	 5.4926000
8.4000000 	 -0.9000000 	 -3.0000000 	 2.3249000 	 0.0000000 	 0.0015000 	 0.0027000 	 0.0150000 	 0.0501000 	 2.8596000
8.4000000 	 -0.9000000 	 -2.7500000 	 1.7026000 	 0.0000000 	 0.0053000 	 0.0032000 	 0.0255000 	 0.0673000 	 4.1892000
8.4000000 	 -0.9000000 	 -2.5000000 	 1.2956000 	 0.0000000 	 0.0085000 	 0.0039000 	 0.0390000 	 0.0869000 	 5.4391000
8.4000000 	 -0.7750000 	 -3.0000000 	 2.3006000 	 0.0000000 	 0.0029000 	 0.0027000 	 0.0146000 	 0.0656000 	 2.8385000
8.4000000 	 -0.7750000 	 -2.7500000 	 1.6973000 	 0.0000000 	 0.0059000 	 0.0032000 	 0.0251000 	 0.0885000 	 4.1648000
8.4000000 	 -0.7750000 	 -2.5000000 	 1.2909000 	 0.0000000 	 0.0094000 	 0.0039000 	 0.0385000 	 0.1145000 	 5.4117000
8.4000000 	 -0.6500000 	 -3.0000000 	 2.3097000 	 0.0000000 	 0.0034000 	 0.0027000 	 0.0143000 	 0.0855000 	 2.8106000
8.4000000 	 -0.6500000 	 -2.7500000 	 1.6866000 	 0.0000000 	 0.0066000 	 0.0032000 	 0.0245000 	 0.1159000 	 4.1336000
8.4000000 	 -0.6500000 	 -2.5000000 	 1.2842000 	 0.0000000 	 0.0103000 	 0.0039000 	 0.0377000 	 0.1500000 	 5.3764000
8.4000000 	 -0.5250000 	 -3.0000000 	 2.2960000 	 0.0000000 	 0.0040000 	 0.0027000 	 0.0138000 	 0.1106000 	 2.7743000
8.4000000 	 -0.5250000 	 -2.7500000 	 1.6743000 	 0.0000000 	 0.0072000 	 0.0032000 	 0.0239000 	 0.1506000 	 4.0916000
8.4000000 	 -0.5250000 	 -2.5000000 	 1.2751000 	 0.0000000 	 0.0113000 	 0.0039000 	 0.0369000 	 0.1958000 	 5.3313000
8.4000000 	 -0.4000000 	 -3.0000000 	 2.2811000 	 0.0000000 	 0.0046000 	 0.0027000 	 0.0132000 	 0.1418000 	 2.7284000
8.4000000 	 -0.4000000 	 -2.7500000 	 1.6722000 	 0.0000000 	 0.0079000 	 0.0031000 	 0.0229000 	 0.1940000 	 4.0353000
8.4000000 	 -0.4000000 	 -2.5000000 	 1.2657000 	 0.0000000 	 0.0126000 	 0.0038000 	 0.0357000 	 0.2539000 	 5.2721000
8.5000000 	 -0.9000000 	 -3.2500000 	 3.2583000 	 0.0000000 	 0.0000000 	 0.0016000 	 0.0027000 	 0.0211000 	 1.3050000
8.5000000 	 -0.9000000 	 -3.0000000 	 2.1662000 	 0.0000000 	 0.0011000 	 0.0019000 	 0.0076000 	 0.0318000 	 2.4156000
8.5000000 	 -0.9000000 	 -2.7500000 	 1.5415000 	 0.0000000 	 0.0045000 	 0.0022000 	 0.0135000 	 0.0434000 	 3.6527000
8.5000000 	 -0.7750000 	 -3.2500000 	 3.2550000 	 0.0000000 	 0.0000000 	 0.0016000 	 0.0026000 	 0.0274000 	 1.2909000
8.5000000 	 -0.7750000 	 -3.0000000 	 2.1601000 	 0.0000000 	 0.0014000 	 0.0019000 	 0.0075000 	 0.0415000 	 2.3949000
8.5000000 	 -0.7750000 	 -2.7500000 	 1.5396000 	 0.0000000 	 0.0050000 	 0.0022000 	 0.0133000 	 0.0568000 	 3.6286000
8.5000000 	 -0.6500000 	 -3.2500000 	 3.2804000 	 0.0000000 	 0.0000000 	 0.0016000 	 0.0025000 	 0.0354000 	 1.2714000
8.5000000 	 -0.6500000 	 -3.0000000 	 2.1756000 	 0.0000000 	 0.0027000 	 0.0019000 	 0.0072000 	 0.0537000 	 2.3676000
8.5000000 	 -0.6500000 	 -2.7500000 	 1.5320000 	 0.0000000 	 0.0054000 	 0.0022000 	 0.0130000 	 0.0741000 	 3.5965000
