#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log C/O: -1.4 - 0.6, log U: -2.5 - -0.5
# SED: double composite AGN power law, a(UV) = -1.5, a(ox) = -1.2
# Plane-parallel geometry, stop criterion: 2% free electrons, no grains
#
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
6.9000000 	 -1.4000000 	 -1.0000000 	 71.4368000 	 1.0248000 	 0.2883000 	 0.4601000 	 0.0284000 	 1.2332000
6.9000000 	 -1.4000000 	 -0.7500000 	 60.9878000 	 1.1449000 	 0.4782000 	 0.5470000 	 0.0287000 	 1.4438000
6.9000000 	 -1.4000000 	 -0.5000000 	 51.3364000 	 1.1947000 	 0.6825000 	 0.6349000 	 0.0241000 	 1.6248000
6.9000000 	 -1.2750000 	 -4.0000000 	 51.7184000 	 0.3393000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0110000
6.9000000 	 -1.2750000 	 -3.7500000 	 52.2347000 	 0.4471000 	 0.0000000 	 0.0000000 	 0.0011000 	 0.0381000
6.9000000 	 -1.2750000 	 -3.5000000 	 52.3750000 	 0.5740000 	 0.0000000 	 0.0026000 	 0.0036000 	 0.1118000
6.9000000 	 -1.2750000 	 -3.2500000 	 52.2853000 	 0.6917000 	 0.0000000 	 0.0099000 	 0.0068000 	 0.2290000
6.9000000 	 -1.2750000 	 -3.0000000 	 52.2121000 	 0.7764000 	 0.0030000 	 0.0204000 	 0.0118000 	 0.3415000
6.9000000 	 -1.2750000 	 -2.7500000 	 52.3401000 	 0.8328000 	 0.0096000 	 0.0343000 	 0.0189000 	 0.4303000
6.9000000 	 -1.2750000 	 -2.5000000 	 52.7210000 	 0.8564000 	 0.0236000 	 0.0522000 	 0.0273000 	 0.4921000
6.9000000 	 -1.2750000 	 -2.2500000 	 53.3560000 	 0.8519000 	 0.0468000 	 0.0755000 	 0.0351000 	 0.5386000
6.9000000 	 -1.2750000 	 -2.0000000 	 53.7627000 	 0.8414000 	 0.0793000 	 0.1111000 	 0.0400000 	 0.5973000
6.9000000 	 -1.2750000 	 -1.7500000 	 55.4823000 	 0.8245000 	 0.1157000 	 0.1711000 	 0.0395000 	 0.6852000
6.9000000 	 -1.2750000 	 -1.5000000 	 59.5001000 	 0.8457000 	 0.1588000 	 0.2755000 	 0.0364000 	 0.8566000
6.9000000 	 -1.2750000 	 -1.2500000 	 65.5438000 	 0.9364000 	 0.2341000 	 0.3852000 	 0.0362000 	 1.0693000
6.9000000 	 -1.2750000 	 -1.0000000 	 71.4118000 	 1.0271000 	 0.3781000 	 0.4584000 	 0.0377000 	 1.2307000
6.9000000 	 -1.2750000 	 -0.7500000 	 60.8204000 	 1.1454000 	 0.6272000 	 0.5434000 	 0.0380000 	 1.4381000
6.9000000 	 -1.2750000 	 -0.5000000 	 52.1788000 	 1.2000000 	 0.8985000 	 0.6314000 	 0.0320000 	 1.6215000
6.9000000 	 -1.1500000 	 -4.0000000 	 51.7119000 	 0.3393000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0110000
6.9000000 	 -1.1500000 	 -3.7500000 	 52.1852000 	 0.4482000 	 0.0000000 	 0.0000000 	 0.0015000 	 0.0382000
6.9000000 	 -1.1500000 	 -3.5000000 	 52.3621000 	 0.5742000 	 0.0000000 	 0.0026000 	 0.0048000 	 0.1118000
6.9000000 	 -1.1500000 	 -3.2500000 	 52.3507000 	 0.6879000 	 0.0000000 	 0.0099000 	 0.0090000 	 0.2277000
6.9000000 	 -1.1500000 	 -3.0000000 	 52.2053000 	 0.7766000 	 0.0039000 	 0.0204000 	 0.0158000 	 0.3416000
6.9000000 	 -1.1500000 	 -2.7500000 	 52.3397000 	 0.8327000 	 0.0125000 	 0.0343000 	 0.0252000 	 0.4302000
6.9000000 	 -1.1500000 	 -2.5000000 	 52.7049000 	 0.8564000 	 0.0306000 	 0.0521000 	 0.0363000 	 0.4918000
6.9000000 	 -1.1500000 	 -2.2500000 	 53.3416000 	 0.8520000 	 0.0608000 	 0.0754000 	 0.0468000 	 0.5383000
6.9000000 	 -1.1500000 	 -2.0000000 	 53.8629000 	 0.8389000 	 0.1031000 	 0.1105000 	 0.0530000 	 0.5946000
6.9000000 	 -1.1500000 	 -1.7500000 	 55.5107000 	 0.8245000 	 0.1520000 	 0.1706000 	 0.0528000 	 0.6845000
6.9000000 	 -1.1500000 	 -1.5000000 	 59.5725000 	 0.8414000 	 0.2085000 	 0.2731000 	 0.0486000 	 0.8503000
6.9000000 	 -1.1500000 	 -1.2500000 	 66.0606000 	 0.9403000 	 0.3094000 	 0.3853000 	 0.0484000 	 1.0712000
6.9000000 	 -1.1500000 	 -1.0000000 	 71.9922000 	 1.0298000 	 0.4973000 	 0.4569000 	 0.0501000 	 1.2290000
6.9000000 	 -1.1500000 	 -0.7500000 	 60.6301000 	 1.1455000 	 0.8208000 	 0.5377000 	 0.0501000 	 1.4279000
6.9000000 	 -1.1500000 	 -0.5000000 	 51.2053000 	 1.1892000 	 1.1642000 	 0.6168000 	 0.0416000 	 1.5916000
6.9000000 	 -1.0250000 	 -4.0000000 	 51.6986000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0000000 	 0.0110000
6.9000000 	 -1.0250000 	 -3.7500000 	 52.1719000 	 0.4484000 	 0.0000000 	 0.0000000 	 0.0032000 	 0.0382000
6.9000000 	 -1.0250000 	 -3.5000000 	 52.3568000 	 0.5743000 	 0.0000000 	 0.0026000 	 0.0065000 	 0.1118000
6.9000000 	 -1.0250000 	 -3.2500000 	 52.2702000 	 0.6917000 	 0.0000000 	 0.0099000 	 0.0121000 	 0.2289000
6.9000000 	 -1.0250000 	 -3.0000000 	 52.1948000 	 0.7766000 	 0.0052000 	 0.0203000 	 0.0210000 	 0.3415000
6.9000000 	 -1.0250000 	 -2.7500000 	 52.3312000 	 0.8328000 	 0.0163000 	 0.0343000 	 0.0335000 	 0.4301000
6.9000000 	 -1.0250000 	 -2.5000000 	 52.7021000 	 0.8564000 	 0.0395000 	 0.0520000 	 0.0483000 	 0.4916000
6.9000000 	 -1.0250000 	 -2.2500000 	 53.3286000 	 0.8522000 	 0.0791000 	 0.0754000 	 0.0623000 	 0.5382000
6.9000000 	 -1.0250000 	 -2.0000000 	 53.7906000 	 0.8409000 	 0.1354000 	 0.1103000 	 0.0709000 	 0.5955000
6.9000000 	 -1.0250000 	 -1.7500000 	 55.5774000 	 0.8243000 	 0.2003000 	 0.1695000 	 0.0706000 	 0.6822000
6.9000000 	 -1.0250000 	 -1.5000000 	 59.4321000 	 0.8475000 	 0.2780000 	 0.2734000 	 0.0655000 	 0.8535000
6.9000000 	 -1.0250000 	 -1.2500000 	 65.6426000 	 0.9401000 	 0.4080000 	 0.3828000 	 0.0643000 	 1.0662000
6.9000000 	 -1.0250000 	 -1.0000000 	 71.5373000 	 1.0288000 	 0.6516000 	 0.4524000 	 0.0661000 	 1.2204000
6.9000000 	 -1.0250000 	 -0.7500000 	 61.0122000 	 1.1434000 	 1.0700000 	 0.5292000 	 0.0655000 	 1.4115000
6.9000000 	 -1.0250000 	 -0.5000000 	 51.1564000 	 1.1978000 	 1.5264000 	 0.6089000 	 0.0548000 	 1.5816000
6.9000000 	 -0.9000000 	 -4.0000000 	 51.6882000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0013000 	 0.0110000
6.9000000 	 -0.9000000 	 -3.7500000 	 52.1586000 	 0.4486000 	 0.0000000 	 0.0000000 	 0.0043000 	 0.0382000
6.9000000 	 -0.9000000 	 -3.5000000 	 52.3475000 	 0.5742000 	 0.0000000 	 0.0026000 	 0.0086000 	 0.1118000
6.9000000 	 -0.9000000 	 -3.2500000 	 52.2655000 	 0.6915000 	 0.0011000 	 0.0099000 	 0.0161000 	 0.2288000
6.9000000 	 -0.9000000 	 -3.0000000 	 52.1883000 	 0.7767000 	 0.0068000 	 0.0203000 	 0.0280000 	 0.3414000
6.9000000 	 -0.9000000 	 -2.7500000 	 52.3199000 	 0.8328000 	 0.0211000 	 0.0342000 	 0.0447000 	 0.4299000
6.9000000 	 -0.9000000 	 -2.5000000 	 52.6855000 	 0.8565000 	 0.0512000 	 0.0519000 	 0.0644000 	 0.4915000
6.9000000 	 -0.9000000 	 -2.2500000 	 53.3134000 	 0.8523000 	 0.1033000 	 0.0751000 	 0.0828000 	 0.5377000
6.9000000 	 -0.9000000 	 -2.0000000 	 53.8370000 	 0.8396000 	 0.1776000 	 0.1098000 	 0.0943000 	 0.5933000
6.9000000 	 -0.9000000 	 -1.7500000 	 55.5161000 	 0.8258000 	 0.2654000 	 0.1687000 	 0.0946000 	 0.6810000
6.9000000 	 -0.9000000 	 -1.5000000 	 59.5412000 	 0.8425000 	 0.3668000 	 0.2695000 	 0.0872000 	 0.8439000
6.9000000 	 -0.9000000 	 -1.2500000 	 65.7288000 	 0.9407000 	 0.5397000 	 0.3801000 	 0.0856000 	 1.0615000
6.9000000 	 -0.9000000 	 -1.0000000 	 71.3480000 	 1.0358000 	 0.8596000 	 0.4503000 	 0.0877000 	 1.2189000
6.9000000 	 -0.9000000 	 -0.7500000 	 61.0659000 	 1.1468000 	 1.3968000 	 0.5210000 	 0.0859000 	 1.3981000
6.9000000 	 -0.9000000 	 -0.5000000 	 52.2690000 	 1.2111000 	 2.0009000 	 0.6003000 	 0.0720000 	 1.5726000
6.9000000 	 -0.7750000 	 -4.0000000 	 51.6749000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0028000 	 0.0110000
6.9000000 	 -0.7750000 	 -3.7500000 	 52.1443000 	 0.4487000 	 0.0000000 	 0.0000000 	 0.0058000 	 0.0382000
6.9000000 	 -0.7750000 	 -3.5000000 	 52.3384000 	 0.5743000 	 0.0000000 	 0.0026000 	 0.0115000 	 0.1118000
6.9000000 	 -0.7750000 	 -3.2500000 	 52.2699000 	 0.6909000 	 0.0015000 	 0.0099000 	 0.0216000 	 0.2285000
6.9000000 	 -0.7750000 	 -3.0000000 	 52.1567000 	 0.7775000 	 0.0090000 	 0.0203000 	 0.0373000 	 0.3417000
6.9000000 	 -0.7750000 	 -2.7500000 	 52.3008000 	 0.8331000 	 0.0273000 	 0.0342000 	 0.0595000 	 0.4299000
6.9000000 	 -0.7750000 	 -2.5000000 	 52.6753000 	 0.8567000 	 0.0665000 	 0.0519000 	 0.0857000 	 0.4911000
6.9000000 	 -0.7750000 	 -2.2500000 	 53.2880000 	 0.8529000 	 0.1352000 	 0.0750000 	 0.1103000 	 0.5374000
6.9000000 	 -0.7750000 	 -2.0000000 	 53.8093000 	 0.8408000 	 0.2341000 	 0.1093000 	 0.1257000 	 0.5924000
6.9000000 	 -0.7750000 	 -1.7500000 	 55.5246000 	 0.8266000 	 0.3521000 	 0.1672000 	 0.1265000 	 0.6785000
6.9000000 	 -0.7750000 	 -1.5000000 	 59.5539000 	 0.8439000 	 0.4884000 	 0.2667000 	 0.1169000 	 0.8393000
6.9000000 	 -0.7750000 	 -1.2500000 	 65.9529000 	 0.9437000 	 0.7154000 	 0.3771000 	 0.1139000 	 1.0568000
6.9000000 	 -0.7750000 	 -1.0000000 	 71.3820000 	 1.0326000 	 1.1204000 	 0.4421000 	 0.1145000 	 1.2027000
6.9000000 	 -0.7750000 	 -0.7500000 	 61.1778000 	 1.1578000 	 1.8271000 	 0.5136000 	 0.1128000 	 1.3891000
6.9000000 	 -0.7750000 	 -0.5000000 	 51.0314000 	 1.2000000 	 2.5544000 	 0.5755000 	 0.0922000 	 1.5242000
6.9000000 	 -0.6500000 	 -4.0000000 	 51.6573000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0038000 	 0.0110000
6.9000000 	 -0.6500000 	 -3.7500000 	 52.1321000 	 0.4487000 	 0.0000000 	 0.0000000 	 0.0077000 	 0.0382000
6.9000000 	 -0.6500000 	 -3.5000000 	 52.3168000 	 0.5742000 	 0.0000000 	 0.0026000 	 0.0153000 	 0.1117000
6.9000000 	 -0.6500000 	 -3.2500000 	 52.2105000 	 0.6916000 	 0.0019000 	 0.0099000 	 0.0287000 	 0.2287000
6.9000000 	 -0.6500000 	 -3.0000000 	 52.1530000 	 0.7766000 	 0.0117000 	 0.0203000 	 0.0496000 	 0.3412000
6.9000000 	 -0.6500000 	 -2.7500000 	 52.2759000 	 0.8332000 	 0.0354000 	 0.0342000 	 0.0793000 	 0.4296000
6.9000000 	 -0.6500000 	 -2.5000000 	 52.6414000 	 0.8572000 	 0.0866000 	 0.0518000 	 0.1142000 	 0.4909000
6.9000000 	 -0.6500000 	 -2.2500000 	 53.2591000 	 0.8537000 	 0.1775000 	 0.0747000 	 0.1466000 	 0.5367000
6.9000000 	 -0.6500000 	 -2.0000000 	 53.7898000 	 0.8413000 	 0.3092000 	 0.1085000 	 0.1676000 	 0.5909000
6.9000000 	 -0.6500000 	 -1.7500000 	 55.5080000 	 0.8285000 	 0.4678000 	 0.1654000 	 0.1692000 	 0.6751000
6.9000000 	 -0.6500000 	 -1.5000000 	 59.6125000 	 0.8464000 	 0.6505000 	 0.2632000 	 0.1562000 	 0.8330000
6.9000000 	 -0.6500000 	 -1.2500000 	 66.3476000 	 0.9444000 	 0.9454000 	 0.3721000 	 0.1507000 	 1.0477000
6.9000000 	 -0.6500000 	 -1.0000000 	 72.1177000 	 1.0384000 	 1.4684000 	 0.4363000 	 0.1503000 	 1.1939000
6.9000000 	 -0.6500000 	 -0.7500000 	 61.0004000 	 1.1621000 	 2.3622000 	 0.5003000 	 0.1460000 	 1.3666000
6.9000000 	 -0.6500000 	 -0.5000000 	 52.0686000 	 1.2243000 	 3.3301000 	 0.5628000 	 0.1203000 	 1.5129000
6.9000000 	 -0.5250000 	 -4.0000000 	 51.6380000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0050000 	 0.0109000
6.9000000 	 -0.5250000 	 -3.7500000 	 52.1207000 	 0.4479000 	 0.0000000 	 0.0000000 	 0.0102000 	 0.0381000
6.9000000 	 -0.5250000 	 -3.5000000 	 52.3102000 	 0.5729000 	 0.0000000 	 0.0026000 	 0.0203000 	 0.1114000
6.9000000 	 -0.5250000 	 -3.2500000 	 52.1762000 	 0.6879000 	 0.0038000 	 0.0099000 	 0.0380000 	 0.2274000
6.9000000 	 -0.5250000 	 -3.0000000 	 52.1227000 	 0.7772000 	 0.0152000 	 0.0203000 	 0.0662000 	 0.3412000
6.9000000 	 -0.5250000 	 -2.7500000 	 52.2494000 	 0.8333000 	 0.0458000 	 0.0341000 	 0.1055000 	 0.4294000
6.9000000 	 -0.5250000 	 -2.5000000 	 52.6136000 	 0.8574000 	 0.1132000 	 0.0516000 	 0.1518000 	 0.4904000
6.9000000 	 -0.5250000 	 -2.2500000 	 53.2232000 	 0.8544000 	 0.2334000 	 0.0743000 	 0.1948000 	 0.5359000
6.9000000 	 -0.5250000 	 -2.0000000 	 53.7537000 	 0.8425000 	 0.4086000 	 0.1075000 	 0.2231000 	 0.5890000
6.9000000 	 -0.5250000 	 -1.7500000 	 55.3584000 	 0.8325000 	 0.6229000 	 0.1633000 	 0.2262000 	 0.6724000
6.9000000 	 -0.5250000 	 -1.5000000 	 59.3781000 	 0.8548000 	 0.8717000 	 0.2607000 	 0.2097000 	 0.8310000
6.9000000 	 -0.5250000 	 -1.2500000 	 66.3371000 	 0.9473000 	 1.2481000 	 0.3664000 	 0.1989000 	 1.0373000
6.9000000 	 -0.5250000 	 -1.0000000 	 71.4925000 	 1.0402000 	 1.9077000 	 0.4264000 	 0.1953000 	 1.1765000
6.9000000 	 -0.5250000 	 -0.7500000 	 61.3046000 	 1.1693000 	 3.0374000 	 0.4845000 	 0.1881000 	 1.3408000
6.9000000 	 -0.5250000 	 -0.5000000 	 52.0778000 	 1.2217000 	 4.2039000 	 0.5325000 	 0.1521000 	 1.4582000
6.9000000 	 -0.4000000 	 -4.0000000 	 51.6072000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0067000 	 0.0109000
6.9000000 	 -0.4000000 	 -3.7500000 	 52.0920000 	 0.4479000 	 0.0000000 	 0.0000000 	 0.0136000 	 0.0381000
6.9000000 	 -0.4000000 	 -3.5000000 	 52.2973000 	 0.5714000 	 0.0000000 	 0.0026000 	 0.0270000 	 0.1111000
6.9000000 	 -0.4000000 	 -3.2500000 	 52.0878000 	 0.6908000 	 0.0051000 	 0.0099000 	 0.0508000 	 0.2282000
6.9000000 	 -0.4000000 	 -3.0000000 	 52.0911000 	 0.7769000 	 0.0197000 	 0.0201000 	 0.0881000 	 0.3408000
6.9000000 	 -0.4000000 	 -2.7500000 	 52.2096000 	 0.8333000 	 0.0595000 	 0.0340000 	 0.1403000 	 0.4288000
6.9000000 	 -0.4000000 	 -2.5000000 	 52.5755000 	 0.8578000 	 0.1480000 	 0.0514000 	 0.2015000 	 0.4897000
6.9000000 	 -0.4000000 	 -2.2500000 	 53.1636000 	 0.8554000 	 0.3068000 	 0.0738000 	 0.2586000 	 0.5348000
6.9000000 	 -0.4000000 	 -2.0000000 	 53.6534000 	 0.8457000 	 0.5408000 	 0.1066000 	 0.2970000 	 0.5877000
6.9000000 	 -0.4000000 	 -1.7500000 	 55.2868000 	 0.8368000 	 0.8273000 	 0.1607000 	 0.3013000 	 0.6685000
6.9000000 	 -0.4000000 	 -1.5000000 	 59.4419000 	 0.8565000 	 1.1532000 	 0.2541000 	 0.2776000 	 0.8192000
6.9000000 	 -0.4000000 	 -1.2500000 	 66.2284000 	 0.9516000 	 1.6427000 	 0.3592000 	 0.2614000 	 1.0246000
6.9000000 	 -0.4000000 	 -1.0000000 	 71.4281000 	 1.0433000 	 2.4632000 	 0.4144000 	 0.2520000 	 1.1549000
6.9000000 	 -0.4000000 	 -0.7500000 	 61.5227000 	 1.1708000 	 3.8464000 	 0.4622000 	 0.2384000 	 1.3004000
6.9000000 	 -0.4000000 	 -0.5000000 	 52.3288000 	 1.2444000 	 5.3512000 	 0.5077000 	 0.1939000 	 1.4234000
6.9000000 	 -0.2750000 	 -4.0000000 	 51.5689000 	 0.3395000 	 0.0000000 	 0.0000000 	 0.0089000 	 0.0109000
6.9000000 	 -0.2750000 	 -3.7500000 	 52.0370000 	 0.4483000 	 0.0000000 	 0.0000000 	 0.0181000 	 0.0381000
6.9000000 	 -0.2750000 	 -3.5000000 	 52.2341000 	 0.5727000 	 0.0000000 	 0.0026000 	 0.0359000 	 0.1113000
6.9000000 	 -0.2750000 	 -3.2500000 	 52.0360000 	 0.6917000 	 0.0067000 	 0.0099000 	 0.0678000 	 0.2283000
6.9000000 	 -0.2750000 	 -3.0000000 	 52.0775000 	 0.7774000 	 0.0256000 	 0.0201000 	 0.1172000 	 0.3407000
6.9000000 	 -0.2750000 	 -2.7500000 	 52.1657000 	 0.8336000 	 0.0773000 	 0.0338000 	 0.1865000 	 0.4283000
6.9000000 	 -0.2750000 	 -2.5000000 	 52.5222000 	 0.8584000 	 0.1939000 	 0.0510000 	 0.2673000 	 0.4888000
6.9000000 	 -0.2750000 	 -2.2500000 	 53.1029000 	 0.8567000 	 0.4037000 	 0.0731000 	 0.3428000 	 0.5333000
6.9000000 	 -0.2750000 	 -2.0000000 	 53.5753000 	 0.8485000 	 0.7141000 	 0.1051000 	 0.3936000 	 0.5850000
6.9000000 	 -0.2750000 	 -1.7500000 	 55.3090000 	 0.8376000 	 1.0890000 	 0.1564000 	 0.3970000 	 0.6597000
6.9000000 	 -0.2750000 	 -1.5000000 	 59.6144000 	 0.8697000 	 1.5391000 	 0.2497000 	 0.3705000 	 0.8162000
6.9000000 	 -0.2750000 	 -1.2500000 	 65.9394000 	 0.9561000 	 2.1494000 	 0.3498000 	 0.3412000 	 1.0085000
6.9000000 	 -0.2750000 	 -1.0000000 	 71.6094000 	 1.0543000 	 3.1785000 	 0.4026000 	 0.3245000 	 1.1366000
6.9000000 	 -0.2750000 	 -0.7500000 	 61.5672000 	 1.1862000 	 4.8701000 	 0.4412000 	 0.3019000 	 1.2672000
6.9000000 	 -0.2750000 	 -0.5000000 	 51.3017000 	 1.2332000 	 6.5249000 	 0.4635000 	 0.2368000 	 1.3397000
6.9000000 	 -0.1500000 	 -4.0000000 	 51.5324000 	 0.3393000 	 0.0000000 	 0.0000000 	 0.0118000 	 0.0109000
6.9000000 	 -0.1500000 	 -3.7500000 	 51.9926000 	 0.4482000 	 0.0000000 	 0.0000000 	 0.0241000 	 0.0381000
6.9000000 	 -0.1500000 	 -3.5000000 	 52.1697000 	 0.5731000 	 0.0012000 	 0.0026000 	 0.0479000 	 0.1112000
6.9000000 	 -0.1500000 	 -3.2500000 	 52.0065000 	 0.6906000 	 0.0088000 	 0.0099000 	 0.0900000 	 0.2277000
6.9000000 	 -0.1500000 	 -3.0000000 	 52.0301000 	 0.7772000 	 0.0331000 	 0.0201000 	 0.1558000 	 0.3401000
6.9000000 	 -0.1500000 	 -2.7500000 	 52.1132000 	 0.8336000 	 0.1006000 	 0.0337000 	 0.2475000 	 0.4275000
6.9000000 	 -0.1500000 	 -2.5000000 	 52.4465000 	 0.8590000 	 0.2540000 	 0.0507000 	 0.3542000 	 0.4877000
6.9000000 	 -0.1500000 	 -2.2500000 	 53.0135000 	 0.8584000 	 0.5302000 	 0.0723000 	 0.4533000 	 0.5314000
6.9000000 	 -0.1500000 	 -2.0000000 	 53.6692000 	 0.8447000 	 0.9315000 	 0.1023000 	 0.5150000 	 0.5766000
6.9000000 	 -0.1500000 	 -1.7500000 	 55.4357000 	 0.8379000 	 1.4242000 	 0.1509000 	 0.5194000 	 0.6482000
6.9000000 	 -0.1500000 	 -1.5000000 	 59.5131000 	 0.8770000 	 2.0221000 	 0.2407000 	 0.4859000 	 0.8007000
6.9000000 	 -0.1500000 	 -1.2500000 	 66.0703000 	 0.9618000 	 2.7917000 	 0.3380000 	 0.4414000 	 0.9869000
6.9000000 	 -0.1500000 	 -1.0000000 	 70.8090000 	 1.0654000 	 4.0548000 	 0.3871000 	 0.4127000 	 1.1106000
6.9000000 	 -0.1500000 	 -0.7500000 	 61.7078000 	 1.1948000 	 6.0547000 	 0.4139000 	 0.3752000 	 1.2195000
6.9000000 	 -0.1500000 	 -0.5000000 	 52.4316000 	 1.2707000 	 8.1366000 	 0.4329000 	 0.2959000 	 1.2989000
6.9000000 	 -0.0250000 	 -4.0000000 	 51.4971000 	 0.3377000 	 0.0000000 	 0.0000000 	 0.0157000 	 0.0108000
6.9000000 	 -0.0250000 	 -3.7500000 	 51.9598000 	 0.4467000 	 0.0000000 	 0.0000000 	 0.0318000 	 0.0379000
6.9000000 	 -0.0250000 	 -3.5000000 	 52.1080000 	 0.5730000 	 0.0016000 	 0.0026000 	 0.0637000 	 0.1110000
6.9000000 	 -0.0250000 	 -3.2500000 	 52.0843000 	 0.6893000 	 0.0114000 	 0.0098000 	 0.1194000 	 0.2269000
6.9000000 	 -0.0250000 	 -3.0000000 	 51.9311000 	 0.7775000 	 0.0427000 	 0.0200000 	 0.2070000 	 0.3397000
6.9000000 	 -0.0250000 	 -2.7500000 	 52.0220000 	 0.8343000 	 0.1312000 	 0.0334000 	 0.3280000 	 0.4267000
6.9000000 	 -0.0250000 	 -2.5000000 	 52.3413000 	 0.8602000 	 0.3324000 	 0.0502000 	 0.4680000 	 0.4862000
6.9000000 	 -0.0250000 	 -2.2500000 	 52.8213000 	 0.8632000 	 0.6967000 	 0.0713000 	 0.5989000 	 0.5304000
6.9000000 	 -0.0250000 	 -2.0000000 	 53.3619000 	 0.8549000 	 1.2283000 	 0.1005000 	 0.6803000 	 0.5759000
6.9000000 	 -0.0250000 	 -1.7500000 	 55.3154000 	 0.8432000 	 1.8601000 	 0.1453000 	 0.6781000 	 0.6384000
6.9000000 	 -0.0250000 	 -1.5000000 	 59.8878000 	 0.8772000 	 2.6092000 	 0.2272000 	 0.6263000 	 0.7740000
6.9000000 	 -0.0250000 	 -1.2500000 	 66.6002000 	 0.9637000 	 3.5774000 	 0.3219000 	 0.5634000 	 0.9560000
6.9000000 	 -0.0250000 	 -1.0000000 	 72.3648000 	 1.0757000 	 5.1111000 	 0.3685000 	 0.5183000 	 1.0777000
6.9000000 	 -0.0250000 	 -0.7500000 	 61.7707000 	 1.2037000 	 7.4069000 	 0.3830000 	 0.4586000 	 1.1636000
6.9000000 	 -0.0250000 	 -0.5000000 	 51.4466000 	 1.2693000 	 9.6576000 	 0.3853000 	 0.3521000 	 1.2094000
6.9000000 	 0.1000000 	 -4.0000000 	 51.4008000 	 0.3377000 	 0.0000000 	 0.0000000 	 0.0208000 	 0.0108000
6.9000000 	 0.1000000 	 -3.7500000 	 51.8633000 	 0.4478000 	 0.0000000 	 0.0000000 	 0.0424000 	 0.0379000
6.9000000 	 0.1000000 	 -3.5000000 	 52.0316000 	 0.5735000 	 0.0032000 	 0.0026000 	 0.0846000 	 0.1108000
6.9000000 	 0.1000000 	 -3.2500000 	 51.9280000 	 0.6909000 	 0.0149000 	 0.0098000 	 0.1589000 	 0.2269000
6.9000000 	 0.1000000 	 -3.0000000 	 51.8626000 	 0.7768000 	 0.0551000 	 0.0198000 	 0.2740000 	 0.3384000
6.9000000 	 0.1000000 	 -2.7500000 	 51.9317000 	 0.8342000 	 0.1708000 	 0.0331000 	 0.4337000 	 0.4251000
6.9000000 	 0.1000000 	 -2.5000000 	 52.2090000 	 0.8616000 	 0.4342000 	 0.0495000 	 0.6167000 	 0.4842000
6.9000000 	 0.1000000 	 -2.2500000 	 52.6757000 	 0.8658000 	 0.9090000 	 0.0699000 	 0.7854000 	 0.5271000
